Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Mar 24 2006 07:30pm,Charlotte Bobcats,93,Miami Heat,114,Box Score,0,20146,
Fri Mar 24 2006 07:30pm,Memphis Grizzlies,91,New York Knicks,75,Box Score,0,19763,
Fri Mar 24 2006 07:00pm,Orlando Magic,102,Philadelphia 76ers,86,Box Score,0,20315,
Fri Mar 24 2006 07:00pm,San Antonio Spurs,98,Portland Trail Blazers,79,Box Score,0,17018,
Fri Mar 24 2006 07:00pm,Minnesota Timberwolves,77,Toronto Raptors,97,Box Score,0,17493,
Sat Mar 25 2006 07:00pm,Dallas Mavericks,98,Atlanta Hawks,83,Box Score,0,18729,
Sat Mar 25 2006 12:30pm,Washington Wizards,101,Los Angeles Clippers,116,Box Score,0,17655,
Sat Mar 25 2006 07:00pm,Denver Nuggets,96,Phoenix Suns,107,Box Score,0,18422,
Sat Mar 25 2006 07:00pm,Sacramento Kings,91,Utah Jazz,89,Box Score,0,17867,
Sun Mar 26 2006 04:00pm,Chicago Bulls,101,Boston Celtics,97,Box Score,0,18624,
Sun Mar 26 2006 07:30pm,New Jersey Nets,79,Detroit Pistons,74,Box Score,0,22076,
Sun Mar 26 2006 03:00pm,Cleveland Cavaliers,104,Houston Rockets,102,Box Score,1,16839,
Sun Mar 26 2006 01:00pm,Philadelphia 76ers,79,Indiana Pacers,92,Box Score,0,17513,
Sun Mar 26 2006 06:30pm,New Orleans/Oklahoma City Hornets,94,Los Angeles Lakers,105,Box Score,0,18997,
Sun Mar 26 2006 03:00pm,Charlotte Bobcats,95,Memphis Grizzlies,102,Box Score,0,17328,
Sun Mar 26 2006 02:30pm,Toronto Raptors,116,Milwaukee Bucks,125,Box Score,1,16317,
Sun Mar 26 2006 02:30pm,New York Knicks,94,Minnesota Timberwolves,98,Box Score,0,16201,
Sun Mar 26 2006 06:00pm,Atlanta Hawks,101,Orlando Magic,108,Box Score,0,16191,
Sun Mar 26 2006 06:00pm,Los Angeles Clippers,97,Portland Trail Blazers,83,Box Score,0,15345,
Sun Mar 26 2006 06:00pm,Golden State Warriors,90,Sacramento Kings,83,Box Score,0,17317,
Sun Mar 26 2006 06:00pm,San Antonio Spurs,102,Seattle SuperSonics,106,Box Score,0,16861,
Mon Mar 27 2006 07:30pm,Washington Wizards,116,Golden State Warriors,98,Box Score,0,17158,
Mon Mar 27 2006 07:30pm,Indiana Pacers,91,Miami Heat,96,Box Score,0,20204,
Mon Mar 27 2006 07:30pm,Phoenix Suns,72,New Jersey Nets,110,Box Score,0,18467,
