Date,Visitor,Visitor_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
Fri Jan 13 2006 07:30pm,Miami Heat,117,Seattle SuperSonics,104,Box Score,0,17072,
Sat Jan 14 2006 07:00pm,Washington Wizards,114,Atlanta Hawks,106,Box Score,1,13992,
Sat Jan 14 2006 07:30pm,Indiana Pacers,91,Chicago Bulls,89,Box Score,0,22011,
Sat Jan 14 2006 07:30pm,New Jersey Nets,77,Dallas Mavericks,110,Box Score,0,20367,
Sat Jan 14 2006 07:30pm,Charlotte Bobcats,91,Detroit Pistons,114,Box Score,0,22076,
Sat Jan 14 2006 07:30pm,Los Angeles Lakers,110,Golden State Warriors,104,Box Score,0,20179,
Sat Jan 14 2006 07:30pm,New Orleans/Oklahoma City Hornets,86,Houston Rockets,80,Box Score,0,14724,
Sat Jan 14 2006 07:30pm,Seattle SuperSonics,72,Los Angeles Clippers,98,Box Score,0,18099,
Sat Jan 14 2006 07:30pm,Denver Nuggets,100,Milwaukee Bucks,93,Box Score,0,18717,
Sat Jan 14 2006 07:00pm,Cleveland Cavaliers,106,Phoenix Suns,115,Box Score,0,18422,
Sat Jan 14 2006 07:30pm,Memphis Grizzlies,79,San Antonio Spurs,80,Box Score,0,18797,
Sat Jan 14 2006 07:00pm,Miami Heat,100,Utah Jazz,94,Box Score,0,19911,
Sun Jan 15 2006 06:00pm,Cleveland Cavaliers,87,Portland Trail Blazers,89,Box Score,0,19383,
Sun Jan 15 2006 06:00pm,Orlando Magic,100,Sacramento Kings,104,Box Score,0,17317,
Sun Jan 15 2006 01:00pm,New York Knicks,103,Toronto Raptors,129,Box Score,0,17393,
Mon Jan 16 2006 02:00pm,Houston Rockets,83,Atlanta Hawks,94,Box Score,0,15078,
Mon Jan 16 2006 01:00pm,New Orleans/Oklahoma City Hornets,107,Charlotte Bobcats,92,Box Score,0,15303,
Mon Jan 16 2006 01:00pm,Denver Nuggets,97,Chicago Bulls,94,Box Score,0,21793,
Mon Jan 16 2006 07:30pm,Milwaukee Bucks,95,Dallas Mavericks,114,Box Score,0,19935,
Mon Jan 16 2006 03:30pm,Boston Celtics,84,Detroit Pistons,94,Box Score,0,22076,
Mon Jan 16 2006 01:00pm,Seattle SuperSonics,93,Golden State Warriors,109,Box Score,0,20011,
