,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
948,2012-04-21 14:30:00,Denver Nuggets,118,Phoenix Suns,107,Sat,7,-11,0,33,30,19,12,1,11,0.1746031746031746,6191,98.26984126984127,63,0,34,28,15,15,-1,118,1.903225806451613,6416,103.48387096774194,62,0,1521,1497
949,2012-04-21 20:30:00,Orlando Magic,107,Utah Jazz,117,Sat,7,10,1,33,30,22,8,2,17,0.2698412698412698,6264,99.42857142857143,63,0,36,26,16,14,-1,94,1.5161290322580645,5856,94.45161290322581,62,0,1501,1485
950,2012-04-22 13:00:00,New York Knicks,113,Atlanta Hawks,112,Sun,1,-1,0,38,25,21,9,3,204,3.238095238095238,6048,96.0,63,0,33,30,12,19,-1,184,2.9206349206349205,6142,97.4920634920635,63,0,1536,1534
951,2012-04-22 18:00:00,Sacramento Kings,114,Charlotte Bobcats,88,Sun,1,-26,0,7,55,4,27,-19,-837,-13.5,5399,87.08064516129032,62,0,20,43,5,26,-2,-410,-6.507936507936508,6181,98.11111111111111,63,0,1175,1342
952,2012-04-22 18:00:00,Orlando Magic,74,Denver Nuggets,101,Sun,1,27,1,35,28,19,13,1,129,2.0476190476190474,6534,103.71428571428571,63,0,36,27,16,15,-2,84,1.3333333333333333,5963,94.65079365079364,63,0,1509,1475
953,2012-04-22 18:00:00,Toronto Raptors,73,Detroit Pistons,76,Sun,1,3,1,23,40,16,15,-2,-335,-5.317460317460317,5716,90.73015873015873,63,0,22,41,10,21,-2,-240,-3.8095238095238093,5729,90.93650793650794,63,0,1370,1407
954,2012-04-22 18:30:00,New Orleans Hornets,98,Los Angeles Clippers,107,Sun,1,9,1,39,24,23,9,-1,173,2.746031746031746,6136,97.39682539682539,63,0,20,43,9,21,1,-234,-3.7142857142857144,5658,89.80952380952381,63,0,1564,1413
955,2012-04-22 12:30:00,Oklahoma City Thunder,106,Los Angeles Lakers,114,Sun,1,8,1,40,24,25,7,-1,103,1.609375,6212,97.0625,64,0,46,17,21,11,2,409,6.492063492063492,6477,102.80952380952381,63,0,1533,1626
956,2012-04-22 18:00:00,Houston Rockets,88,Miami Heat,97,Sun,1,9,1,45,18,27,5,-1,432,6.857142857142857,6267,99.47619047619048,63,0,33,31,12,20,1,17,0.265625,6302,98.46875,64,0,1600,1450
957,2012-04-22 18:00:00,Golden State Warriors,93,Minnesota Timberwolves,88,Sun,1,-5,0,26,38,13,18,1,-111,-1.734375,6274,98.03125,64,0,22,41,10,22,-8,-222,-3.5238095238095237,6178,98.06349206349206,63,0,1375,1345
958,2012-04-22 18:00:00,Cleveland Cavaliers,98,San Antonio Spurs,114,Sun,1,16,1,46,16,26,5,6,412,6.645161290322581,6386,103.0,62,0,21,41,10,20,1,-408,-6.580645161290323,5781,93.24193548387096,62,0,1650,1313
959,2012-04-23 19:00:00,Detroit Pistons,97,Indiana Pacers,103,Mon,2,6,1,41,23,22,9,-1,217,3.390625,6259,97.796875,64,0,24,40,7,25,1,-332,-5.1875,5792,90.5,64,0,1560,1376
960,2012-04-23 19:00:00,Cleveland Cavaliers,101,Memphis Grizzlies,109,Mon,2,8,1,39,25,24,7,4,113,1.765625,6072,94.875,64,0,21,42,10,21,-1,-424,-6.73015873015873,5879,93.31746031746032,63,0,1543,1310
961,2012-04-23 19:00:00,Toronto Raptors,86,Milwaukee Bucks,92,Mon,2,6,1,30,33,16,15,1,30,0.47619047619047616,6284,99.74603174603175,63,0,22,42,10,22,-3,-243,-3.796875,5802,90.65625,64,0,1478,1400
962,2012-04-23 19:30:00,Philadelphia 76ers,105,New Jersey Nets,87,Mon,2,-18,0,22,42,9,23,-4,-346,-5.40625,5990,93.59375,64,0,33,30,14,16,2,279,4.428571428571429,5899,93.63492063492063,63,0,1358,1468
963,2012-04-23 19:30:00,Portland Trail Blazers,89,San Antonio Spurs,124,Mon,2,35,1,47,16,27,5,7,428,6.7936507936507935,6500,103.17460317460318,63,0,28,36,8,23,-5,-4,-0.0625,6232,97.375,64,0,1652,1404
964,2012-04-23 19:00:00,Charlotte Bobcats,73,Washington Wizards,101,Mon,2,28,1,17,46,9,22,3,-390,-6.190476190476191,5879,93.31746031746032,63,0,7,56,3,28,-20,-863,-13.698412698412698,5487,87.0952380952381,63,0,1360,1165
965,2012-04-24 19:30:00,Los Angeles Clippers,102,Atlanta Hawks,109,Tue,3,7,1,38,26,21,10,-1,203,3.171875,6160,96.25,64,0,40,24,16,15,1,182,2.84375,6243,97.546875,64,0,1531,1569
966,2012-04-24 20:00:00,Miami Heat,66,Boston Celtics,78,Tue,3,12,1,37,27,22,9,-1,141,2.203125,5897,92.140625,64,0,46,18,18,13,1,441,6.890625,6364,99.4375,64,0,1543,1605
967,2012-04-24 19:30:00,New Orleans Hornets,83,Golden State Warriors,81,Tue,3,-2,0,23,41,12,19,1,-217,-3.390625,6271,97.984375,64,0,20,44,9,22,-1,-243,-3.796875,5756,89.9375,64,0,1352,1407
968,2012-04-24 19:00:00,Sacramento Kings,110,Oklahoma City Thunder,118,Tue,3,8,1,46,18,25,6,-1,401,6.265625,6583,102.859375,64,0,21,43,6,26,1,-384,-6.0,6295,98.359375,64,0,1613,1351
969,2012-04-24 20:30:00,Phoenix Suns,88,Utah Jazz,100,Tue,3,12,1,34,30,23,8,3,27,0.421875,6381,99.703125,64,0,33,31,14,18,-1,0,0.0,6298,98.40625,64,0,1510,1508
970,2012-04-25 19:00:00,Washington Wizards,96,Cleveland Cavaliers,85,Wed,4,-11,0,21,43,11,21,-2,-432,-6.75,5980,93.4375,64,0,18,46,8,24,4,-362,-5.65625,5980,93.4375,64,0,1306,1368
971,2012-04-25 19:00:00,Chicago Bulls,92,Indiana Pacers,87,Wed,4,-5,0,42,23,23,9,1,223,3.4307692307692306,6362,97.87692307692308,65,0,48,16,23,9,1,503,7.859375,6160,96.25,64,0,1563,1610
972,2012-04-25 19:00:00,Philadelphia 76ers,90,Milwaukee Bucks,85,Wed,4,-5,0,31,33,17,15,2,36,0.5625,6376,99.625,64,0,34,30,15,16,3,297,4.640625,6004,93.8125,64,0,1483,1477
973,2012-04-25 20:00:00,Los Angeles Clippers,93,New York Knicks,99,Wed,4,6,1,34,30,21,11,1,185,2.890625,6255,97.734375,64,0,40,25,16,16,-1,175,2.6923076923076925,6345,97.61538461538461,65,0,1538,1559
974,2012-04-25 19:00:00,Denver Nuggets,106,Oklahoma City Thunder,101,Wed,4,-5,0,47,18,26,6,1,409,6.292307692307692,6701,103.0923076923077,65,0,36,28,16,15,2,156,2.4375,6635,103.671875,64,0,1615,1526
975,2012-04-25 19:00:00,Charlotte Bobcats,95,Orlando Magic,102,Wed,4,7,1,36,28,20,12,-3,57,0.890625,6037,94.328125,64,0,7,57,3,29,-21,-891,-13.921875,5560,86.875,64,0,1457,1156
976,2012-04-25 19:30:00,San Antonio Spurs,110,Phoenix Suns,106,Wed,4,-4,0,33,32,19,13,-2,-12,-0.18461538461538463,6386,98.24615384615385,65,0,48,16,20,11,8,463,7.234375,6624,103.5,64,0,1496,1659
977,2012-04-26 20:00:00,Dallas Mavericks,89,Atlanta Hawks,106,Thu,5,17,1,39,26,22,10,1,210,3.230769230769231,6269,96.44615384615385,65,0,36,29,13,19,-1,80,1.2307692307692308,6233,95.8923076923077,65,0,1540,1491
978,2012-04-26 20:00:00,Milwaukee Bucks,74,Boston Celtics,87,Thu,5,13,1,38,27,23,9,1,153,2.353846153846154,5975,91.92307692307692,65,0,31,34,14,18,-1,31,0.47692307692307695,6461,99.4,65,0,1557,1475
979,2012-04-26 20:00:00,New York Knicks,104,Charlotte Bobcats,84,Thu,5,-20,0,7,58,4,28,-22,-898,-13.815384615384616,5655,87.0,65,0,35,30,13,19,2,191,2.9384615384615387,6354,97.75384615384615,65,0,1153,1546
980,2012-04-26 19:00:00,Cleveland Cavaliers,75,Chicago Bulls,107,Thu,5,32,1,49,16,25,7,2,508,7.815384615384615,6252,96.18461538461538,65,0,21,44,10,22,-3,-443,-6.815384615384615,6065,93.3076923076923,65,0,1615,1297
981,2012-04-26 20:00:00,Philadelphia 76ers,86,Detroit Pistons,108,Thu,5,22,1,24,41,17,15,-1,-338,-5.2,5889,90.6,65,0,35,30,16,16,4,302,4.6461538461538465,6094,93.75384615384615,65,0,1372,1484
982,2012-04-26 19:30:00,San Antonio Spurs,107,Golden State Warriors,101,Thu,5,-6,0,23,42,12,20,-1,-219,-3.3692307692307693,6352,97.72307692307692,65,0,49,16,21,11,9,467,7.184615384615385,6734,103.6,65,0,1348,1662
983,2012-04-26 19:00:00,New Orleans Hornets,77,Houston Rockets,84,Thu,5,7,1,33,32,21,11,-1,8,0.12307692307692308,6390,98.3076923076923,65,0,21,44,10,22,1,-241,-3.707692307692308,5839,89.83076923076923,65,0,1444,1410
984,2012-04-26 19:00:00,Orlando Magic,76,Memphis Grizzlies,88,Thu,5,12,1,40,25,25,7,5,121,1.8615384615384616,6181,95.0923076923077,65,0,37,28,16,16,1,64,0.9846153846153847,6139,94.44615384615385,65,0,1546,1459
985,2012-04-26 19:00:00,Denver Nuggets,131,Minnesota Timberwolves,102,Thu,5,-29,0,26,39,13,19,-1,-116,-1.7846153846153847,6362,97.87692307692308,65,0,37,28,17,15,3,161,2.476923076923077,6741,103.70769230769231,65,0,1367,1535
986,2012-04-26 19:30:00,Los Angeles Lakers,96,Sacramento Kings,113,Thu,5,17,1,21,44,15,17,-1,-392,-6.030769230769231,6405,98.53846153846153,65,0,41,24,15,17,1,111,1.7076923076923076,6326,97.32307692307693,65,0,1348,1545
987,2012-04-26 19:00:00,New Jersey Nets,67,Toronto Raptors,98,Thu,5,31,1,22,43,12,20,-4,-249,-3.830769230769231,5888,90.58461538461539,65,0,22,43,13,19,-5,-364,-5.6,6077,93.49230769230769,65,0,1394,1348
988,2012-04-26 18:00:00,Portland Trail Blazers,94,Utah Jazz,96,Thu,5,2,1,35,30,24,8,4,39,0.6,6481,99.70769230769231,65,0,28,37,8,24,-6,-39,-0.6,6321,97.24615384615385,65,0,1521,1396
989,2012-04-26 20:00:00,Miami Heat,70,Washington Wizards,104,Thu,5,34,1,19,46,10,22,5,-351,-5.4,6076,93.47692307692307,65,0,46,19,18,14,-1,429,6.6,6430,98.92307692307692,65,0,1376,1590
990,2012-04-28 12:00:00,Philadelphia 76ers,91,Chicago Bulls,103,Sat,7,12,1,50,16,26,7,3,540,8.181818181818182,6359,96.34848484848484,66,0,35,31,16,17,-1,280,4.242424242424242,6180,93.63636363636364,66,0,1620,1458
991,2012-04-28 19:00:00,Orlando Magic,81,Indiana Pacers,77,Sat,7,-4,0,42,24,23,10,-1,218,3.303030303030303,6449,97.71212121212122,66,0,37,29,16,17,-1,52,0.7878787878787878,6215,94.16666666666667,66,0,1557,1450
992,2012-04-28 15:30:00,New York Knicks,67,Miami Heat,100,Sat,7,33,1,46,20,28,5,-2,395,5.984848484848484,6500,98.48484848484848,66,0,36,30,14,19,3,211,3.196969696969697,6458,97.84848484848484,66,0,1545,1548
993,2012-04-28 20:30:00,Dallas Mavericks,98,Oklahoma City Thunder,99,Sat,7,1,1,47,19,26,7,-1,404,6.121212121212121,6802,103.06060606060606,66,0,36,30,13,20,-2,63,0.9545454545454546,6322,95.78787878787878,66,0,1605,1478
994,2012-04-29 19:00:00,Boston Celtics,74,Atlanta Hawks,83,Sun,1,9,1,40,26,23,10,2,227,3.4393939393939394,6375,96.5909090909091,66,0,39,27,15,18,2,166,2.515151515151515,6062,91.84848484848484,66,0,1552,1565
995,2012-04-29 12:30:00,Denver Nuggets,88,Los Angeles Lakers,103,Sun,1,15,1,41,25,26,7,-1,94,1.4242424242424243,6422,97.3030303030303,66,0,38,28,18,15,4,190,2.878787878787879,6872,104.12121212121212,66,0,1518,1545
996,2012-04-29 20:30:00,Los Angeles Clippers,99,Memphis Grizzlies,98,Sun,1,-1,0,41,25,26,7,6,133,2.015151515151515,6269,94.98484848484848,66,0,40,26,16,17,-2,169,2.5606060606060606,6438,97.54545454545455,66,0,1554,1550
997,2012-04-29 12:00:00,Utah Jazz,91,San Antonio Spurs,106,Sun,1,15,1,50,16,28,5,10,473,7.166666666666667,6841,103.65151515151516,66,0,36,30,11,22,5,41,0.6212121212121212,6577,99.65151515151516,66,0,1663,1523
998,2012-04-30 19:30:00,Orlando Magic,78,Indiana Pacers,93,Mon,2,15,1,42,25,23,11,-2,214,3.1940298507462686,6526,97.40298507462687,67,0,38,29,17,17,1,56,0.835820895522388,6296,93.97014925373135,67,0,1548,1458
999,2012-04-30 19:00:00,New York Knicks,94,Miami Heat,104,Mon,2,10,1,47,20,29,5,1,428,6.388059701492537,6600,98.50746268656717,67,0,36,31,14,20,-1,178,2.656716417910448,6525,97.38805970149254,67,0,1568,1524
1000,2012-04-30 20:30:00,Dallas Mavericks,99,Oklahoma City Thunder,102,Mon,2,3,1,48,19,27,7,1,405,6.044776119402985,6901,103.0,67,0,36,31,13,21,-3,62,0.9253731343283582,6420,95.82089552238806,67,0,1607,1475
1001,2012-05-01 19:30:00,Boston Celtics,87,Atlanta Hawks,80,Tue,3,-7,0,41,26,24,10,3,236,3.5223880597014925,6458,96.38805970149254,67,0,39,28,15,19,-1,157,2.343283582089552,6136,91.58208955223881,67,0,1562,1554
1002,2012-05-01 19:00:00,Philadelphia 76ers,109,Chicago Bulls,92,Tue,3,-17,0,51,16,27,7,4,552,8.238805970149254,6462,96.44776119402985,67,0,35,32,16,18,-2,268,4.0,6271,93.59701492537313,67,0,1625,1452
1003,2012-05-01 19:30:00,Denver Nuggets,100,Los Angeles Lakers,104,Tue,3,4,1,42,25,27,7,1,109,1.626865671641791,6525,97.38805970149254,67,0,38,29,18,16,-1,175,2.611940298507463,6960,103.88059701492537,67,0,1532,1530
1004,2012-05-02 20:30:00,Los Angeles Clippers,98,Memphis Grizzlies,105,Wed,4,7,1,41,26,26,8,-1,132,1.9701492537313432,6367,95.02985074626865,67,0,41,26,17,17,1,170,2.537313432835821,6537,97.56716417910448,67,0,1549,1554
1005,2012-05-02 19:30:00,Indiana Pacers,97,Orlando Magic,74,Wed,4,-23,0,38,30,21,12,-1,41,0.6029411764705882,6374,93.73529411764706,68,0,43,25,19,14,1,229,3.3676470588235294,6619,97.33823529411765,68,0,1448,1557
1006,2012-05-02 18:00:00,Utah Jazz,83,San Antonio Spurs,114,Wed,4,31,1,51,16,29,5,11,488,7.2835820895522385,6947,103.68656716417911,67,0,36,31,11,23,-1,26,0.3880597014925373,6668,99.5223880597015,67,0,1670,1515
1007,2012-05-03 20:30:00,Oklahoma City Thunder,95,Dallas Mavericks,79,Thu,5,-16,0,36,32,23,10,-4,59,0.8676470588235294,6519,95.86764705882354,68,0,49,19,21,12,2,408,6.0,7003,102.98529411764706,68,0,1471,1610
1008,2012-05-03 19:00:00,Miami Heat,87,New York Knicks,70,Thu,5,-17,0,36,32,22,11,-2,168,2.4705882352941178,6619,97.33823529411765,68,0,48,20,18,15,2,438,6.4411764705882355,6704,98.58823529411765,68,0,1515,1576
1009,2012-05-04 19:30:00,Atlanta Hawks,84,Boston Celtics,90,Fri,6,6,1,40,28,24,9,1,164,2.411764705882353,6223,91.51470588235294,68,0,41,27,17,16,-1,229,3.3676470588235294,6538,96.1470588235294,68,0,1562,1553
1010,2012-05-04 20:30:00,Los Angeles Lakers,84,Denver Nuggets,99,Fri,6,15,1,38,30,20,13,-2,171,2.514705882352941,7060,103.82352941176471,68,0,43,25,15,18,2,113,1.661764705882353,6629,97.48529411764706,68,0,1523,1538
1011,2012-05-04 20:00:00,Chicago Bulls,74,Philadelphia 76ers,79,Fri,6,5,1,36,32,19,14,1,285,4.1911764705882355,6380,93.82352941176471,68,0,51,17,24,9,-1,535,7.867647058823529,6554,96.38235294117646,68,0,1476,1600
1012,2012-05-05 18:30:00,Oklahoma City Thunder,103,Dallas Mavericks,97,Sat,7,-6,0,36,33,23,11,-5,43,0.6231884057971014,6598,95.6231884057971,69,0,50,19,22,12,3,424,6.144927536231884,7098,102.8695652173913,69,0,1463,1617
1013,2012-05-05 13:30:00,Memphis Grizzlies,86,Los Angeles Clippers,87,Sat,7,1,1,41,27,24,9,-1,163,2.3970588235294117,6635,97.57352941176471,68,0,42,26,15,18,1,139,2.0441176470588234,6472,95.17647058823529,68,0,1545,1557
1014,2012-05-05 14:00:00,Indiana Pacers,101,Orlando Magic,99,Sat,7,-2,0,38,31,21,13,-2,18,0.2608695652173913,6448,93.44927536231884,69,0,44,25,20,14,2,252,3.652173913043478,6716,97.33333333333333,69,0,1436,1568
1015,2012-05-05 20:00:00,San Antonio Spurs,102,Utah Jazz,90,Sat,7,-12,0,36,32,25,8,-2,-5,-0.07352941176470588,6751,99.27941176470588,68,0,52,16,22,11,12,519,7.632352941176471,7061,103.83823529411765,68,0,1503,1681
1016,2012-05-06 19:00:00,Atlanta Hawks,79,Boston Celtics,101,Sun,1,22,1,41,28,25,9,2,170,2.463768115942029,6313,91.4927536231884,69,0,41,28,17,17,-2,223,3.2318840579710146,6622,95.97101449275362,69,0,1569,1545
1017,2012-05-06 19:30:00,Los Angeles Lakers,92,Denver Nuggets,88,Sun,1,-4,0,39,30,21,13,1,186,2.6956521739130435,7159,103.7536231884058,69,0,43,26,15,19,-1,98,1.4202898550724639,6713,97.28985507246377,69,0,1537,1523
1018,2012-05-06 15:30:00,Miami Heat,87,New York Knicks,89,Sun,1,2,1,36,33,22,12,-3,151,2.1884057971014492,6689,96.94202898550725,69,0,49,20,19,15,3,455,6.594202898550725,6791,98.42028985507247,69,0,1503,1587
1019,2012-05-06 13:00:00,Chicago Bulls,82,Philadelphia 76ers,89,Sun,1,7,1,37,32,20,14,2,290,4.202898550724638,6459,93.6086956521739,69,0,51,18,24,10,-2,530,7.681159420289855,6628,96.05797101449275,69,0,1486,1589
1020,2012-05-07 19:30:00,Memphis Grizzlies,97,Los Angeles Clippers,101,Mon,2,4,1,42,27,25,9,1,164,2.3768115942028984,6722,97.42028985507247,69,0,42,27,15,19,-1,138,2.0,6558,95.04347826086956,69,0,1549,1552
1021,2012-05-07 18:00:00,San Antonio Spurs,87,Utah Jazz,81,Mon,2,-6,0,36,33,25,9,-3,-17,-0.2463768115942029,6841,99.14492753623189,69,0,53,16,23,11,13,531,7.695652173913044,7163,103.81159420289855,69,0,1497,1686
1022,2012-05-08 20:00:00,Boston Celtics,86,Atlanta Hawks,87,Tue,3,1,1,41,29,24,11,-3,201,2.8714285714285714,6701,95.72857142857143,70,0,42,28,16,19,3,192,2.742857142857143,6414,91.62857142857143,70,0,1529,1584
1023,2012-05-08 20:30:00,Philadelphia 76ers,69,Chicago Bulls,77,Tue,3,8,1,51,19,27,8,-3,523,7.4714285714285715,6710,95.85714285714286,70,0,38,32,17,18,3,297,4.242857142857143,6548,93.54285714285714,70,0,1577,1497
1024,2012-05-08 19:00:00,Orlando Magic,87,Indiana Pacers,105,Tue,3,18,1,45,25,24,11,3,254,3.6285714285714286,6817,97.38571428571429,70,0,38,32,17,18,-3,16,0.22857142857142856,6547,93.52857142857142,70,0,1570,1433
1025,2012-05-08 19:30:00,Denver Nuggets,102,Los Angeles Lakers,99,Tue,3,-3,0,44,26,28,7,1,102,1.457142857142857,6805,97.21428571428571,70,0,39,31,18,17,-1,182,2.6,7247,103.52857142857142,70,0,1529,1530
1026,2012-05-09 20:30:00,Los Angeles Clippers,80,Memphis Grizzlies,92,Wed,4,12,1,42,28,27,8,-2,134,1.9142857142857144,6655,95.07142857142857,70,0,43,27,17,18,2,168,2.4,6823,97.47142857142858,70,0,1545,1555
1027,2012-05-09 19:00:00,New York Knicks,94,Miami Heat,106,Wed,4,12,1,49,21,30,5,-1,453,6.4714285714285715,6878,98.25714285714285,70,0,37,33,14,21,1,153,2.1857142857142855,6778,96.82857142857142,70,0,1580,1509
1028,2012-05-10 20:00:00,Atlanta Hawks,80,Boston Celtics,83,Thu,5,3,1,42,29,26,9,-1,191,2.6901408450704225,6500,91.54929577464789,71,0,42,29,17,18,1,202,2.8450704225352115,6788,95.6056338028169,71,0,1579,1533
1029,2012-05-10 20:30:00,Los Angeles Lakers,96,Denver Nuggets,113,Thu,5,17,1,40,31,21,14,1,185,2.6056338028169015,7349,103.50704225352112,71,0,44,27,16,19,-1,99,1.3943661971830985,6904,97.2394366197183,71,0,1535,1523
1030,2012-05-10 19:00:00,Chicago Bulls,78,Philadelphia 76ers,79,Thu,5,1,1,38,33,21,14,-1,289,4.070422535211268,6617,93.19718309859155,71,0,52,19,24,11,1,531,7.47887323943662,6787,95.59154929577464,71,0,1490,1583
1031,2012-05-11 18:00:00,Memphis Grizzlies,90,Los Angeles Clippers,88,Fri,6,-2,0,43,28,26,9,-1,156,2.1971830985915495,6903,97.22535211267606,71,0,43,28,15,20,1,146,2.056338028169014,6747,95.02816901408451,71,0,1542,1557
1032,2012-05-12 20:00:00,Philadelphia 76ers,91,Boston Celtics,92,Sat,7,1,1,43,29,27,9,1,194,2.6944444444444446,6583,91.43055555555556,72,0,39,33,17,19,1,290,4.027777777777778,6696,93.0,72,0,1583,1495
1033,2012-05-12 19:30:00,Denver Nuggets,87,Los Angeles Lakers,96,Sat,7,9,1,44,28,28,8,-2,82,1.1388888888888888,7000,97.22222222222223,72,0,41,31,19,17,2,202,2.8055555555555554,7462,103.63888888888889,72,0,1508,1549
1034,2012-05-13 12:00:00,Los Angeles Clippers,82,Memphis Grizzlies,72,Sun,1,-10,0,44,28,28,8,2,148,2.0555555555555554,6837,94.95833333333333,72,0,43,29,17,19,-2,154,2.138888888888889,6991,97.09722222222223,72,0,1561,1537
1035,2012-05-13 15:30:00,Indiana Pacers,86,Miami Heat,95,Sun,1,9,1,50,21,31,5,1,465,6.549295774647887,6984,98.36619718309859,71,0,46,25,21,14,4,272,3.8309859154929575,6922,97.49295774647888,71,0,1588,1578
1036,2012-05-14 19:00:00,Philadelphia 76ers,82,Boston Celtics,81,Mon,2,-1,0,44,29,28,9,2,195,2.671232876712329,6675,91.43835616438356,73,0,39,34,17,20,-1,289,3.958904109589041,6787,92.97260273972603,73,0,1585,1492
1037,2012-05-14 20:30:00,Los Angeles Lakers,90,Oklahoma City Thunder,119,Mon,2,29,1,51,19,28,7,4,430,6.142857142857143,7201,102.87142857142857,70,0,45,28,16,20,1,91,1.2465753424657535,7096,97.20547945205479,73,0,1621,1519
1038,2012-05-15 19:00:00,Indiana Pacers,78,Miami Heat,75,Tue,3,-3,0,51,21,32,5,2,474,6.583333333333333,7079,98.31944444444444,72,0,46,26,21,15,-1,263,3.6527777777777777,7008,97.33333333333333,72,0,1597,1568
1039,2012-05-15 20:30:00,Los Angeles Clippers,92,San Antonio Spurs,108,Tue,3,16,1,54,16,30,5,14,537,7.671428571428572,7250,103.57142857142857,70,0,44,29,18,19,1,164,2.2465753424657535,7073,96.89041095890411,73,0,1689,1548
1040,2012-05-16 20:30:00,Los Angeles Lakers,75,Oklahoma City Thunder,77,Wed,4,2,1,52,19,29,7,5,459,6.464788732394366,7320,103.09859154929578,71,0,45,29,16,21,-1,62,0.8378378378378378,7186,97.10810810810811,74,0,1635,1504
1041,2012-05-16 19:00:00,Boston Celtics,107,Philadelphia 76ers,91,Wed,4,-16,0,40,34,22,14,1,290,3.918918918918919,6869,92.82432432432432,74,0,44,30,16,20,-1,194,2.6216216216216215,6756,91.29729729729729,74,0,1497,1579
1042,2012-05-17 19:00:00,Miami Heat,75,Indiana Pacers,94,Thu,5,19,1,47,26,25,11,1,266,3.643835616438356,7086,97.06849315068493,73,0,51,22,19,16,-1,471,6.4520547945205475,7154,98.0,73,0,1574,1590
1043,2012-05-17 20:30:00,Los Angeles Clippers,88,San Antonio Spurs,105,Thu,5,17,1,55,16,31,5,15,553,7.788732394366197,7358,103.63380281690141,71,0,44,30,18,20,-1,148,2.0,7165,96.82432432432432,74,0,1696,1540
1044,2012-05-18 19:30:00,Oklahoma City Thunder,96,Los Angeles Lakers,99,Fri,6,3,1,45,30,29,8,-2,60,0.8,7261,96.81333333333333,75,0,53,19,23,12,6,461,6.402777777777778,7397,102.73611111111111,72,0,1501,1637
1045,2012-05-18 20:00:00,Boston Celtics,83,Philadelphia 76ers,92,Fri,6,9,1,40,35,22,15,-1,274,3.6533333333333333,6960,92.8,75,0,45,30,17,20,1,210,2.8,6863,91.50666666666666,75,0,1486,1589
1046,2012-05-19 12:30:00,San Antonio Spurs,96,Los Angeles Clippers,86,Sat,7,-10,0,44,31,26,10,-2,131,1.7466666666666666,7253,96.70666666666666,75,0,56,16,24,11,16,570,7.916666666666667,7463,103.65277777777777,72,0,1532,1703
1047,2012-05-19 19:30:00,Oklahoma City Thunder,103,Los Angeles Lakers,100,Sat,7,-3,0,46,30,30,8,1,63,0.8289473684210527,7360,96.84210526315789,76,0,53,20,23,13,-1,458,6.273972602739726,7493,102.64383561643835,73,0,1509,1628
1048,2012-05-20 15:30:00,Miami Heat,101,Indiana Pacers,93,Sun,1,-8,0,48,26,26,11,2,285,3.8513513513513513,7180,97.02702702702703,74,0,51,23,19,17,-2,452,6.108108108108108,7229,97.6891891891892,74,0,1590,1573
1049,2012-05-20 19:30:00,San Antonio Spurs,102,Los Angeles Clippers,99,Sun,1,-3,0,44,32,26,11,-3,121,1.5921052631578947,7339,96.5657894736842,76,0,57,16,25,11,17,580,7.945205479452055,7559,103.54794520547945,73,0,1527,1707
1050,2012-05-21 19:00:00,Philadelphia 76ers,85,Boston Celtics,101,Mon,2,16,1,45,31,28,10,-1,201,2.6447368421052633,6946,91.39473684210526,76,0,41,35,18,20,1,283,3.723684210526316,7052,92.78947368421052,76,0,1575,1499
1051,2012-05-21 20:30:00,Los Angeles Lakers,90,Oklahoma City Thunder,106,Mon,2,16,1,54,20,30,7,1,461,6.22972972972973,7596,102.64864864864865,74,0,46,31,16,22,-1,60,0.7792207792207793,7460,96.88311688311688,77,0,1631,1505
1052,2012-05-22 20:00:00,Indiana Pacers,83,Miami Heat,115,Tue,3,32,1,52,23,32,6,1,460,6.133333333333334,7330,97.73333333333333,75,0,48,27,22,15,-1,277,3.6933333333333334,7273,96.97333333333333,75,0,1582,1580
1053,2012-05-23 20:00:00,Boston Celtics,75,Philadelphia 76ers,82,Wed,4,7,1,41,36,23,15,-1,267,3.4675324675324677,7137,92.68831168831169,77,0,46,31,17,21,1,217,2.8181818181818183,7047,91.51948051948052,77,0,1488,1585
1054,2012-05-24 20:00:00,Miami Heat,105,Indiana Pacers,93,Thu,5,-12,0,48,28,26,12,-2,245,3.223684210526316,7356,96.78947368421052,76,0,53,23,20,17,2,492,6.473684210526316,7445,97.96052631578948,76,0,1557,1604
1055,2012-05-26 20:00:00,Philadelphia 76ers,75,Boston Celtics,85,Sat,7,10,1,46,32,29,10,-1,210,2.6923076923076925,7122,91.3076923076923,78,0,42,36,18,21,1,274,3.5128205128205128,7219,92.55128205128206,78,0,1573,1499
