,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
1023,Fri Mar 22 2013,8:00 pm,Cleveland Cavaliers,78,Houston Rockets,116,Box Score,,15694,
1024,Fri Mar 22 2013,7:00 pm,Milwaukee Bucks,78,Indiana Pacers,102,Box Score,,18165,
1025,Fri Mar 22 2013,10:30 pm,Washington Wizards,103,Los Angeles Lakers,100,Box Score,,18997,
1026,Fri Mar 22 2013,7:30 pm,Detroit Pistons,89,Miami Heat,103,Box Score,,20350,
1027,Fri Mar 22 2013,8:00 pm,Memphis Grizzlies,83,New Orleans Hornets,90,Box Score,,16494,
1028,Fri Mar 22 2013,7:00 pm,Oklahoma City Thunder,97,Orlando Magic,89,Box Score,,17429,
1029,Fri Mar 22 2013,10:00 pm,Minnesota Timberwolves,117,Phoenix Suns,86,Box Score,,16155,
1030,Fri Mar 22 2013,8:30 pm,Utah Jazz,97,San Antonio Spurs,104,Box Score,OT,18581,
1031,Fri Mar 22 2013,7:00 pm,New York Knicks,99,Toronto Raptors,94,Box Score,,19800,
1032,Sat Mar 23 2013,7:00 pm,Detroit Pistons,92,Charlotte Bobcats,91,Box Score,,16375,
1033,Sat Mar 23 2013,8:00 pm,Indiana Pacers,84,Chicago Bulls,87,Box Score,,22494,
1034,Sat Mar 23 2013,9:00 pm,Sacramento Kings,95,Denver Nuggets,101,Box Score,,19155,
1035,Sat Mar 23 2013,10:30 pm,Washington Wizards,92,Golden State Warriors,101,Box Score,,19596,
1036,Sat Mar 23 2013,10:30 pm,Brooklyn Nets,95,Los Angeles Clippers,101,Box Score,,19506,
1037,Sat Mar 23 2013,8:00 pm,Boston Celtics,106,Memphis Grizzlies,110,Box Score,,18119,
1038,Sat Mar 23 2013,7:30 pm,Toronto Raptors,84,New York Knicks,110,Box Score,,19033,
1039,Sun Mar 24 2013,7:30 pm,Utah Jazz,108,Dallas Mavericks,113,Box Score,,19821,
1040,Sun Mar 24 2013,7:00 pm,San Antonio Spurs,95,Houston Rockets,96,Box Score,,18245,
1041,Sun Mar 24 2013,6:00 pm,Charlotte Bobcats,77,Miami Heat,109,Box Score,,20350,
1042,Sun Mar 24 2013,3:00 pm,Atlanta Hawks,104,Milwaukee Bucks,99,Box Score,,17587,
1043,Sun Mar 24 2013,7:00 pm,Chicago Bulls,104,Minnesota Timberwolves,97,Box Score,,17330,
1044,Sun Mar 24 2013,7:00 pm,Portland Trail Blazers,83,Oklahoma City Thunder,103,Box Score,,18203,
1045,Sun Mar 24 2013,9:00 pm,Brooklyn Nets,102,Phoenix Suns,100,Box Score,,14800,
1046,Sun Mar 24 2013,9:00 pm,Philadelphia 76ers,117,Sacramento Kings,103,Box Score,,14647,
1047,Mon Mar 25 2013,10:30 pm,Los Angeles Lakers,103,Golden State Warriors,109,Box Score,,19596,
1048,Mon Mar 25 2013,7:00 pm,Atlanta Hawks,94,Indiana Pacers,100,Box Score,,14336,
1049,Mon Mar 25 2013,8:00 pm,Denver Nuggets,86,New Orleans Hornets,110,Box Score,,11185,
1050,Mon Mar 25 2013,7:00 pm,Miami Heat,108,Orlando Magic,94,Box Score,,18846,
1051,Mon Mar 25 2013,9:00 pm,Philadelphia 76ers,91,Utah Jazz,107,Box Score,,17336,
1052,Mon Mar 25 2013,7:00 pm,Memphis Grizzlies,94,Washington Wizards,107,Box Score,,17868,
1053,Tue Mar 26 2013,7:00 pm,New York Knicks,100,Boston Celtics,85,Box Score,,18624,
1054,Tue Mar 26 2013,9:30 pm,Los Angeles Clippers,102,Dallas Mavericks,109,Box Score,OT,20291,
1055,Tue Mar 26 2013,7:30 pm,Minnesota Timberwolves,105,Detroit Pistons,82,Box Score,,16877,
1056,Wed Mar 27 2013,7:00 pm,Orlando Magic,108,Charlotte Bobcats,114,Box Score,,11839,
1057,Wed Mar 27 2013,8:00 pm,Miami Heat,97,Chicago Bulls,101,Box Score,,23014,
1058,Wed Mar 27 2013,7:00 pm,Boston Celtics,93,Cleveland Cavaliers,92,Box Score,,17130,
1059,Wed Mar 27 2013,10:30 pm,Sacramento Kings,105,Golden State Warriors,98,Box Score,,19596,
1060,Wed Mar 27 2013,8:00 pm,Indiana Pacers,100,Houston Rockets,91,Box Score,,18134,
1061,Wed Mar 27 2013,8:00 pm,Los Angeles Lakers,120,Minnesota Timberwolves,117,Box Score,,18029,
1062,Wed Mar 27 2013,8:00 pm,Los Angeles Clippers,105,New Orleans Hornets,91,Box Score,,15128,
1063,Wed Mar 27 2013,7:30 pm,Memphis Grizzlies,101,New York Knicks,108,Box Score,,19033,
1064,Wed Mar 27 2013,8:00 pm,Washington Wizards,80,Oklahoma City Thunder,103,Box Score,,18203,
1065,Wed Mar 27 2013,7:00 pm,Milwaukee Bucks,92,Philadelphia 76ers,100,Box Score,,16640,
1066,Wed Mar 27 2013,10:30 pm,Brooklyn Nets,111,Portland Trail Blazers,93,Box Score,,20127,
1067,Wed Mar 27 2013,8:30 pm,Denver Nuggets,99,San Antonio Spurs,100,Box Score,,18581,
1068,Wed Mar 27 2013,7:00 pm,Atlanta Hawks,107,Toronto Raptors,88,Box Score,,18206,
1069,Wed Mar 27 2013,9:00 pm,Phoenix Suns,88,Utah Jazz,103,Box Score,,16949,
1070,Thu Mar 28 2013,8:30 pm,Indiana Pacers,103,Dallas Mavericks,78,Box Score,,20037,
1071,Thu Mar 28 2013,8:00 pm,Los Angeles Lakers,103,Milwaukee Bucks,113,Box Score,,16884,
1072,Thu Mar 28 2013,10:00 pm,Sacramento Kings,117,Phoenix Suns,103,Box Score,,15086,
1073,Fri Mar 29 2013,7:30 pm,Atlanta Hawks,107,Boston Celtics,118,Box Score,,18624,
1074,Fri Mar 29 2013,7:30 pm,Philadelphia 76ers,97,Cleveland Cavaliers,87,Box Score,,17324,
1075,Fri Mar 29 2013,9:00 pm,Brooklyn Nets,87,Denver Nuggets,109,Box Score,,19155,
1076,Fri Mar 29 2013,7:30 pm,Toronto Raptors,99,Detroit Pistons,82,Box Score,,19322,
1077,Fri Mar 29 2013,8:00 pm,Houston Rockets,94,Memphis Grizzlies,103,Box Score,,18119,
1078,Fri Mar 29 2013,8:00 pm,Oklahoma City Thunder,93,Minnesota Timberwolves,101,Box Score,,18121,
1079,Fri Mar 29 2013,8:00 pm,Miami Heat,108,New Orleans Hornets,89,Box Score,,18647,
1080,Fri Mar 29 2013,7:30 pm,Charlotte Bobcats,102,New York Knicks,111,Box Score,,19033,
1081,Fri Mar 29 2013,7:00 pm,Washington Wizards,92,Orlando Magic,97,Box Score,,17998,
1082,Fri Mar 29 2013,10:00 pm,Utah Jazz,105,Portland Trail Blazers,95,Box Score,,19527,
1083,Fri Mar 29 2013,8:30 pm,Los Angeles Clippers,102,San Antonio Spurs,104,Box Score,,18581,
1084,Sat Mar 30 2013,7:00 pm,Orlando Magic,88,Atlanta Hawks,97,Box Score,,17152,
1085,Sat Mar 30 2013,2:00 pm,Chicago Bulls,98,Dallas Mavericks,100,Box Score,,20502,
1086,Sat Mar 30 2013,10:30 pm,Portland Trail Blazers,98,Golden State Warriors,125,Box Score,,19596,
1087,Sat Mar 30 2013,8:00 pm,Los Angeles Clippers,81,Houston Rockets,98,Box Score,,18303,
1088,Sat Mar 30 2013,8:30 pm,Oklahoma City Thunder,109,Milwaukee Bucks,99,Box Score,,17578,
1089,Sat Mar 30 2013,8:00 pm,Memphis Grizzlies,99,Minnesota Timberwolves,86,Box Score,,13680,
1090,Sat Mar 30 2013,8:00 pm,Charlotte Bobcats,92,Philadelphia 76ers,100,Box Score,,16764,
1091,Sat Mar 30 2013,10:00 pm,Indiana Pacers,112,Phoenix Suns,104,Box Score,,17090,
1092,Sat Mar 30 2013,10:00 pm,Los Angeles Lakers,103,Sacramento Kings,98,Box Score,,17317,
1093,Sat Mar 30 2013,9:00 pm,Brooklyn Nets,107,Utah Jazz,116,Box Score,,18008,
1094,Sun Mar 31 2013,7:00 pm,Detroit Pistons,94,Chicago Bulls,95,Box Score,,21864,
1095,Sun Mar 31 2013,6:00 pm,Cleveland Cavaliers,92,New Orleans Hornets,112,Box Score,,11008,
1096,Sun Mar 31 2013,7:30 pm,Boston Celtics,89,New York Knicks,108,Box Score,,19033,
1097,Sun Mar 31 2013,7:00 pm,Miami Heat,88,San Antonio Spurs,86,Box Score,,18581,
1098,Sun Mar 31 2013,6:00 pm,Toronto Raptors,92,Washington Wizards,109,Box Score,,14360,
1099,Mon Apr 1 2013,7:30 pm,Cleveland Cavaliers,94,Atlanta Hawks,102,Box Score,,13026,
1100,Mon Apr 1 2013,8:00 pm,Orlando Magic,103,Houston Rockets,111,Box Score,,16273,
1101,Mon Apr 1 2013,10:30 pm,Indiana Pacers,109,Los Angeles Clippers,106,Box Score,,19384,
1102,Mon Apr 1 2013,8:00 pm,San Antonio Spurs,90,Memphis Grizzlies,92,Box Score,,16642,
1103,Mon Apr 1 2013,8:00 pm,Charlotte Bobcats,102,Milwaukee Bucks,131,Box Score,,15315,
1104,Mon Apr 1 2013,8:00 pm,Boston Celtics,100,Minnesota Timberwolves,110,Box Score,,14546,
1105,Mon Apr 1 2013,7:00 pm,Detroit Pistons,108,Toronto Raptors,98,Box Score,,17115,
1106,Mon Apr 1 2013,9:00 pm,Portland Trail Blazers,102,Utah Jazz,112,Box Score,,18336,
1107,Tue Apr 2 2013,10:30 pm,Dallas Mavericks,81,Los Angeles Lakers,101,Box Score,,18997,
1108,Tue Apr 2 2013,8:00 pm,New York Knicks,102,Miami Heat,90,Box Score,,20300,
1109,Tue Apr 2 2013,7:00 pm,Chicago Bulls,86,Washington Wizards,90,Box Score,,17319,
1110,Wed Apr 3 2013,7:00 pm,New York Knicks,95,Atlanta Hawks,82,Box Score,,17404,
1111,Wed Apr 3 2013,7:30 pm,Detroit Pistons,93,Boston Celtics,98,Box Score,,18624,
1112,Wed Apr 3 2013,7:00 pm,Philadelphia 76ers,83,Charlotte Bobcats,88,Box Score,,13097,
1113,Wed Apr 3 2013,7:00 pm,Brooklyn Nets,113,Cleveland Cavaliers,95,Box Score,,14863,
1114,Wed Apr 3 2013,10:30 pm,New Orleans Hornets,88,Golden State Warriors,98,Box Score,,19596,
1115,Wed Apr 3 2013,10:30 pm,Phoenix Suns,101,Los Angeles Clippers,126,Box Score,,19137,
1116,Wed Apr 3 2013,8:00 pm,Minnesota Timberwolves,107,Milwaukee Bucks,98,Box Score,,15386,
1117,Wed Apr 3 2013,10:00 pm,Memphis Grizzlies,94,Portland Trail Blazers,76,Box Score,,19275,
1118,Wed Apr 3 2013,10:00 pm,Houston Rockets,112,Sacramento Kings,102,Box Score,,12377,
1119,Wed Apr 3 2013,8:30 pm,Orlando Magic,84,San Antonio Spurs,98,Box Score,,18581,
1120,Wed Apr 3 2013,7:00 pm,Washington Wizards,78,Toronto Raptors,88,Box Score,,15783,
1121,Wed Apr 3 2013,9:00 pm,Denver Nuggets,113,Utah Jazz,96,Box Score,,17654,
1122,Thu Apr 4 2013,7:00 pm,Chicago Bulls,92,Brooklyn Nets,90,Box Score,,17732,
1123,Thu Apr 4 2013,9:00 pm,Dallas Mavericks,94,Denver Nuggets,95,Box Score,,19155,
1124,Thu Apr 4 2013,9:30 pm,San Antonio Spurs,88,Oklahoma City Thunder,100,Box Score,,18203,
1125,Fri Apr 5 2013,7:30 pm,Philadelphia 76ers,101,Atlanta Hawks,90,Box Score,,17020,
1126,Fri Apr 5 2013,7:30 pm,Cleveland Cavaliers,97,Boston Celtics,91,Box Score,,18624,
1127,Fri Apr 5 2013,8:00 pm,Miami Heat,89,Charlotte Bobcats,79,Box Score,,19568,
1128,Fri Apr 5 2013,8:00 pm,Orlando Magic,86,Chicago Bulls,87,Box Score,,22268,
1129,Fri Apr 5 2013,8:00 pm,Oklahoma City Thunder,97,Indiana Pacers,75,Box Score,,18165,
1130,Fri Apr 5 2013,10:30 pm,Memphis Grizzlies,84,Los Angeles Lakers,86,Box Score,,18997,
1131,Fri Apr 5 2013,8:00 pm,Toronto Raptors,95,Minnesota Timberwolves,93,Box Score,,16661,
1132,Fri Apr 5 2013,7:30 pm,Milwaukee Bucks,83,New York Knicks,101,Box Score,,19033,
1133,Fri Apr 5 2013,10:00 pm,Golden State Warriors,111,Phoenix Suns,107,Box Score,,18422,
1134,Fri Apr 5 2013,10:30 pm,Houston Rockets,116,Portland Trail Blazers,98,Box Score,,20400,
1135,Fri Apr 5 2013,10:00 pm,Dallas Mavericks,117,Sacramento Kings,108,Box Score,,13903,
1136,Fri Apr 5 2013,9:00 pm,New Orleans Hornets,83,Utah Jazz,95,Box Score,,18023,
1137,Sat Apr 6 2013,7:30 pm,Charlotte Bobcats,96,Brooklyn Nets,105,Box Score,,17444,
1138,Sat Apr 6 2013,9:00 pm,Houston Rockets,114,Denver Nuggets,132,Box Score,,19155,
1139,Sat Apr 6 2013,7:30 pm,Philadelphia 76ers,87,Miami Heat,106,Box Score,,20168,
1140,Sat Apr 6 2013,8:30 pm,Toronto Raptors,83,Milwaukee Bucks,100,Box Score,,16746,
1141,Sat Apr 6 2013,8:00 pm,Detroit Pistons,101,Minnesota Timberwolves,107,Box Score,,15311,
1142,Sat Apr 6 2013,8:30 pm,Atlanta Hawks,97,San Antonio Spurs,99,Box Score,,18581,
1143,Sat Apr 6 2013,7:00 pm,Indiana Pacers,85,Washington Wizards,104,Box Score,,19360,
1144,Sun Apr 7 2013,6:00 pm,Washington Wizards,96,Boston Celtics,107,Box Score,,18624,
1145,Sun Apr 7 2013,6:00 pm,Orlando Magic,85,Cleveland Cavaliers,91,Box Score,,16341,
1146,Sun Apr 7 2013,7:30 pm,Chicago Bulls,85,Detroit Pistons,99,Box Score,,19577,
1147,Sun Apr 7 2013,8:00 pm,Utah Jazz,97,Golden State Warriors,90,Box Score,,19596,
1148,Sun Apr 7 2013,3:30 pm,Los Angeles Lakers,95,Los Angeles Clippers,109,Box Score,,19768,
1149,Sun Apr 7 2013,1:00 pm,New York Knicks,125,Oklahoma City Thunder,120,Box Score,,18203,
1150,Sun Apr 7 2013,9:00 pm,New Orleans Hornets,95,Phoenix Suns,92,Box Score,,16780,
1151,Sun Apr 7 2013,9:00 pm,Dallas Mavericks,96,Portland Trail Blazers,91,Box Score,,20228,
1152,Sun Apr 7 2013,6:00 pm,Memphis Grizzlies,89,Sacramento Kings,87,Box Score,,15205,
1153,Tue Apr 9 2013,7:30 pm,Philadelphia 76ers,83,Brooklyn Nets,104,Box Score,,17192,
1154,Tue Apr 9 2013,8:00 pm,Toronto Raptors,101,Chicago Bulls,98,Box Score,,21487,
1155,Tue Apr 9 2013,10:30 pm,Minnesota Timberwolves,89,Golden State Warriors,105,Box Score,,19596,
1156,Tue Apr 9 2013,8:00 pm,Phoenix Suns,98,Houston Rockets,101,Box Score,,16673,
1157,Tue Apr 9 2013,7:00 pm,Cleveland Cavaliers,94,Indiana Pacers,99,Box Score,,15279,
1158,Tue Apr 9 2013,10:30 pm,New Orleans Hornets,96,Los Angeles Lakers,104,Box Score,,18997,
1159,Tue Apr 9 2013,8:00 pm,Charlotte Bobcats,75,Memphis Grizzlies,94,Box Score,,16591,
1160,Tue Apr 9 2013,7:30 pm,Milwaukee Bucks,83,Miami Heat,94,Box Score,,19834,
1161,Tue Apr 9 2013,7:30 pm,Washington Wizards,99,New York Knicks,120,Box Score,,19033,
1162,Tue Apr 9 2013,9:00 pm,Oklahoma City Thunder,90,Utah Jazz,80,Box Score,,19610,
1163,Wed Apr 10 2013,8:00 pm,Brooklyn Nets,101,Boston Celtics,93,Box Score,,18624,
1164,Wed Apr 10 2013,7:00 pm,Detroit Pistons,111,Cleveland Cavaliers,104,Box Score,,13844,
1165,Wed Apr 10 2013,8:30 pm,Phoenix Suns,102,Dallas Mavericks,91,Box Score,,19725,
1166,Wed Apr 10 2013,10:30 pm,San Antonio Spurs,86,Denver Nuggets,96,Box Score,,16651,
1167,Wed Apr 10 2013,10:30 pm,Minnesota Timberwolves,95,Los Angeles Clippers,111,Box Score,,19060,
1168,Wed Apr 10 2013,7:00 pm,Milwaukee Bucks,103,Orlando Magic,113,Box Score,OT,17127,
1169,Wed Apr 10 2013,7:00 pm,Atlanta Hawks,124,Philadelphia 76ers,101,Box Score,,17178,
1170,Wed Apr 10 2013,10:00 pm,Los Angeles Lakers,113,Portland Trail Blazers,106,Box Score,,20598,
1171,Wed Apr 10 2013,10:00 pm,New Orleans Hornets,110,Sacramento Kings,121,Box Score,,14275,
1172,Wed Apr 10 2013,7:00 pm,Miami Heat,103,Washington Wizards,98,Box Score,,20308,
1173,Thu Apr 11 2013,8:00 pm,New York Knicks,111,Chicago Bulls,118,Box Score,OT,22464,
1174,Thu Apr 11 2013,10:30 pm,Oklahoma City Thunder,116,Golden State Warriors,97,Box Score,,19596,
1175,Fri Apr 12 2013,7:30 pm,Milwaukee Bucks,104,Atlanta Hawks,109,Box Score,,16908,
1176,Fri Apr 12 2013,7:30 pm,New York Knicks,101,Cleveland Cavaliers,91,Box Score,,19430,
1177,Fri Apr 12 2013,8:30 pm,Denver Nuggets,105,Dallas Mavericks,108,Box Score,OT,20368,
1178,Fri Apr 12 2013,7:30 pm,Charlotte Bobcats,93,Detroit Pistons,113,Box Score,,19501,
1179,Fri Apr 12 2013,8:00 pm,Memphis Grizzlies,82,Houston Rockets,78,Box Score,,18163,
1180,Fri Apr 12 2013,7:00 pm,Brooklyn Nets,117,Indiana Pacers,109,Box Score,,18165,
1181,Fri Apr 12 2013,10:30 pm,Golden State Warriors,116,Los Angeles Lakers,118,Box Score,,18997,
1182,Fri Apr 12 2013,7:30 pm,Boston Celtics,101,Miami Heat,109,Box Score,,19990,
1183,Fri Apr 12 2013,8:00 pm,Los Angeles Clippers,96,New Orleans Hornets,93,Box Score,,15206,
1184,Fri Apr 12 2013,10:00 pm,Oklahoma City Thunder,106,Portland Trail Blazers,90,Box Score,,20577,
1185,Fri Apr 12 2013,8:30 pm,Sacramento Kings,101,San Antonio Spurs,108,Box Score,,18581,
1186,Fri Apr 12 2013,7:00 pm,Chicago Bulls,88,Toronto Raptors,97,Box Score,,19800,
1187,Fri Apr 12 2013,9:00 pm,Minnesota Timberwolves,100,Utah Jazz,107,Box Score,,19609,
1188,Fri Apr 12 2013,7:00 pm,Philadelphia 76ers,97,Washington Wizards,86,Box Score,,18476,
1189,Sat Apr 13 2013,7:00 pm,Milwaukee Bucks,85,Charlotte Bobcats,95,Box Score,,14680,
1190,Sat Apr 13 2013,8:00 pm,Los Angeles Clippers,91,Memphis Grizzlies,87,Box Score,,18119,
1191,Sat Apr 13 2013,8:00 pm,Phoenix Suns,93,Minnesota Timberwolves,105,Box Score,,16701,
1192,Sat Apr 13 2013,7:00 pm,Boston Celtics,120,Orlando Magic,88,Box Score,,17422,
1193,Sun Apr 14 2013,5:00 pm,Portland Trail Blazers,109,Denver Nuggets,118,Box Score,,19155,
1194,Sun Apr 14 2013,7:00 pm,Sacramento Kings,100,Houston Rockets,121,Box Score,,18138,
1195,Sun Apr 14 2013,9:30 pm,San Antonio Spurs,86,Los Angeles Lakers,91,Box Score,,18997,
1196,Sun Apr 14 2013,1:00 pm,Chicago Bulls,93,Miami Heat,105,Box Score,,19810,
1197,Sun Apr 14 2013,6:00 pm,Dallas Mavericks,107,New Orleans Hornets,89,Box Score,,17246,
1198,Sun Apr 14 2013,3:30 pm,Indiana Pacers,80,New York Knicks,90,Box Score,,19033,
1199,Sun Apr 14 2013,3:30 pm,Cleveland Cavaliers,77,Philadelphia 76ers,91,Box Score,,18764,
1200,Sun Apr 14 2013,3:30 pm,Brooklyn Nets,87,Toronto Raptors,93,Box Score,,17617,
1201,Mon Apr 15 2013,7:30 pm,Washington Wizards,101,Brooklyn Nets,106,Box Score,,16774,
1202,Mon Apr 15 2013,7:00 pm,New York Knicks,95,Charlotte Bobcats,106,Box Score,,15238,
1203,Mon Apr 15 2013,7:00 pm,Miami Heat,96,Cleveland Cavaliers,95,Box Score,,19091,
1204,Mon Apr 15 2013,8:00 pm,Memphis Grizzlies,103,Dallas Mavericks,97,Box Score,,19833,
1205,Mon Apr 15 2013,7:30 pm,Philadelphia 76ers,101,Detroit Pistons,109,Box Score,,17525,
1206,Mon Apr 15 2013,10:30 pm,San Antonio Spurs,106,Golden State Warriors,116,Box Score,,19596,
1207,Mon Apr 15 2013,8:00 pm,Denver Nuggets,112,Milwaukee Bucks,111,Box Score,,16517,
1208,Mon Apr 15 2013,8:00 pm,Utah Jazz,96,Minnesota Timberwolves,80,Box Score,,17009,
1209,Mon Apr 15 2013,8:00 pm,Sacramento Kings,95,Oklahoma City Thunder,104,Box Score,,18203,
1210,Mon Apr 15 2013,7:00 pm,Chicago Bulls,102,Orlando Magic,84,Box Score,,17297,
1211,Mon Apr 15 2013,10:00 pm,Houston Rockets,112,Phoenix Suns,119,Box Score,,17135,
1212,Tue Apr 16 2013,8:00 pm,Toronto Raptors,113,Atlanta Hawks,96,Box Score,,15200,
1213,Tue Apr 16 2013,10:30 pm,Portland Trail Blazers,77,Los Angeles Clippers,93,Box Score,,19183,
1214,Wed Apr 17 2013,8:00 pm,Detroit Pistons,99,Brooklyn Nets,103,Box Score,,16868,
1215,Wed Apr 17 2013,8:00 pm,Cleveland Cavaliers,98,Charlotte Bobcats,105,Box Score,,13487,
1216,Wed Apr 17 2013,8:00 pm,Washington Wizards,92,Chicago Bulls,95,Box Score,,22421,
1217,Wed Apr 17 2013,8:00 pm,New Orleans Hornets,87,Dallas Mavericks,99,Box Score,,19973,
1218,Wed Apr 17 2013,8:00 pm,Phoenix Suns,98,Denver Nuggets,118,Box Score,,17539,
1219,Wed Apr 17 2013,8:00 pm,Philadelphia 76ers,105,Indiana Pacers,95,Box Score,,18165,
1220,Wed Apr 17 2013,10:30 pm,Houston Rockets,95,Los Angeles Lakers,99,Box Score,OT,18997,
1221,Wed Apr 17 2013,8:00 pm,Utah Jazz,70,Memphis Grizzlies,86,Box Score,,16777,
1222,Wed Apr 17 2013,8:00 pm,Orlando Magic,93,Miami Heat,105,Box Score,,19949,
1223,Wed Apr 17 2013,8:00 pm,Atlanta Hawks,92,New York Knicks,98,Box Score,,19033,
1224,Wed Apr 17 2013,8:00 pm,Milwaukee Bucks,95,Oklahoma City Thunder,89,Box Score,,18203,
1225,Wed Apr 17 2013,10:30 pm,Golden State Warriors,99,Portland Trail Blazers,88,Box Score,,20261,
1226,Wed Apr 17 2013,10:30 pm,Los Angeles Clippers,112,Sacramento Kings,108,Box Score,,17317,
1227,Wed Apr 17 2013,8:00 pm,Minnesota Timberwolves,108,San Antonio Spurs,95,Box Score,,18581,
1228,Wed Apr 17 2013,8:00 pm,Boston Celtics,90,Toronto Raptors,114,Box Score,,17690,
1229,Sat Apr 20 2013,8:00 pm,Chicago Bulls,89,Brooklyn Nets,106,Box Score,,17732,
1230,Sat Apr 20 2013,7:30 pm,Golden State Warriors,95,Denver Nuggets,97,Box Score,,19155,
1231,Sat Apr 20 2013,1:30 am,Memphis Grizzlies,91,Los Angeles Clippers,112,Box Score,,19373,
1232,Sat Apr 20 2013,3:00 pm,Boston Celtics,78,New York Knicks,85,Box Score,,19033,
1233,Sun Apr 21 2013,1:00 pm,Atlanta Hawks,90,Indiana Pacers,107,Box Score,,18165,
1234,Sun Apr 21 2013,7:00 pm,Milwaukee Bucks,87,Miami Heat,110,Box Score,,20006,
1235,Sun Apr 21 2013,10:30 pm,Houston Rockets,91,Oklahoma City Thunder,120,Box Score,,18203,
1236,Sun Apr 21 2013,4:30 pm,Los Angeles Lakers,79,San Antonio Spurs,91,Box Score,,18581,
1237,Mon Apr 22 2013,8:00 pm,Chicago Bulls,90,Brooklyn Nets,82,Box Score,,17732,
1238,Mon Apr 22 2013,1:30 am,Memphis Grizzlies,91,Los Angeles Clippers,93,Box Score,,19276,
1239,Tue Apr 23 2013,12:30 am,Golden State Warriors,131,Denver Nuggets,117,Box Score,,19155,
1240,Tue Apr 23 2013,7:30 pm,Milwaukee Bucks,86,Miami Heat,98,Box Score,,20097,
1241,Tue Apr 23 2013,8:00 pm,Boston Celtics,71,New York Knicks,87,Box Score,,19033,
1242,Wed Apr 24 2013,7:30 pm,Atlanta Hawks,98,Indiana Pacers,113,Box Score,,18165,
1243,Wed Apr 24 2013,8:00 pm,Houston Rockets,102,Oklahoma City Thunder,105,Box Score,,18203,
1244,Wed Apr 24 2013,10:30 pm,Los Angeles Lakers,91,San Antonio Spurs,102,Box Score,,18581,
1245,Thu Apr 25 2013,9:30 pm,Brooklyn Nets,76,Chicago Bulls,79,Box Score,,21672,
1246,Thu Apr 25 2013,10:30 pm,Los Angeles Clippers,82,Memphis Grizzlies,94,Box Score,,18119,
1247,Thu Apr 25 2013,8:00 pm,Miami Heat,104,Milwaukee Bucks,91,Box Score,,18165,
1248,Fri Apr 26 2013,8:00 pm,New York Knicks,90,Boston Celtics,76,Box Score,,18624,
1249,Fri Apr 26 2013,1:30 am,Denver Nuggets,108,Golden State Warriors,110,Box Score,,19596,
1250,Fri Apr 26 2013,1:30 am,San Antonio Spurs,120,Los Angeles Lakers,89,Box Score,,18997,
1251,Sat Apr 27 2013,7:00 pm,Indiana Pacers,69,Atlanta Hawks,90,Box Score,,18238,
1252,Sat Apr 27 2013,3:00 pm,Brooklyn Nets,134,Chicago Bulls,142,Box Score,3OT,21758,
1253,Sat Apr 27 2013,10:30 pm,Oklahoma City Thunder,104,Houston Rockets,101,Box Score,,18163,
1254,Sat Apr 27 2013,5:30 pm,Los Angeles Clippers,83,Memphis Grizzlies,104,Box Score,,18119,
1255,Sun Apr 28 2013,1:00 pm,New York Knicks,90,Boston Celtics,97,Box Score,OT,18624,
1256,Sun Apr 28 2013,12:30 am,Denver Nuggets,101,Golden State Warriors,115,Box Score,,19596,
1257,Sun Apr 28 2013,10:00 pm,San Antonio Spurs,103,Los Angeles Lakers,82,Box Score,,18997,
1258,Sun Apr 28 2013,4:30 pm,Miami Heat,88,Milwaukee Bucks,77,Box Score,,18717,
1259,Mon Apr 29 2013,7:30 pm,Indiana Pacers,91,Atlanta Hawks,102,Box Score,,18241,
1260,Mon Apr 29 2013,7:00 pm,Chicago Bulls,91,Brooklyn Nets,110,Box Score,,17732,
1261,Mon Apr 29 2013,10:30 pm,Oklahoma City Thunder,103,Houston Rockets,105,Box Score,,18081,
1262,Tue Apr 30 2013,10:00 pm,Golden State Warriors,100,Denver Nuggets,107,Box Score,,19155,
1263,Tue Apr 30 2013,1:30 am,Memphis Grizzlies,103,Los Angeles Clippers,93,Box Score,,19384,
1264,Wed May 1 2013,8:00 pm,Atlanta Hawks,83,Indiana Pacers,106,Box Score,,18165,
1265,Wed May 1 2013,7:00 pm,Boston Celtics,92,New York Knicks,86,Box Score,,19033,
1266,Wed May 1 2013,10:30 pm,Houston Rockets,107,Oklahoma City Thunder,100,Box Score,,18203,
1267,Thu May 2 2013,9:00 pm,Brooklyn Nets,95,Chicago Bulls,92,Box Score,,21810,
1268,Thu May 2 2013,1:30 am,Denver Nuggets,88,Golden State Warriors,92,Box Score,,19596,
1269,Fri May 3 2013,7:00 pm,Indiana Pacers,81,Atlanta Hawks,73,Box Score,,18238,
1270,Fri May 3 2013,7:00 pm,New York Knicks,88,Boston Celtics,80,Box Score,,18624,
1271,Fri May 3 2013,10:30 pm,Oklahoma City Thunder,103,Houston Rockets,94,Box Score,,18357,
1272,Fri May 3 2013,10:30 pm,Los Angeles Clippers,105,Memphis Grizzlies,118,Box Score,,18119,
1273,Sat May 4 2013,8:00 pm,Chicago Bulls,99,Brooklyn Nets,93,Box Score,,17732,
1274,Sun May 5 2013,3:30 pm,Indiana Pacers,102,New York Knicks,95,Box Score,,19033,
