,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
770,Thu Feb 21 2002,7:30 pm,Los Angeles Clippers,102,Orlando Magic,119,Box Score,,14143,
771,Thu Feb 21 2002,10:00 pm,Atlanta Hawks,79,Portland Trail Blazers,94,Box Score,,18858,
772,Thu Feb 21 2002,9:00 pm,Sacramento Kings,92,San Antonio Spurs,115,Box Score,,18594,
773,Thu Feb 21 2002,7:00 pm,New Jersey Nets,93,Washington Wizards,82,Box Score,,20674,
774,Fri Feb 22 2002,7:30 pm,Los Angeles Lakers,96,Charlotte Hornets,94,Box Score,,23799,
775,Fri Feb 22 2002,8:30 pm,Phoenix Suns,83,Chicago Bulls,91,Box Score,,18381,
776,Fri Feb 22 2002,7:00 pm,Cleveland Cavaliers,103,Indiana Pacers,93,Box Score,,16241,
777,Fri Feb 22 2002,8:30 pm,Golden State Warriors,112,Milwaukee Bucks,116,Box Score,,18717,
778,Fri Feb 22 2002,7:30 pm,New York Knicks,93,New Jersey Nets,115,Box Score,,20049,
779,Fri Feb 22 2002,10:00 pm,Atlanta Hawks,96,Seattle SuperSonics,99,Box Score,,14619,
780,Fri Feb 22 2002,7:00 pm,Detroit Pistons,80,Toronto Raptors,72,Box Score,,19800,
781,Sat Feb 23 2002,8:30 pm,Golden State Warriors,91,Chicago Bulls,105,Box Score,,18689,
782,Sat Feb 23 2002,5:30 pm,Sacramento Kings,97,Dallas Mavericks,111,Box Score,,20181,
783,Sat Feb 23 2002,8:30 pm,Boston Celtics,89,Houston Rockets,99,Box Score,,12096,
784,Sat Feb 23 2002,8:00 pm,Los Angeles Clippers,88,Indiana Pacers,106,Box Score,,18345,
785,Sat Feb 23 2002,5:30 pm,Philadelphia 76ers,87,Orlando Magic,105,Box Score,,17248,
786,Sat Feb 23 2002,10:00 pm,Denver Nuggets,90,Portland Trail Blazers,101,Box Score,,19146,
787,Sat Feb 23 2002,8:30 pm,Minnesota Timberwolves,112,San Antonio Spurs,88,Box Score,,34735,
788,Sat Feb 23 2002,8:00 pm,Miami Heat,97,Washington Wizards,95,Box Score,,20674,
789,Sun Feb 24 2002,7:00 pm,Orlando Magic,96,Cleveland Cavaliers,111,Box Score,,16092,
790,Sun Feb 24 2002,9:00 pm,Atlanta Hawks,89,Denver Nuggets,84,Box Score,,15424,
791,Sun Feb 24 2002,7:30 pm,Washington Wizards,80,Miami Heat,92,Box Score,,19600,
792,Sun Feb 24 2002,3:00 pm,Detroit Pistons,82,Milwaukee Bucks,89,Box Score,,18717,
793,Sun Feb 24 2002,3:00 pm,Charlotte Hornets,93,New Jersey Nets,95,Box Score,,15516,
794,Sun Feb 24 2002,12:00 pm,Los Angeles Lakers,107,New York Knicks,91,Box Score,,19763,
795,Sun Feb 24 2002,8:00 pm,San Antonio Spurs,83,Phoenix Suns,92,Box Score,,15836,
796,Sun Feb 24 2002,6:00 pm,Seattle SuperSonics,101,Toronto Raptors,92,Box Score,,19800,
797,Mon Feb 25 2002,7:00 pm,Minnesota Timberwolves,97,Charlotte Hornets,92,Box Score,,11222,
798,Mon Feb 25 2002,10:30 pm,Indiana Pacers,102,Golden State Warriors,97,Box Score,OT,13122,
799,Mon Feb 25 2002,8:00 pm,Los Angeles Clippers,90,Memphis Grizzlies,77,Box Score,,11878,
800,Mon Feb 25 2002,7:00 pm,Portland Trail Blazers,88,Philadelphia 76ers,83,Box Score,,20284,
801,Tue Feb 26 2002,8:30 pm,Orlando Magic,112,Chicago Bulls,97,Box Score,,20137,
802,Tue Feb 26 2002,7:00 pm,Seattle SuperSonics,109,Cleveland Cavaliers,89,Box Score,,10951,
803,Tue Feb 26 2002,8:30 pm,Memphis Grizzlies,91,Dallas Mavericks,104,Box Score,,19970,
804,Tue Feb 26 2002,8:30 pm,Los Angeles Clippers,94,Houston Rockets,84,Box Score,,10293,
805,Tue Feb 26 2002,8:00 pm,Los Angeles Lakers,99,Milwaukee Bucks,89,Box Score,,18717,
806,Tue Feb 26 2002,10:30 pm,Utah Jazz,81,Sacramento Kings,107,Box Score,,17317,
807,Tue Feb 26 2002,8:30 pm,Phoenix Suns,91,San Antonio Spurs,99,Box Score,,19013,
808,Wed Feb 27 2002,7:30 pm,Seattle SuperSonics,98,Atlanta Hawks,81,Box Score,,8167,
809,Wed Feb 27 2002,7:00 pm,Milwaukee Bucks,95,Boston Celtics,92,Box Score,,15598,
810,Wed Feb 27 2002,7:00 pm,New Jersey Nets,85,Charlotte Hornets,104,Box Score,,8737,
811,Wed Feb 27 2002,7:30 pm,Chicago Bulls,89,Detroit Pistons,101,Box Score,,16154,
812,Wed Feb 27 2002,10:30 pm,Denver Nuggets,93,Golden State Warriors,110,Box Score,,11517,
813,Wed Feb 27 2002,8:00 pm,Los Angeles Lakers,101,Minnesota Timberwolves,112,Box Score,,19769,
814,Wed Feb 27 2002,7:00 pm,Miami Heat,72,Philadelphia 76ers,82,Box Score,,20021,
815,Wed Feb 27 2002,8:00 pm,Orlando Magic,90,Toronto Raptors,85,Box Score,,19800,
816,Wed Feb 27 2002,7:00 pm,Portland Trail Blazers,105,Washington Wizards,101,Box Score,,20674,
817,Thu Feb 28 2002,7:00 pm,San Antonio Spurs,107,Cleveland Cavaliers,114,Box Score,OT,15481,
818,Thu Feb 28 2002,8:00 pm,New York Knicks,86,Miami Heat,100,Box Score,,16500,
819,Thu Feb 28 2002,9:00 pm,Indiana Pacers,100,Phoenix Suns,107,Box Score,OT,16095,
820,Thu Feb 28 2002,9:00 pm,Memphis Grizzlies,70,Utah Jazz,114,Box Score,,17751,
821,Fri Mar 1 2002,7:30 pm,Charlotte Hornets,100,Boston Celtics,87,Box Score,,17872,
822,Fri Mar 1 2002,8:30 pm,Washington Wizards,81,Chicago Bulls,90,Box Score,,22623,
823,Fri Mar 1 2002,9:00 pm,Memphis Grizzlies,83,Denver Nuggets,96,Box Score,,16177,
824,Fri Mar 1 2002,8:00 pm,Orlando Magic,102,Detroit Pistons,110,Box Score,,22076,
825,Fri Mar 1 2002,10:30 pm,Sacramento Kings,116,Golden State Warriors,108,Box Score,,19869,
826,Fri Mar 1 2002,10:30 pm,Indiana Pacers,84,Los Angeles Lakers,96,Box Score,,18897,
827,Fri Mar 1 2002,8:00 pm,San Antonio Spurs,85,Minnesota Timberwolves,77,Box Score,,19799,
828,Fri Mar 1 2002,7:30 pm,Seattle SuperSonics,87,New York Knicks,89,Box Score,,19763,
829,Fri Mar 1 2002,7:00 pm,New Jersey Nets,102,Philadelphia 76ers,110,Box Score,,20869,
830,Fri Mar 1 2002,7:00 pm,Portland Trail Blazers,91,Toronto Raptors,81,Box Score,,19800,
831,Sat Mar 2 2002,7:00 pm,Cleveland Cavaliers,81,Atlanta Hawks,84,Box Score,,15878,
832,Sat Mar 2 2002,8:30 pm,Miami Heat,109,Dallas Mavericks,95,Box Score,,20140,
833,Sat Mar 2 2002,10:30 pm,Golden State Warriors,95,Los Angeles Clippers,109,Box Score,,18964,
834,Sat Mar 2 2002,8:30 pm,Portland Trail Blazers,104,Milwaukee Bucks,103,Box Score,OT,18717,
835,Sat Mar 2 2002,9:00 pm,Houston Rockets,104,Phoenix Suns,97,Box Score,,15686,
836,Sat Mar 2 2002,9:00 pm,Minnesota Timberwolves,116,Utah Jazz,105,Box Score,,18641,
837,Sun Mar 3 2002,3:00 pm,Detroit Pistons,83,Charlotte Hornets,81,Box Score,,8632,
838,Sun Mar 3 2002,7:00 pm,Milwaukee Bucks,101,Cleveland Cavaliers,91,Box Score,,14031,
839,Sun Mar 3 2002,9:00 pm,Dallas Mavericks,116,Denver Nuggets,110,Box Score,OT,16851,
840,Sun Mar 3 2002,9:30 pm,Houston Rockets,79,Los Angeles Lakers,95,Box Score,,18997,
841,Sun Mar 3 2002,3:00 pm,Seattle SuperSonics,96,Memphis Grizzlies,71,Box Score,,14121,
842,Sun Mar 3 2002,3:00 pm,Chicago Bulls,84,New Jersey Nets,92,Box Score,,13676,
843,Sun Mar 3 2002,12:30 pm,San Antonio Spurs,99,New York Knicks,83,Box Score,,19763,
844,Sun Mar 3 2002,6:00 pm,Indiana Pacers,97,Sacramento Kings,86,Box Score,,17317,
845,Sun Mar 3 2002,12:30 pm,Philadelphia 76ers,96,Toronto Raptors,84,Box Score,,19800,
846,Sun Mar 3 2002,6:00 pm,Orlando Magic,102,Washington Wizards,107,Box Score,OT,20674,
847,Mon Mar 4 2002,7:30 pm,Memphis Grizzlies,76,Atlanta Hawks,95,Box Score,,7714,
848,Mon Mar 4 2002,7:00 pm,Boston Celtics,100,Philadelphia 76ers,94,Box Score,,20430,
849,Mon Mar 4 2002,10:00 pm,Sacramento Kings,95,Portland Trail Blazers,107,Box Score,,19980,
850,Mon Mar 4 2002,9:00 pm,Denver Nuggets,82,Utah Jazz,100,Box Score,,18381,
851,Tue Mar 5 2002,7:00 pm,Atlanta Hawks,96,Cleveland Cavaliers,103,Box Score,,9915,
852,Tue Mar 5 2002,8:30 pm,Phoenix Suns,77,Dallas Mavericks,81,Box Score,,19745,
853,Tue Mar 5 2002,7:30 pm,Miami Heat,93,Detroit Pistons,91,Box Score,,16279,
854,Tue Mar 5 2002,8:30 pm,Toronto Raptors,109,Houston Rockets,112,Box Score,,14221,
855,Tue Mar 5 2002,8:00 pm,Orlando Magic,98,Indiana Pacers,111,Box Score,,15697,
856,Tue Mar 5 2002,10:30 pm,New Jersey Nets,92,Los Angeles Lakers,101,Box Score,,18997,
857,Tue Mar 5 2002,7:30 pm,Milwaukee Bucks,89,New York Knicks,102,Box Score,,19763,
858,Tue Mar 5 2002,8:30 pm,Golden State Warriors,88,San Antonio Spurs,109,Box Score,,19322,
859,Tue Mar 5 2002,10:30 pm,Minnesota Timberwolves,83,Seattle SuperSonics,97,Box Score,,17072,
860,Tue Mar 5 2002,7:00 pm,Chicago Bulls,90,Washington Wizards,115,Box Score,,20674,
861,Wed Mar 6 2002,7:00 pm,Orlando Magic,110,Boston Celtics,130,Box Score,,13399,
862,Wed Mar 6 2002,8:30 pm,Miami Heat,92,Chicago Bulls,87,Box Score,,17054,
863,Wed Mar 6 2002,8:00 pm,Los Angeles Clippers,86,Milwaukee Bucks,92,Box Score,,16985,
864,Wed Mar 6 2002,7:00 pm,Cleveland Cavaliers,76,Philadelphia 76ers,85,Box Score,,20359,
865,Wed Mar 6 2002,9:00 pm,New Jersey Nets,87,Phoenix Suns,89,Box Score,,16251,
866,Wed Mar 6 2002,10:00 pm,Minnesota Timberwolves,78,Portland Trail Blazers,85,Box Score,,19233,
867,Wed Mar 6 2002,8:00 pm,Los Angeles Lakers,84,Utah Jazz,92,Box Score,,19911,
868,Thu Mar 7 2002,9:00 pm,Toronto Raptors,103,Dallas Mavericks,122,Box Score,,19945,
869,Thu Mar 7 2002,9:00 pm,New York Knicks,93,Denver Nuggets,104,Box Score,,16307,
870,Thu Mar 7 2002,8:00 pm,Indiana Pacers,111,Memphis Grizzlies,122,Box Score,,12234,
871,Thu Mar 7 2002,8:30 pm,Houston Rockets,97,San Antonio Spurs,99,Box Score,,17094,
872,Thu Mar 7 2002,10:00 pm,Charlotte Hornets,89,Seattle SuperSonics,92,Box Score,OT,14990,
873,Thu Mar 7 2002,7:00 pm,Detroit Pistons,95,Washington Wizards,92,Box Score,,20674,
874,Fri Mar 8 2002,7:30 pm,Detroit Pistons,92,Boston Celtics,117,Box Score,,17405,
875,Fri Mar 8 2002,8:30 pm,Los Angeles Clippers,94,Chicago Bulls,90,Box Score,,20359,
876,Fri Mar 8 2002,8:30 pm,Golden State Warriors,108,Houston Rockets,95,Box Score,,10222,
877,Fri Mar 8 2002,7:30 pm,Toronto Raptors,83,Miami Heat,74,Box Score,,16500,
878,Fri Mar 8 2002,8:30 pm,Cleveland Cavaliers,115,Milwaukee Bucks,109,Box Score,OT,18717,
879,Fri Mar 8 2002,7:30 pm,Washington Wizards,96,Orlando Magic,99,Box Score,,17248,
880,Fri Mar 8 2002,7:00 pm,Indiana Pacers,100,Philadelphia 76ers,109,Box Score,,20773,
881,Fri Mar 8 2002,9:00 pm,Minnesota Timberwolves,76,Phoenix Suns,81,Box Score,,16914,
882,Fri Mar 8 2002,10:00 pm,New Jersey Nets,73,Portland Trail Blazers,82,Box Score,,20580,
883,Fri Mar 8 2002,10:00 pm,Charlotte Hornets,87,Sacramento Kings,99,Box Score,,17317,
884,Fri Mar 8 2002,9:00 pm,New York Knicks,85,Utah Jazz,79,Box Score,,19619,
885,Sat Mar 9 2002,7:00 pm,Philadelphia 76ers,112,Atlanta Hawks,91,Box Score,,19520,
886,Sat Mar 9 2002,8:30 pm,San Antonio Spurs,100,Chicago Bulls,73,Box Score,,20489,
887,Sat Mar 9 2002,8:30 pm,Golden State Warriors,105,Dallas Mavericks,107,Box Score,,20170,
888,Sat Mar 9 2002,10:00 pm,Portland Trail Blazers,106,Denver Nuggets,109,Box Score,OT,17098,
889,Sat Mar 9 2002,8:00 pm,Miami Heat,93,Memphis Grizzlies,88,Box Score,,16226,
890,Sat Mar 9 2002,10:00 pm,New Jersey Nets,90,Seattle SuperSonics,96,Box Score,,17072,
891,Sun Mar 10 2002,3:00 pm,Washington Wizards,91,Boston Celtics,98,Box Score,,18624,
892,Sun Mar 10 2002,3:00 pm,Los Angeles Clippers,95,Cleveland Cavaliers,78,Box Score,,12283,
893,Sun Mar 10 2002,3:00 pm,Indiana Pacers,89,Detroit Pistons,84,Box Score,,22076,
894,Sun Mar 10 2002,3:00 pm,Utah Jazz,92,Houston Rockets,95,Box Score,,12995,
895,Sun Mar 10 2002,6:00 pm,New York Knicks,103,Los Angeles Lakers,117,Box Score,,18997,
896,Sun Mar 10 2002,3:00 pm,Sacramento Kings,98,Milwaukee Bucks,73,Box Score,,18178,
897,Sun Mar 10 2002,12:30 pm,Toronto Raptors,79,Orlando Magic,92,Box Score,,16171,
898,Sun Mar 10 2002,9:00 pm,Charlotte Hornets,88,Phoenix Suns,82,Box Score,,15003,
899,Mon Mar 11 2002,7:30 pm,Golden State Warriors,96,Atlanta Hawks,121,Box Score,,7535,
900,Mon Mar 11 2002,8:30 pm,Sacramento Kings,107,Chicago Bulls,103,Box Score,,19208,
901,Mon Mar 11 2002,8:30 pm,Seattle SuperSonics,108,Dallas Mavericks,119,Box Score,,20090,
902,Mon Mar 11 2002,9:00 pm,San Antonio Spurs,93,Denver Nuggets,78,Box Score,,13511,
903,Mon Mar 11 2002,8:00 pm,Utah Jazz,78,Memphis Grizzlies,79,Box Score,,11838,
904,Mon Mar 11 2002,8:00 pm,Los Angeles Clippers,108,Minnesota Timberwolves,99,Box Score,,17992,
905,Mon Mar 11 2002,7:00 pm,Boston Celtics,104,Washington Wizards,99,Box Score,,20674,
906,Tue Mar 12 2002,8:30 pm,Seattle SuperSonics,98,Houston Rockets,101,Box Score,,11191,
907,Tue Mar 12 2002,7:00 pm,Golden State Warriors,101,Indiana Pacers,115,Box Score,,16047,
908,Tue Mar 12 2002,10:30 pm,Charlotte Hornets,66,Los Angeles Lakers,107,Box Score,,18997,
909,Tue Mar 12 2002,8:00 pm,Phoenix Suns,78,Miami Heat,90,Box Score,,15358,
910,Tue Mar 12 2002,8:00 pm,Chicago Bulls,81,Milwaukee Bucks,110,Box Score,,18205,
911,Tue Mar 12 2002,8:00 pm,Toronto Raptors,84,New Jersey Nets,86,Box Score,,16105,
912,Tue Mar 12 2002,7:30 pm,Philadelphia 76ers,104,New York Knicks,96,Box Score,,19763,
913,Tue Mar 12 2002,8:30 pm,Memphis Grizzlies,84,San Antonio Spurs,98,Box Score,,19519,
914,Wed Mar 13 2002,7:30 pm,Denver Nuggets,102,Atlanta Hawks,105,Box Score,,7577,
915,Wed Mar 13 2002,7:00 pm,New Jersey Nets,89,Boston Celtics,97,Box Score,,16143,
916,Wed Mar 13 2002,7:30 pm,Cleveland Cavaliers,84,Detroit Pistons,85,Box Score,,14124,
917,Wed Mar 13 2002,10:30 pm,Washington Wizards,75,Los Angeles Clippers,96,Box Score,,20282,
918,Wed Mar 13 2002,8:00 pm,Houston Rockets,96,Minnesota Timberwolves,95,Box Score,,18101,
919,Wed Mar 13 2002,7:30 pm,Phoenix Suns,114,Orlando Magic,119,Box Score,OT,14771,
920,Wed Mar 13 2002,8:00 pm,Sacramento Kings,92,Philadelphia 76ers,88,Box Score,,20804,
921,Thu Mar 14 2002,7:00 pm,Utah Jazz,82,Charlotte Hornets,100,Box Score,,7586,
922,Thu Mar 14 2002,10:30 pm,Los Angeles Lakers,110,Golden State Warriors,102,Box Score,,20042,
923,Thu Mar 14 2002,7:30 pm,Sacramento Kings,96,New York Knicks,113,Box Score,,19763,
924,Thu Mar 14 2002,10:00 pm,Dallas Mavericks,106,Portland Trail Blazers,132,Box Score,,19980,
925,Thu Mar 14 2002,8:30 pm,Chicago Bulls,86,San Antonio Spurs,91,Box Score,,19592,
926,Fri Mar 15 2002,7:30 pm,Phoenix Suns,89,Atlanta Hawks,104,Box Score,,13563,
927,Fri Mar 15 2002,8:00 pm,Utah Jazz,100,Detroit Pistons,97,Box Score,,22076,
928,Fri Mar 15 2002,10:30 pm,Los Angeles Clippers,92,Los Angeles Lakers,98,Box Score,,18997,
929,Fri Mar 15 2002,8:00 pm,Boston Celtics,103,Memphis Grizzlies,97,Box Score,,17129,
930,Fri Mar 15 2002,8:00 pm,Indiana Pacers,98,Minnesota Timberwolves,85,Box Score,,19143,
931,Fri Mar 15 2002,7:30 pm,Miami Heat,78,New Jersey Nets,97,Box Score,,15435,
932,Fri Mar 15 2002,7:30 pm,Denver Nuggets,102,Orlando Magic,124,Box Score,,15174,
933,Fri Mar 15 2002,10:00 pm,Washington Wizards,103,Seattle SuperSonics,98,Box Score,,17072,
934,Sat Mar 16 2002,7:30 pm,Phoenix Suns,76,Charlotte Hornets,87,Box Score,,10582,
935,Sat Mar 16 2002,10:30 pm,Dallas Mavericks,117,Golden State Warriors,100,Box Score,,16423,
936,Sat Mar 16 2002,8:30 pm,Chicago Bulls,114,Houston Rockets,112,Box Score,2OT,12736,
937,Sat Mar 16 2002,10:30 pm,Seattle SuperSonics,95,Los Angeles Clippers,87,Box Score,,19425,
938,Sat Mar 16 2002,7:30 pm,Denver Nuggets,76,Miami Heat,101,Box Score,,16500,
939,Sat Mar 16 2002,8:30 pm,Detroit Pistons,102,Milwaukee Bucks,94,Box Score,,18717,
940,Sat Mar 16 2002,7:30 pm,Cleveland Cavaliers,95,New York Knicks,105,Box Score,,19763,
941,Sat Mar 16 2002,10:00 pm,Washington Wizards,80,Portland Trail Blazers,95,Box Score,,20580,
942,Sat Mar 16 2002,8:30 pm,Boston Celtics,104,San Antonio Spurs,111,Box Score,,34753,
943,Sun Mar 17 2002,7:00 pm,New York Knicks,99,Cleveland Cavaliers,104,Box Score,,14085,
944,Sun Mar 17 2002,2:30 pm,Atlanta Hawks,68,Indiana Pacers,85,Box Score,,15701,
945,Sun Mar 17 2002,9:30 pm,Dallas Mavericks,103,Los Angeles Lakers,105,Box Score,,18997,
946,Sun Mar 17 2002,3:00 pm,New Jersey Nets,87,Memphis Grizzlies,76,Box Score,,15871,
947,Sun Mar 17 2002,3:30 pm,Utah Jazz,96,Minnesota Timberwolves,89,Box Score,,18113,
948,Sun Mar 17 2002,12:00 pm,Orlando Magic,105,Philadelphia 76ers,103,Box Score,,20899,
949,Sun Mar 17 2002,3:00 pm,Sacramento Kings,116,Toronto Raptors,113,Box Score,,19800,
950,Mon Mar 18 2002,7:00 pm,Portland Trail Blazers,100,Boston Celtics,91,Box Score,,16262,
951,Mon Mar 18 2002,7:00 pm,Milwaukee Bucks,110,Charlotte Hornets,113,Box Score,,7833,
952,Mon Mar 18 2002,9:00 pm,Detroit Pistons,98,Denver Nuggets,91,Box Score,,16305,
953,Mon Mar 18 2002,10:30 pm,Washington Wizards,99,Golden State Warriors,96,Box Score,,17613,
954,Mon Mar 18 2002,10:30 pm,Houston Rockets,86,Los Angeles Clippers,93,Box Score,,19208,
955,Tue Mar 19 2002,8:30 pm,Atlanta Hawks,102,Chicago Bulls,96,Box Score,,18558,
956,Tue Mar 19 2002,7:00 pm,New Jersey Nets,97,Cleveland Cavaliers,100,Box Score,,12330,
957,Tue Mar 19 2002,8:30 pm,Los Angeles Lakers,98,Dallas Mavericks,114,Box Score,,20112,
958,Tue Mar 19 2002,8:00 pm,New York Knicks,101,Memphis Grizzlies,92,Box Score,,14784,
959,Tue Mar 19 2002,7:30 pm,Philadelphia 76ers,91,Miami Heat,79,Box Score,,16500,
960,Tue Mar 19 2002,8:00 pm,Toronto Raptors,80,Minnesota Timberwolves,112,Box Score,,17010,
961,Tue Mar 19 2002,8:00 pm,Milwaukee Bucks,91,Orlando Magic,101,Box Score,,16512,
962,Tue Mar 19 2002,10:30 pm,Houston Rockets,87,Sacramento Kings,110,Box Score,,17317,
963,Tue Mar 19 2002,10:00 pm,Golden State Warriors,93,Seattle SuperSonics,110,Box Score,,13921,
964,Tue Mar 19 2002,9:00 pm,Detroit Pistons,94,Utah Jazz,87,Box Score,,19559,
965,Wed Mar 20 2002,7:00 pm,Cleveland Cavaliers,70,Boston Celtics,96,Box Score,,13433,
966,Wed Mar 20 2002,7:00 pm,Indiana Pacers,88,Charlotte Hornets,94,Box Score,,6684,
967,Wed Mar 20 2002,9:00 pm,Washington Wizards,107,Denver Nuggets,75,Box Score,,19162,
968,Wed Mar 20 2002,7:30 pm,Portland Trail Blazers,82,New Jersey Nets,97,Box Score,,12785,
969,Wed Mar 20 2002,7:00 pm,Miami Heat,82,Philadelphia 76ers,77,Box Score,,20629,
970,Wed Mar 20 2002,8:00 pm,Los Angeles Lakers,90,San Antonio Spurs,108,Box Score,,30775,
971,Thu Mar 21 2002,7:30 pm,New York Knicks,89,Atlanta Hawks,118,Box Score,,14604,
972,Thu Mar 21 2002,8:30 pm,San Antonio Spurs,105,Dallas Mavericks,102,Box Score,,20133,
973,Thu Mar 21 2002,10:30 pm,Los Angeles Clippers,116,Golden State Warriors,96,Box Score,,13568,
974,Thu Mar 21 2002,8:00 pm,Minnesota Timberwolves,95,Memphis Grizzlies,93,Box Score,,12314,
975,Thu Mar 21 2002,9:00 pm,Detroit Pistons,95,Phoenix Suns,82,Box Score,,18299,
976,Thu Mar 21 2002,10:00 pm,Denver Nuggets,82,Sacramento Kings,118,Box Score,,17317,
977,Thu Mar 21 2002,9:00 pm,Washington Wizards,79,Utah Jazz,94,Box Score,,19911,
978,Fri Mar 22 2002,7:30 pm,Philadelphia 76ers,96,Boston Celtics,91,Box Score,,18624,
979,Fri Mar 22 2002,8:30 pm,Portland Trail Blazers,109,Chicago Bulls,93,Box Score,,20190,
980,Fri Mar 22 2002,7:30 pm,Toronto Raptors,94,Cleveland Cavaliers,80,Box Score,,17847,
981,Fri Mar 22 2002,10:30 pm,Detroit Pistons,82,Los Angeles Lakers,94,Box Score,,18997,
982,Fri Mar 22 2002,7:30 pm,Indiana Pacers,104,Miami Heat,94,Box Score,,15853,
983,Fri Mar 22 2002,7:30 pm,Milwaukee Bucks,84,New Jersey Nets,108,Box Score,,20049,
984,Fri Mar 22 2002,7:30 pm,Charlotte Hornets,106,Orlando Magic,92,Box Score,,16497,
985,Fri Mar 22 2002,10:00 pm,Houston Rockets,82,Seattle SuperSonics,112,Box Score,,17072,
986,Sat Mar 23 2002,7:00 pm,Chicago Bulls,96,Atlanta Hawks,112,Box Score,,14761,
987,Sat Mar 23 2002,8:30 pm,Memphis Grizzlies,100,Dallas Mavericks,111,Box Score,,20184,
988,Sat Mar 23 2002,10:00 pm,Seattle SuperSonics,85,Denver Nuggets,88,Box Score,,17848,
989,Sat Mar 23 2002,10:30 pm,Phoenix Suns,97,Los Angeles Clippers,94,Box Score,,19455,
990,Sat Mar 23 2002,8:00 pm,Portland Trail Blazers,108,Minnesota Timberwolves,99,Box Score,,19497,
991,Sat Mar 23 2002,8:30 pm,Miami Heat,79,San Antonio Spurs,89,Box Score,,24336,
992,Sat Mar 23 2002,9:00 pm,Golden State Warriors,103,Utah Jazz,112,Box Score,,18713,
993,Sun Mar 24 2002,12:00 pm,Boston Celtics,101,Detroit Pistons,109,Box Score,,22076,
994,Sun Mar 24 2002,9:00 pm,Houston Rockets,116,Golden State Warriors,104,Box Score,,15039,
995,Sun Mar 24 2002,2:30 pm,Charlotte Hornets,99,Indiana Pacers,84,Box Score,,16808,
996,Sun Mar 24 2002,3:00 pm,Orlando Magic,85,Milwaukee Bucks,110,Box Score,,18717,
997,Sun Mar 24 2002,6:00 pm,Atlanta Hawks,102,New Jersey Nets,116,Box Score,,15522,
998,Sun Mar 24 2002,4:00 pm,New York Knicks,82,Philadelphia 76ers,90,Box Score,,20867,
999,Sun Mar 24 2002,6:30 pm,Los Angeles Lakers,97,Sacramento Kings,96,Box Score,,17317,
1000,Sun Mar 24 2002,12:00 pm,Washington Wizards,91,Toronto Raptors,92,Box Score,,19800,
1001,Mon Mar 25 2002,10:30 pm,San Antonio Spurs,91,Los Angeles Clippers,85,Box Score,,20128,
1002,Mon Mar 25 2002,7:30 pm,Boston Celtics,87,Miami Heat,82,Box Score,,15328,
1003,Mon Mar 25 2002,7:30 pm,Denver Nuggets,84,New York Knicks,83,Box Score,,19763,
1004,Mon Mar 25 2002,9:00 pm,Cleveland Cavaliers,96,Phoenix Suns,102,Box Score,,18055,
1005,Mon Mar 25 2002,10:00 pm,Memphis Grizzlies,103,Portland Trail Blazers,100,Box Score,,20441,
1006,Mon Mar 25 2002,10:00 pm,Utah Jazz,92,Seattle SuperSonics,106,Box Score,,17072,
1007,Tue Mar 26 2002,7:30 pm,New Jersey Nets,77,Atlanta Hawks,103,Box Score,,10405,
1008,Tue Mar 26 2002,7:00 pm,Detroit Pistons,96,Indiana Pacers,77,Box Score,,16127,
1009,Tue Mar 26 2002,10:30 pm,Cleveland Cavaliers,116,Los Angeles Lakers,121,Box Score,,18997,
1010,Tue Mar 26 2002,8:00 pm,Dallas Mavericks,112,Milwaukee Bucks,106,Box Score,OT,18465,
1011,Tue Mar 26 2002,8:00 pm,Golden State Warriors,115,Minnesota Timberwolves,106,Box Score,,17202,
1012,Tue Mar 26 2002,7:30 pm,Chicago Bulls,82,Orlando Magic,96,Box Score,,15329,
1013,Tue Mar 26 2002,10:30 pm,Los Angeles Clippers,90,Sacramento Kings,107,Box Score,,17317,
1014,Tue Mar 26 2002,9:00 pm,Houston Rockets,105,Utah Jazz,109,Box Score,,18554,
1015,Tue Mar 26 2002,7:00 pm,Denver Nuggets,87,Washington Wizards,103,Box Score,,20674,
1016,Wed Mar 27 2002,7:00 pm,Golden State Warriors,99,Boston Celtics,102,Box Score,,14224,
1017,Wed Mar 27 2002,7:00 pm,Orlando Magic,104,Charlotte Hornets,111,Box Score,,8111,
1018,Wed Mar 27 2002,7:30 pm,New York Knicks,89,Detroit Pistons,82,Box Score,,18241,
1019,Wed Mar 27 2002,8:00 pm,New Jersey Nets,88,Philadelphia 76ers,80,Box Score,,20715,
1020,Wed Mar 27 2002,9:00 pm,Los Angeles Lakers,106,Phoenix Suns,118,Box Score,,19023,
1021,Wed Mar 27 2002,10:30 pm,San Antonio Spurs,93,Portland Trail Blazers,98,Box Score,,19980,
1022,Wed Mar 27 2002,10:00 pm,Memphis Grizzlies,82,Seattle SuperSonics,96,Box Score,,13896,
1023,Wed Mar 27 2002,8:00 pm,Miami Heat,80,Toronto Raptors,81,Box Score,,19800,
1024,Thu Mar 28 2002,7:30 pm,Toronto Raptors,85,Atlanta Hawks,83,Box Score,,12036,
1025,Thu Mar 28 2002,8:30 pm,Philadelphia 76ers,99,Chicago Bulls,79,Box Score,,20148,
1026,Thu Mar 28 2002,8:30 pm,Sacramento Kings,101,Houston Rockets,74,Box Score,,12515,
