,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
1026,Wed Mar 26 2003,10:30 pm,Dallas Mavericks,114,Los Angeles Clippers,107,Box Score,,19595,
1027,Wed Mar 26 2003,8:00 pm,Phoenix Suns,101,Memphis Grizzlies,99,Box Score,,14524,
1028,Wed Mar 26 2003,7:30 pm,New York Knicks,95,New Jersey Nets,101,Box Score,,13734,
1029,Wed Mar 26 2003,9:00 pm,Orlando Magic,97,New Orleans Hornets,95,Box Score,,17247,
1030,Wed Mar 26 2003,10:00 pm,Washington Wizards,80,Seattle SuperSonics,74,Box Score,,17072,
1031,Wed Mar 26 2003,7:00 pm,Cleveland Cavaliers,83,Toronto Raptors,89,Box Score,,16832,
1032,Wed Mar 26 2003,9:00 pm,Portland Trail Blazers,85,Utah Jazz,94,Box Score,,19628,
1033,Thu Mar 27 2003,7:00 pm,Minnesota Timberwolves,107,Orlando Magic,110,Box Score,,15033,
1034,Thu Mar 27 2003,10:00 pm,Los Angeles Clippers,83,Sacramento Kings,93,Box Score,,17317,
1035,Thu Mar 27 2003,9:30 pm,Houston Rockets,85,San Antonio Spurs,98,Box Score,,18797,
1036,Fri Mar 28 2003,7:30 pm,Cleveland Cavaliers,95,Boston Celtics,104,Box Score,,18624,
1037,Fri Mar 28 2003,8:00 pm,Phoenix Suns,94,Detroit Pistons,91,Box Score,,22076,
1038,Fri Mar 28 2003,7:00 pm,Chicago Bulls,89,Indiana Pacers,140,Box Score,,15971,
1039,Fri Mar 28 2003,10:30 pm,Washington Wizards,94,Los Angeles Lakers,108,Box Score,,18997,
1040,Fri Mar 28 2003,8:00 pm,Minnesota Timberwolves,84,Miami Heat,111,Box Score,,14522,
1041,Fri Mar 28 2003,8:00 pm,New Jersey Nets,122,New York Knicks,101,Box Score,,19763,
1042,Fri Mar 28 2003,7:00 pm,Golden State Warriors,102,Philadelphia 76ers,98,Box Score,,20779,
1043,Fri Mar 28 2003,10:30 pm,Dallas Mavericks,95,Portland Trail Blazers,112,Box Score,,20580,
1044,Fri Mar 28 2003,10:00 pm,Memphis Grizzlies,71,Seattle SuperSonics,95,Box Score,,17072,
1045,Fri Mar 28 2003,7:00 pm,New Orleans Hornets,101,Toronto Raptors,92,Box Score,,18773,
1046,Fri Mar 28 2003,9:00 pm,Milwaukee Bucks,90,Utah Jazz,103,Box Score,,19089,
1047,Sat Mar 29 2003,7:00 pm,Philadelphia 76ers,110,Atlanta Hawks,89,Box Score,,19699,
1048,Sat Mar 29 2003,8:30 pm,Sacramento Kings,107,Chicago Bulls,92,Box Score,,22638,
1049,Sat Mar 29 2003,7:30 pm,Boston Celtics,110,Cleveland Cavaliers,106,Box Score,,14860,
1050,Sat Mar 29 2003,8:30 pm,Denver Nuggets,89,Houston Rockets,102,Box Score,,15026,
1051,Sat Mar 29 2003,7:30 pm,Golden State Warriors,97,New Jersey Nets,109,Box Score,,16345,
1052,Sat Mar 29 2003,8:30 pm,Utah Jazz,81,San Antonio Spurs,101,Box Score,,18797,
1053,Sun Mar 30 2003,9:00 pm,Washington Wizards,72,Denver Nuggets,88,Box Score,,19650,
1054,Sun Mar 30 2003,6:00 pm,Sacramento Kings,88,Detroit Pistons,99,Box Score,,22076,
1055,Sun Mar 30 2003,4:00 pm,Phoenix Suns,81,Indiana Pacers,92,Box Score,,15258,
1056,Sun Mar 30 2003,9:00 pm,Memphis Grizzlies,100,Los Angeles Clippers,102,Box Score,,16225,
1057,Sun Mar 30 2003,4:00 pm,Miami Heat,87,Milwaukee Bucks,109,Box Score,,18717,
1058,Sun Mar 30 2003,1:30 pm,Dallas Mavericks,119,Minnesota Timberwolves,95,Box Score,,19304,
1059,Sun Mar 30 2003,7:00 pm,San Antonio Spurs,92,New Orleans Hornets,90,Box Score,,17357,
1060,Sun Mar 30 2003,9:00 pm,Los Angeles Lakers,98,Seattle SuperSonics,119,Box Score,,17072,
1061,Sun Mar 30 2003,1:30 pm,New York Knicks,86,Toronto Raptors,95,Box Score,,19800,
1062,Mon Mar 31 2003,10:30 pm,Memphis Grizzlies,94,Los Angeles Lakers,110,Box Score,,18997,
1063,Mon Mar 31 2003,7:30 pm,Milwaukee Bucks,91,Miami Heat,86,Box Score,,14458,
1064,Mon Mar 31 2003,7:30 pm,Houston Rockets,86,New Jersey Nets,110,Box Score,,20049,
1065,Mon Mar 31 2003,7:00 pm,Philadelphia 76ers,118,Orlando Magic,113,Box Score,OT,17283,
1066,Tue Apr 1 2003,8:30 pm,Seattle SuperSonics,101,Chicago Bulls,94,Box Score,OT,17879,
1067,Tue Apr 1 2003,8:30 pm,New Orleans Hornets,86,Dallas Mavericks,95,Box Score,,19859,
1068,Tue Apr 1 2003,7:00 pm,Sacramento Kings,103,Indiana Pacers,98,Box Score,,17088,
1069,Tue Apr 1 2003,10:30 pm,Utah Jazz,94,Los Angeles Clippers,89,Box Score,,17531,
1070,Tue Apr 1 2003,9:00 pm,Denver Nuggets,65,Phoenix Suns,95,Box Score,,17124,
1071,Tue Apr 1 2003,10:00 pm,Golden State Warriors,86,Portland Trail Blazers,100,Box Score,,20117,
1072,Tue Apr 1 2003,8:30 pm,Orlando Magic,105,San Antonio Spurs,118,Box Score,,18797,
1073,Tue Apr 1 2003,7:00 pm,Detroit Pistons,92,Toronto Raptors,85,Box Score,,18237,
1074,Wed Apr 2 2003,7:00 pm,Miami Heat,62,Boston Celtics,90,Box Score,,17156,
1075,Wed Apr 2 2003,7:00 pm,Indiana Pacers,103,Cleveland Cavaliers,82,Box Score,,9383,
1076,Wed Apr 2 2003,10:30 pm,New York Knicks,83,Denver Nuggets,75,Box Score,,13527,
1077,Wed Apr 2 2003,7:30 pm,Toronto Raptors,89,Detroit Pistons,78,Box Score,,22076,
1078,Wed Apr 2 2003,8:00 pm,San Antonio Spurs,105,Memphis Grizzlies,87,Box Score,,12116,
1079,Wed Apr 2 2003,8:00 pm,Houston Rockets,99,Milwaukee Bucks,106,Box Score,,17624,
1080,Wed Apr 2 2003,8:00 pm,Seattle SuperSonics,86,Minnesota Timberwolves,91,Box Score,,14117,
1081,Wed Apr 2 2003,8:30 pm,New Jersey Nets,97,New Orleans Hornets,106,Box Score,,14311,
1082,Wed Apr 2 2003,7:00 pm,Chicago Bulls,101,Philadelphia 76ers,108,Box Score,,20210,
1083,Wed Apr 2 2003,8:00 pm,Sacramento Kings,105,Washington Wizards,99,Box Score,,20173,
1084,Thu Apr 3 2003,7:00 pm,Washington Wizards,89,Atlanta Hawks,91,Box Score,,19850,
1085,Thu Apr 3 2003,9:30 pm,Los Angeles Lakers,100,Dallas Mavericks,89,Box Score,,20129,
1086,Thu Apr 3 2003,10:00 pm,Utah Jazz,93,Portland Trail Blazers,88,Box Score,,20062,
1087,Fri Apr 4 2003,8:00 pm,Sacramento Kings,93,Boston Celtics,92,Box Score,,18624,
1088,Fri Apr 4 2003,8:00 pm,Indiana Pacers,98,Detroit Pistons,92,Box Score,,22076,
1089,Fri Apr 4 2003,10:30 pm,Portland Trail Blazers,122,Golden State Warriors,100,Box Score,,18803,
1090,Fri Apr 4 2003,8:00 pm,Los Angeles Lakers,102,Memphis Grizzlies,101,Box Score,,19351,
1091,Fri Apr 4 2003,8:30 pm,Cleveland Cavaliers,93,Milwaukee Bucks,95,Box Score,,15039,
1092,Fri Apr 4 2003,7:30 pm,Miami Heat,83,New Jersey Nets,99,Box Score,,16152,
1093,Fri Apr 4 2003,7:00 pm,Houston Rockets,88,Philadelphia 76ers,79,Box Score,,20925,
1094,Fri Apr 4 2003,10:30 pm,Los Angeles Clippers,93,Seattle SuperSonics,101,Box Score,,15273,
1095,Fri Apr 4 2003,7:00 pm,San Antonio Spurs,124,Toronto Raptors,98,Box Score,,18376,
1096,Fri Apr 4 2003,9:00 pm,New York Knicks,94,Utah Jazz,92,Box Score,OT,19291,
1097,Sat Apr 5 2003,7:00 pm,Memphis Grizzlies,91,Atlanta Hawks,97,Box Score,,12107,
1098,Sat Apr 5 2003,8:30 pm,Milwaukee Bucks,115,Chicago Bulls,117,Box Score,OT,20037,
1099,Sat Apr 5 2003,7:30 pm,New Orleans Hornets,76,Cleveland Cavaliers,79,Box Score,,11996,
1100,Sat Apr 5 2003,8:30 pm,Orlando Magic,90,Dallas Mavericks,108,Box Score,,19800,
1101,Sat Apr 5 2003,10:30 pm,New York Knicks,98,Los Angeles Clippers,109,Box Score,,18596,
1102,Sat Apr 5 2003,3:30 pm,Minnesota Timberwolves,94,Phoenix Suns,111,Box Score,,18413,
1103,Sun Apr 6 2003,1:00 pm,Washington Wizards,99,Boston Celtics,98,Box Score,OT,18624,
1104,Sun Apr 6 2003,6:00 pm,San Antonio Spurs,89,Detroit Pistons,83,Box Score,,22076,
1105,Sun Apr 6 2003,6:30 pm,Denver Nuggets,99,Golden State Warriors,106,Box Score,,17021,
1106,Sun Apr 6 2003,8:30 pm,Orlando Magic,93,Houston Rockets,114,Box Score,,15335,
1107,Sun Apr 6 2003,5:00 pm,Miami Heat,69,Indiana Pacers,90,Box Score,,15014,
1108,Sun Apr 6 2003,9:30 pm,Phoenix Suns,113,Los Angeles Lakers,115,Box Score,OT,18997,
1109,Sun Apr 6 2003,3:30 pm,Sacramento Kings,97,Philadelphia 76ers,81,Box Score,,20702,
1110,Sun Apr 6 2003,9:00 pm,Minnesota Timberwolves,97,Portland Trail Blazers,78,Box Score,,20169,
1111,Sun Apr 6 2003,9:00 pm,Utah Jazz,80,Seattle SuperSonics,82,Box Score,,15588,
1112,Sun Apr 6 2003,1:30 pm,New Jersey Nets,96,Toronto Raptors,87,Box Score,,19319,
1113,Tue Apr 8 2003,8:30 pm,Indiana Pacers,103,Chicago Bulls,115,Box Score,,20198,
1114,Tue Apr 8 2003,7:00 pm,Washington Wizards,100,Cleveland Cavaliers,91,Box Score,,20562,
1115,Tue Apr 8 2003,9:00 pm,Phoenix Suns,98,Denver Nuggets,78,Box Score,,13873,
1116,Tue Apr 8 2003,10:30 pm,Utah Jazz,102,Golden State Warriors,128,Box Score,,16268,
1117,Tue Apr 8 2003,8:30 pm,Portland Trail Blazers,81,Houston Rockets,66,Box Score,,10900,
1118,Tue Apr 8 2003,10:30 pm,Dallas Mavericks,99,Los Angeles Lakers,108,Box Score,,18997,
1119,Tue Apr 8 2003,8:00 pm,Los Angeles Clippers,108,Memphis Grizzlies,111,Box Score,,11618,
1120,Tue Apr 8 2003,7:30 pm,Toronto Raptors,83,Miami Heat,89,Box Score,,14365,
1121,Tue Apr 8 2003,7:30 pm,Atlanta Hawks,95,New York Knicks,99,Box Score,,18871,
1122,Tue Apr 8 2003,7:00 pm,Detroit Pistons,74,Philadelphia 76ers,91,Box Score,,20520,
1123,Tue Apr 8 2003,10:00 pm,Seattle SuperSonics,85,Sacramento Kings,107,Box Score,,17317,
1124,Wed Apr 9 2003,7:30 pm,New Jersey Nets,92,Atlanta Hawks,97,Box Score,,17119,
1125,Wed Apr 9 2003,7:30 pm,Chicago Bulls,102,Detroit Pistons,111,Box Score,OT,18966,
1126,Wed Apr 9 2003,8:00 pm,Los Angeles Clippers,92,Milwaukee Bucks,112,Box Score,,14071,
1127,Wed Apr 9 2003,8:30 pm,Cleveland Cavaliers,81,New Orleans Hornets,100,Box Score,,15551,
1128,Wed Apr 9 2003,7:00 pm,Toronto Raptors,82,Orlando Magic,88,Box Score,,14581,
1129,Wed Apr 9 2003,10:00 pm,Dallas Mavericks,89,Phoenix Suns,112,Box Score,,17136,
1130,Wed Apr 9 2003,8:30 pm,Portland Trail Blazers,79,San Antonio Spurs,84,Box Score,,18797,
1131,Wed Apr 9 2003,10:00 pm,Minnesota Timberwolves,92,Seattle SuperSonics,100,Box Score,,16039,
1132,Wed Apr 9 2003,9:00 pm,Houston Rockets,73,Utah Jazz,94,Box Score,,19661,
1133,Wed Apr 9 2003,7:00 pm,Boston Celtics,87,Washington Wizards,83,Box Score,,20173,
1134,Thu Apr 10 2003,7:30 pm,Philadelphia 76ers,99,Boston Celtics,78,Box Score,,18624,
1135,Thu Apr 10 2003,10:00 pm,Sacramento Kings,104,Los Angeles Lakers,117,Box Score,,18997,
1136,Fri Apr 11 2003,7:30 pm,Cleveland Cavaliers,89,Atlanta Hawks,109,Box Score,,15056,
1137,Fri Apr 11 2003,8:30 pm,New Jersey Nets,86,Chicago Bulls,95,Box Score,,22087,
1138,Fri Apr 11 2003,8:00 pm,Orlando Magic,98,Indiana Pacers,86,Box Score,,18345,
1139,Fri Apr 11 2003,8:00 pm,Portland Trail Blazers,93,Memphis Grizzlies,96,Box Score,,17173,
1140,Fri Apr 11 2003,8:00 pm,Washington Wizards,91,Miami Heat,87,Box Score,,20152,
1141,Fri Apr 11 2003,8:00 pm,Los Angeles Clippers,90,Minnesota Timberwolves,106,Box Score,,16107,
1142,Fri Apr 11 2003,8:30 pm,Detroit Pistons,89,New Orleans Hornets,93,Box Score,,17394,
1143,Fri Apr 11 2003,8:00 pm,Philadelphia 76ers,103,New York Knicks,108,Box Score,,19763,
1144,Fri Apr 11 2003,10:30 pm,Golden State Warriors,101,Phoenix Suns,117,Box Score,,17792,
1145,Fri Apr 11 2003,10:30 pm,Denver Nuggets,103,Sacramento Kings,105,Box Score,,17317,
1146,Fri Apr 11 2003,8:30 pm,Seattle SuperSonics,86,San Antonio Spurs,94,Box Score,,19217,
1147,Fri Apr 11 2003,7:00 pm,Milwaukee Bucks,105,Toronto Raptors,103,Box Score,,17762,
1148,Fri Apr 11 2003,9:00 pm,Dallas Mavericks,92,Utah Jazz,95,Box Score,,19896,
1149,Sat Apr 12 2003,7:30 pm,New York Knicks,99,Cleveland Cavaliers,104,Box Score,OT,12684,
1150,Sat Apr 12 2003,8:30 pm,Golden State Warriors,108,Dallas Mavericks,117,Box Score,,19980,
1151,Sat Apr 12 2003,9:30 pm,Los Angeles Clippers,101,Denver Nuggets,79,Box Score,,18319,
1152,Sat Apr 12 2003,8:30 pm,Seattle SuperSonics,86,Houston Rockets,101,Box Score,,14800,
1153,Sat Apr 12 2003,7:30 pm,Toronto Raptors,86,New Jersey Nets,94,Box Score,,15306,
1154,Sat Apr 12 2003,7:00 pm,Boston Celtics,86,Orlando Magic,89,Box Score,,17283,
1155,Sat Apr 12 2003,7:00 pm,Atlanta Hawks,101,Washington Wizards,100,Box Score,,20173,
1156,Sun Apr 13 2003,5:30 pm,Detroit Pistons,110,Memphis Grizzlies,107,Box Score,2OT,15704,
1157,Sun Apr 13 2003,6:00 pm,Boston Celtics,94,Miami Heat,86,Box Score,,16500,
1158,Sun Apr 13 2003,3:00 pm,Indiana Pacers,98,Milwaukee Bucks,107,Box Score,,17064,
1159,Sun Apr 13 2003,3:30 pm,Chicago Bulls,95,Minnesota Timberwolves,119,Box Score,,18171,
1160,Sun Apr 13 2003,6:00 pm,New Orleans Hornets,94,Philadelphia 76ers,89,Box Score,,20576,
1161,Sun Apr 13 2003,9:00 pm,San Antonio Spurs,85,Phoenix Suns,92,Box Score,,19023,
1162,Sun Apr 13 2003,3:30 pm,Los Angeles Lakers,99,Portland Trail Blazers,101,Box Score,,20580,
1163,Mon Apr 14 2003,7:30 pm,Orlando Magic,84,Atlanta Hawks,100,Box Score,,17018,
1164,Mon Apr 14 2003,8:30 pm,Seattle SuperSonics,106,Dallas Mavericks,109,Box Score,,19880,
1165,Mon Apr 14 2003,7:30 pm,Cleveland Cavaliers,88,Detroit Pistons,89,Box Score,,18712,
1166,Mon Apr 14 2003,10:30 pm,Los Angeles Clippers,122,Golden State Warriors,113,Box Score,,16638,
1167,Mon Apr 14 2003,7:30 pm,New Orleans Hornets,87,New Jersey Nets,74,Box Score,,12723,
1168,Mon Apr 14 2003,9:00 pm,San Antonio Spurs,91,Utah Jazz,83,Box Score,,19821,
1169,Mon Apr 14 2003,7:00 pm,New York Knicks,93,Washington Wizards,79,Box Score,,20173,
1170,Tue Apr 15 2003,8:30 pm,Philadelphia 76ers,106,Chicago Bulls,115,Box Score,,22408,
1171,Tue Apr 15 2003,8:30 pm,Memphis Grizzlies,86,Houston Rockets,97,Box Score,,14704,
1172,Tue Apr 15 2003,10:30 pm,Denver Nuggets,104,Los Angeles Lakers,126,Box Score,,18997,
1173,Tue Apr 15 2003,7:30 pm,Indiana Pacers,109,New York Knicks,93,Box Score,,19763,
1174,Tue Apr 15 2003,10:00 pm,Phoenix Suns,102,Portland Trail Blazers,120,Box Score,,20580,
1175,Tue Apr 15 2003,7:00 pm,Miami Heat,103,Toronto Raptors,99,Box Score,,17666,
1176,Wed Apr 16 2003,7:00 pm,Detroit Pistons,92,Boston Celtics,99,Box Score,,17069,
1177,Wed Apr 16 2003,7:00 pm,Toronto Raptors,86,Cleveland Cavaliers,96,Box Score,,20251,
1178,Wed Apr 16 2003,9:00 pm,Houston Rockets,89,Denver Nuggets,84,Box Score,,18516,
1179,Wed Apr 16 2003,10:30 pm,Los Angeles Lakers,117,Golden State Warriors,111,Box Score,,20234,
1180,Wed Apr 16 2003,8:00 pm,New Jersey Nets,83,Indiana Pacers,90,Box Score,,17248,
1181,Wed Apr 16 2003,10:30 pm,Portland Trail Blazers,93,Los Angeles Clippers,107,Box Score,,19060,
1182,Wed Apr 16 2003,8:00 pm,Minnesota Timberwolves,95,Memphis Grizzlies,87,Box Score,,15478,
1183,Wed Apr 16 2003,8:00 pm,Orlando Magic,87,Milwaukee Bucks,93,Box Score,,15714,
1184,Wed Apr 16 2003,8:30 pm,Atlanta Hawks,77,New Orleans Hornets,92,Box Score,,16815,
1185,Wed Apr 16 2003,7:00 pm,Washington Wizards,87,Philadelphia 76ers,107,Box Score,,21257,
1186,Wed Apr 16 2003,10:00 pm,Utah Jazz,84,Sacramento Kings,95,Box Score,,17317,
1187,Wed Apr 16 2003,8:30 pm,Dallas Mavericks,93,San Antonio Spurs,72,Box Score,,19217,
1188,Wed Apr 16 2003,10:00 pm,Phoenix Suns,70,Seattle SuperSonics,84,Box Score,,17072,
1189,Sat Apr 19 2003,8:00 pm,Portland Trail Blazers,86,Dallas Mavericks,96,Box Score,,20336,
1190,Sat Apr 19 2003,3:00 pm,Boston Celtics,103,Indiana Pacers,100,Box Score,,16380,
1191,Sat Apr 19 2003,12:30 pm,Milwaukee Bucks,96,New Jersey Nets,109,Box Score,,16102,
1192,Sat Apr 19 2003,10:30 pm,Utah Jazz,90,Sacramento Kings,96,Box Score,,17317,
1193,Sat Apr 19 2003,5:30 pm,Phoenix Suns,96,San Antonio Spurs,95,Box Score,OT,19217,
1194,Sun Apr 20 2003,12:30 pm,Orlando Magic,99,Detroit Pistons,94,Box Score,,21261,
1195,Sun Apr 20 2003,3:30 pm,Los Angeles Lakers,117,Minnesota Timberwolves,98,Box Score,,17097,
1196,Sun Apr 20 2003,8:00 pm,New Orleans Hornets,90,Philadelphia 76ers,98,Box Score,,19711,
1197,Mon Apr 21 2003,8:30 pm,Boston Celtics,77,Indiana Pacers,89,Box Score,,15881,
1198,Mon Apr 21 2003,10:30 pm,Utah Jazz,95,Sacramento Kings,108,Box Score,,17317,
1199,Mon Apr 21 2003,8:00 pm,Phoenix Suns,76,San Antonio Spurs,84,Box Score,,19217,
1200,Tue Apr 22 2003,9:30 pm,Los Angeles Lakers,91,Minnesota Timberwolves,119,Box Score,,17132,
1201,Tue Apr 22 2003,7:00 pm,Milwaukee Bucks,88,New Jersey Nets,85,Box Score,,17633,
1202,Wed Apr 23 2003,9:30 pm,Portland Trail Blazers,99,Dallas Mavericks,103,Box Score,,20356,
1203,Wed Apr 23 2003,8:00 pm,Orlando Magic,77,Detroit Pistons,89,Box Score,,22076,
1204,Wed Apr 23 2003,7:00 pm,New Orleans Hornets,85,Philadelphia 76ers,90,Box Score,,20229,
1205,Thu Apr 24 2003,6:00 pm,Indiana Pacers,83,Boston Celtics,101,Box Score,,18624,
1206,Thu Apr 24 2003,11:00 pm,Minnesota Timberwolves,114,Los Angeles Lakers,110,Box Score,OT,18997,
1207,Thu Apr 24 2003,8:30 pm,New Jersey Nets,103,Milwaukee Bucks,101,Box Score,,17539,
1208,Fri Apr 25 2003,8:00 pm,Detroit Pistons,80,Orlando Magic,89,Box Score,,17283,
1209,Fri Apr 25 2003,10:00 pm,San Antonio Spurs,99,Phoenix Suns,86,Box Score,,19023,
1210,Fri Apr 25 2003,10:30 pm,Dallas Mavericks,115,Portland Trail Blazers,103,Box Score,,19980,
1211,Sat Apr 26 2003,5:00 pm,New Jersey Nets,114,Milwaukee Bucks,119,Box Score,OT,18391,
1212,Sat Apr 26 2003,7:30 pm,Philadelphia 76ers,85,New Orleans Hornets,99,Box Score,,17320,
1213,Sat Apr 26 2003,10:00 pm,Sacramento Kings,104,Utah Jazz,107,Box Score,,19911,
1214,Sun Apr 27 2003,12:00 pm,Indiana Pacers,92,Boston Celtics,102,Box Score,,18624,
1215,Sun Apr 27 2003,3:00 pm,Minnesota Timberwolves,97,Los Angeles Lakers,102,Box Score,,18997,
1216,Sun Apr 27 2003,5:30 pm,Detroit Pistons,92,Orlando Magic,100,Box Score,,17283,
1217,Sun Apr 27 2003,10:30 pm,San Antonio Spurs,84,Phoenix Suns,86,Box Score,,18756,
1218,Sun Apr 27 2003,8:00 pm,Dallas Mavericks,79,Portland Trail Blazers,98,Box Score,,19980,
1219,Mon Apr 28 2003,8:00 pm,Philadelphia 76ers,96,New Orleans Hornets,87,Box Score,,16243,
1220,Mon Apr 28 2003,10:30 pm,Sacramento Kings,99,Utah Jazz,82,Box Score,,19911,
1221,Tue Apr 29 2003,9:30 pm,Boston Celtics,88,Indiana Pacers,93,Box Score,OT,15326,
1222,Tue Apr 29 2003,9:30 pm,Los Angeles Lakers,120,Minnesota Timberwolves,90,Box Score,,20098,
1223,Tue Apr 29 2003,7:00 pm,Milwaukee Bucks,82,New Jersey Nets,89,Box Score,,16601,
1224,Tue Apr 29 2003,7:00 pm,Phoenix Suns,82,San Antonio Spurs,94,Box Score,,19217,
1225,Wed Apr 30 2003,8:30 pm,Portland Trail Blazers,103,Dallas Mavericks,99,Box Score,,20438,
1226,Wed Apr 30 2003,8:00 pm,Orlando Magic,67,Detroit Pistons,98,Box Score,,22076,
1227,Wed Apr 30 2003,6:00 pm,New Orleans Hornets,93,Philadelphia 76ers,91,Box Score,,19403,
1228,Wed Apr 30 2003,11:00 pm,Utah Jazz,91,Sacramento Kings,111,Box Score,,17317,
1229,Thu May 1 2003,7:00 pm,Indiana Pacers,90,Boston Celtics,110,Box Score,,18624,
1230,Thu May 1 2003,10:30 pm,Minnesota Timberwolves,85,Los Angeles Lakers,101,Box Score,,18997,
1231,Thu May 1 2003,8:00 pm,New Jersey Nets,113,Milwaukee Bucks,101,Box Score,,18717,
1232,Thu May 1 2003,9:30 pm,San Antonio Spurs,87,Phoenix Suns,85,Box Score,,18913,
1233,Fri May 2 2003,9:30 pm,Philadelphia 76ers,107,New Orleans Hornets,103,Box Score,,18570,
1234,Fri May 2 2003,7:00 pm,Detroit Pistons,103,Orlando Magic,88,Box Score,,16909,
1235,Fri May 2 2003,10:30 pm,Dallas Mavericks,103,Portland Trail Blazers,125,Box Score,,20602,
1236,Sun May 4 2003,3:30 pm,Portland Trail Blazers,95,Dallas Mavericks,107,Box Score,,20281,
1237,Sun May 4 2003,12:30 pm,Orlando Magic,93,Detroit Pistons,108,Box Score,,22076,
1238,Mon May 5 2003,7:00 pm,Boston Celtics,93,New Jersey Nets,97,Box Score,,17343,
1239,Mon May 5 2003,9:30 pm,Los Angeles Lakers,82,San Antonio Spurs,87,Box Score,,18797,
1240,Tue May 6 2003,9:00 pm,Sacramento Kings,124,Dallas Mavericks,113,Box Score,,20525,
1241,Tue May 6 2003,8:00 pm,Philadelphia 76ers,87,Detroit Pistons,98,Box Score,,22076,
1242,Wed May 7 2003,7:00 pm,Boston Celtics,95,New Jersey Nets,104,Box Score,,19934,
1243,Wed May 7 2003,9:30 pm,Los Angeles Lakers,95,San Antonio Spurs,114,Box Score,,18797,
1244,Thu May 8 2003,9:30 pm,Sacramento Kings,110,Dallas Mavericks,132,Box Score,,20491,
1245,Thu May 8 2003,7:00 pm,Philadelphia 76ers,97,Detroit Pistons,104,Box Score,OT,22076,
1246,Fri May 9 2003,8:00 pm,New Jersey Nets,94,Boston Celtics,76,Box Score,,18624,
1247,Fri May 9 2003,10:30 pm,San Antonio Spurs,95,Los Angeles Lakers,110,Box Score,,18997,
1248,Sat May 10 2003,7:00 pm,Detroit Pistons,83,Philadelphia 76ers,93,Box Score,,20743,
1249,Sat May 10 2003,9:30 pm,Dallas Mavericks,141,Sacramento Kings,137,Box Score,2OT,17317,
1250,Sun May 11 2003,3:30 pm,San Antonio Spurs,95,Los Angeles Lakers,99,Box Score,,18997,
1251,Sun May 11 2003,8:00 pm,Detroit Pistons,82,Philadelphia 76ers,95,Box Score,,20549,
1252,Sun May 11 2003,10:30 pm,Dallas Mavericks,83,Sacramento Kings,99,Box Score,,17317,
1253,Mon May 12 2003,8:00 pm,New Jersey Nets,110,Boston Celtics,101,Box Score,2OT,18624,
1254,Tue May 13 2003,7:00 pm,Sacramento Kings,93,Dallas Mavericks,112,Box Score,,20556,
1255,Tue May 13 2003,9:30 pm,Los Angeles Lakers,94,San Antonio Spurs,96,Box Score,,18797,
1256,Wed May 14 2003,8:00 pm,Philadelphia 76ers,77,Detroit Pistons,78,Box Score,,22076,
1257,Thu May 15 2003,8:00 pm,San Antonio Spurs,110,Los Angeles Lakers,82,Box Score,,18997,
1258,Thu May 15 2003,10:30 pm,Dallas Mavericks,109,Sacramento Kings,115,Box Score,,17317,
1259,Fri May 16 2003,7:30 pm,Detroit Pistons,93,Philadelphia 76ers,89,Box Score,OT,20888,
1260,Sat May 17 2003,8:00 pm,Sacramento Kings,99,Dallas Mavericks,112,Box Score,,20595,
1261,Sun May 18 2003,1:30 pm,New Jersey Nets,76,Detroit Pistons,74,Box Score,,22076,
1262,Mon May 19 2003,9:30 pm,Dallas Mavericks,113,San Antonio Spurs,110,Box Score,,18797,
1263,Tue May 20 2003,8:00 pm,New Jersey Nets,88,Detroit Pistons,86,Box Score,,22076,
1264,Wed May 21 2003,8:30 pm,Dallas Mavericks,106,San Antonio Spurs,119,Box Score,,18797,
1265,Thu May 22 2003,8:30 pm,Detroit Pistons,85,New Jersey Nets,97,Box Score,,19923,
1266,Fri May 23 2003,9:00 pm,San Antonio Spurs,96,Dallas Mavericks,83,Box Score,,20695,
1267,Sat May 24 2003,8:00 pm,Detroit Pistons,82,New Jersey Nets,102,Box Score,,19923,
1268,Sun May 25 2003,8:30 pm,San Antonio Spurs,102,Dallas Mavericks,95,Box Score,,20561,
1269,Tue May 27 2003,9:00 pm,Dallas Mavericks,103,San Antonio Spurs,91,Box Score,,18797,
1270,Thu May 29 2003,9:00 pm,San Antonio Spurs,90,Dallas Mavericks,78,Box Score,,20812,
1271,Wed Jun 4 2003,8:30 pm,New Jersey Nets,89,San Antonio Spurs,101,Box Score,,18797,
1272,Fri Jun 6 2003,8:30 pm,New Jersey Nets,87,San Antonio Spurs,85,Box Score,,18797,
1273,Sun Jun 8 2003,8:30 pm,San Antonio Spurs,84,New Jersey Nets,79,Box Score,,19280,
1274,Wed Jun 11 2003,8:30 pm,San Antonio Spurs,76,New Jersey Nets,77,Box Score,,19280,
1275,Fri Jun 13 2003,8:30 pm,San Antonio Spurs,93,New Jersey Nets,83,Box Score,,19280,
1276,Sun Jun 15 2003,8:30 pm,New Jersey Nets,77,San Antonio Spurs,88,Box Score,,18797,
