,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
769,Tue Feb 20 2001,7:00 pm,Vancouver Grizzlies,116,Washington Wizards,104,Box Score,,12240,
770,Wed Feb 21 2001,7:30 pm,Los Angeles Clippers,100,Cleveland Cavaliers,94,Box Score,,11231,
771,Wed Feb 21 2001,7:30 pm,New York Knicks,85,Detroit Pistons,90,Box Score,,15129,
772,Wed Feb 21 2001,7:30 pm,Phoenix Suns,100,Miami Heat,85,Box Score,,16500,
773,Wed Feb 21 2001,8:00 pm,Houston Rockets,89,Minnesota Timberwolves,83,Box Score,,16541,
774,Wed Feb 21 2001,7:30 pm,Toronto Raptors,111,New Jersey Nets,113,Box Score,,15475,
775,Wed Feb 21 2001,7:00 pm,Vancouver Grizzlies,91,Philadelphia 76ers,107,Box Score,,17944,
776,Wed Feb 21 2001,8:00 pm,Los Angeles Lakers,101,San Antonio Spurs,99,Box Score,,29849,
777,Wed Feb 21 2001,10:00 pm,Denver Nuggets,98,Seattle SuperSonics,127,Box Score,,13040,
778,Thu Feb 22 2001,7:30 pm,Golden State Warriors,91,Charlotte Hornets,93,Box Score,,15237,
779,Thu Feb 22 2001,8:30 pm,Los Angeles Clippers,93,Chicago Bulls,80,Box Score,,21959,
780,Thu Feb 22 2001,8:30 pm,Boston Celtics,91,Dallas Mavericks,98,Box Score,,17470,
781,Thu Feb 22 2001,8:00 pm,Utah Jazz,90,Portland Trail Blazers,84,Box Score,,20312,
782,Thu Feb 22 2001,7:00 pm,Sacramento Kings,115,Washington Wizards,110,Box Score,,19911,
783,Fri Feb 23 2001,7:30 pm,Indiana Pacers,92,Cleveland Cavaliers,90,Box Score,,19360,
784,Fri Feb 23 2001,8:00 pm,Philadelphia 76ers,99,Detroit Pistons,78,Box Score,,22076,
785,Fri Feb 23 2001,8:30 pm,Orlando Magic,95,Houston Rockets,105,Box Score,,13546,
786,Fri Feb 23 2001,10:30 pm,Atlanta Hawks,106,Los Angeles Lakers,113,Box Score,,18997,
787,Fri Feb 23 2001,8:30 pm,Vancouver Grizzlies,81,Milwaukee Bucks,93,Box Score,,17682,
788,Fri Feb 23 2001,8:00 pm,Golden State Warriors,83,Minnesota Timberwolves,122,Box Score,,19006,
789,Fri Feb 23 2001,7:30 pm,Phoenix Suns,88,New York Knicks,84,Box Score,OT,19763,
790,Fri Feb 23 2001,8:30 pm,Boston Celtics,82,San Antonio Spurs,100,Box Score,,24996,
791,Fri Feb 23 2001,10:00 pm,Utah Jazz,96,Seattle SuperSonics,84,Box Score,,17072,
792,Fri Feb 23 2001,7:00 pm,Sacramento Kings,119,Toronto Raptors,118,Box Score,3OT,19800,
793,Sat Feb 24 2001,7:30 pm,Philadelphia 76ers,85,Charlotte Hornets,86,Box Score,,19925,
794,Sat Feb 24 2001,8:30 pm,Vancouver Grizzlies,75,Chicago Bulls,90,Box Score,,21496,
795,Sat Feb 24 2001,8:30 pm,San Antonio Spurs,107,Dallas Mavericks,104,Box Score,,18187,
796,Sat Feb 24 2001,9:00 pm,Atlanta Hawks,82,Denver Nuggets,85,Box Score,,18977,
797,Sat Feb 24 2001,10:30 pm,Portland Trail Blazers,120,Los Angeles Clippers,123,Box Score,2OT,20001,
798,Sat Feb 24 2001,7:30 pm,New Jersey Nets,70,Miami Heat,75,Box Score,,16500,
799,Sat Feb 24 2001,7:00 pm,Toronto Raptors,106,Washington Wizards,99,Box Score,,20674,
800,Sun Feb 25 2001,8:00 pm,Cleveland Cavaliers,101,Detroit Pistons,94,Box Score,,12144,
801,Sun Feb 25 2001,3:00 pm,Minnesota Timberwolves,100,Indiana Pacers,110,Box Score,,18345,
802,Sun Feb 25 2001,5:30 pm,Orlando Magic,100,Los Angeles Lakers,106,Box Score,,18997,
803,Sun Feb 25 2001,5:30 pm,Golden State Warriors,95,Milwaukee Bucks,122,Box Score,,18411,
804,Sun Feb 25 2001,8:00 pm,Washington Wizards,91,New Jersey Nets,101,Box Score,,12516,
805,Sun Feb 25 2001,12:30 pm,Sacramento Kings,86,New York Knicks,88,Box Score,,19763,
806,Sun Feb 25 2001,3:00 pm,Utah Jazz,80,Phoenix Suns,90,Box Score,,18846,
807,Mon Feb 26 2001,7:00 pm,Seattle SuperSonics,82,Boston Celtics,85,Box Score,,15460,
808,Mon Feb 26 2001,7:00 pm,Indiana Pacers,72,Charlotte Hornets,82,Box Score,,13001,
809,Mon Feb 26 2001,8:30 pm,Golden State Warriors,84,Chicago Bulls,78,Box Score,,20024,
810,Mon Feb 26 2001,9:00 pm,Orlando Magic,93,Denver Nuggets,86,Box Score,,13288,
811,Mon Feb 26 2001,8:30 pm,Portland Trail Blazers,95,Houston Rockets,89,Box Score,,13302,
812,Mon Feb 26 2001,10:30 pm,Dallas Mavericks,103,Los Angeles Clippers,92,Box Score,,13521,
813,Mon Feb 26 2001,7:00 pm,Milwaukee Bucks,98,Philadelphia 76ers,91,Box Score,,20324,
814,Mon Feb 26 2001,9:00 pm,Atlanta Hawks,82,Utah Jazz,99,Box Score,,19784,
815,Tue Feb 27 2001,7:30 pm,Washington Wizards,95,Miami Heat,103,Box Score,,15623,
816,Tue Feb 27 2001,8:00 pm,Seattle SuperSonics,92,New York Knicks,101,Box Score,,19763,
817,Tue Feb 27 2001,10:30 pm,Los Angeles Clippers,93,Sacramento Kings,106,Box Score,OT,17317,
818,Tue Feb 27 2001,8:30 pm,Portland Trail Blazers,95,San Antonio Spurs,87,Box Score,,20323,
819,Tue Feb 27 2001,7:00 pm,Cleveland Cavaliers,89,Toronto Raptors,101,Box Score,,17202,
820,Tue Feb 27 2001,10:00 pm,Dallas Mavericks,116,Vancouver Grizzlies,112,Box Score,,12977,
821,Wed Feb 28 2001,7:30 pm,Toronto Raptors,95,Atlanta Hawks,88,Box Score,,14159,
822,Wed Feb 28 2001,7:30 pm,New Jersey Nets,88,Charlotte Hornets,91,Box Score,,12802,
823,Wed Feb 28 2001,8:30 pm,Houston Rockets,95,Chicago Bulls,78,Box Score,,20890,
824,Wed Feb 28 2001,10:30 pm,Los Angeles Lakers,101,Denver Nuggets,107,Box Score,,19566,
825,Wed Feb 28 2001,10:30 pm,Sacramento Kings,122,Golden State Warriors,101,Box Score,,19107,
826,Wed Feb 28 2001,7:00 pm,Milwaukee Bucks,86,Indiana Pacers,99,Box Score,,17259,
827,Wed Feb 28 2001,8:00 pm,Detroit Pistons,100,Minnesota Timberwolves,111,Box Score,,16273,
828,Wed Feb 28 2001,8:00 pm,Miami Heat,69,Philadelphia 76ers,79,Box Score,,20562,
829,Wed Feb 28 2001,10:30 pm,Orlando Magic,97,Phoenix Suns,91,Box Score,,17441,
830,Wed Feb 28 2001,9:00 pm,Vancouver Grizzlies,83,Utah Jazz,101,Box Score,,19452,
831,Thu Mar 1 2001,7:30 pm,Seattle SuperSonics,101,Cleveland Cavaliers,99,Box Score,OT,11937,
832,Thu Mar 1 2001,8:00 pm,Houston Rockets,108,Milwaukee Bucks,91,Box Score,,15426,
833,Thu Mar 1 2001,7:30 pm,Boston Celtics,88,New York Knicks,95,Box Score,,19763,
834,Thu Mar 1 2001,10:00 pm,Los Angeles Clippers,81,Portland Trail Blazers,94,Box Score,,20352,
835,Thu Mar 1 2001,8:00 pm,Phoenix Suns,71,San Antonio Spurs,91,Box Score,,16209,
836,Fri Mar 2 2001,7:30 pm,Charlotte Hornets,105,Atlanta Hawks,99,Box Score,,14133,
837,Fri Mar 2 2001,7:30 pm,Utah Jazz,99,Boston Celtics,103,Box Score,,18624,
838,Fri Mar 2 2001,8:30 pm,New York Knicks,72,Chicago Bulls,81,Box Score,,21779,
839,Fri Mar 2 2001,9:00 pm,Minnesota Timberwolves,89,Denver Nuggets,71,Box Score,,17844,
840,Fri Mar 2 2001,8:00 pm,Miami Heat,97,Detroit Pistons,93,Box Score,OT,15454,
841,Fri Mar 2 2001,7:00 pm,Seattle SuperSonics,86,Indiana Pacers,83,Box Score,,18345,
842,Fri Mar 2 2001,10:30 pm,Sacramento Kings,81,Los Angeles Clippers,88,Box Score,,19415,
843,Fri Mar 2 2001,7:30 pm,Cleveland Cavaliers,94,Orlando Magic,120,Box Score,,14768,
844,Fri Mar 2 2001,7:00 pm,Washington Wizards,102,Philadelphia 76ers,107,Box Score,,20257,
845,Fri Mar 2 2001,7:30 pm,New Jersey Nets,90,Toronto Raptors,107,Box Score,,19800,
846,Sat Mar 3 2001,8:30 pm,Houston Rockets,95,Dallas Mavericks,100,Box Score,,18187,
847,Sat Mar 3 2001,8:30 pm,Chicago Bulls,122,Milwaukee Bucks,126,Box Score,2OT,18717,
848,Sat Mar 3 2001,9:00 pm,Denver Nuggets,82,Phoenix Suns,97,Box Score,,18889,
849,Sat Mar 3 2001,10:00 pm,Golden State Warriors,91,Portland Trail Blazers,122,Box Score,,20465,
850,Sat Mar 3 2001,8:30 pm,Atlanta Hawks,95,San Antonio Spurs,124,Box Score,,29974,
851,Sat Mar 3 2001,3:30 pm,Los Angeles Lakers,98,Vancouver Grizzlies,88,Box Score,,19193,
852,Sun Mar 4 2001,3:00 pm,Charlotte Hornets,116,Boston Celtics,97,Box Score,,17146,
853,Sun Mar 4 2001,7:30 pm,Miami Heat,91,Cleveland Cavaliers,79,Box Score,,14078,
854,Sun Mar 4 2001,12:30 pm,Orlando Magic,84,Detroit Pistons,93,Box Score,,14380,
855,Sun Mar 4 2001,3:00 pm,New Jersey Nets,120,Indiana Pacers,96,Box Score,,18345,
856,Sun Mar 4 2001,9:30 pm,Golden State Warriors,95,Los Angeles Lakers,110,Box Score,,18997,
857,Sun Mar 4 2001,3:30 pm,Seattle SuperSonics,111,Minnesota Timberwolves,119,Box Score,OT,19006,
858,Sun Mar 4 2001,12:30 pm,New York Knicks,88,Toronto Raptors,98,Box Score,,19800,
859,Sun Mar 4 2001,3:00 pm,Utah Jazz,118,Washington Wizards,98,Box Score,,17427,
860,Mon Mar 5 2001,7:30 pm,Utah Jazz,109,Atlanta Hawks,102,Box Score,,10841,
861,Mon Mar 5 2001,10:30 pm,Denver Nuggets,86,Los Angeles Clippers,99,Box Score,,12068,
862,Mon Mar 5 2001,7:30 pm,Detroit Pistons,84,Miami Heat,87,Box Score,,15812,
863,Mon Mar 5 2001,7:30 pm,Milwaukee Bucks,107,New Jersey Nets,100,Box Score,,3216,
864,Mon Mar 5 2001,7:30 pm,Dallas Mavericks,81,Orlando Magic,95,Box Score,,13636,
865,Mon Mar 5 2001,10:00 pm,San Antonio Spurs,91,Vancouver Grizzlies,77,Box Score,,10798,
866,Tue Mar 6 2001,7:00 pm,Minnesota Timberwolves,95,Charlotte Hornets,89,Box Score,,12630,
867,Tue Mar 6 2001,8:30 pm,Cleveland Cavaliers,74,Chicago Bulls,87,Box Score,,20903,
868,Tue Mar 6 2001,9:00 pm,Phoenix Suns,93,Denver Nuggets,82,Box Score,,15763,
869,Tue Mar 6 2001,10:30 pm,Los Angeles Lakers,97,Golden State Warriors,85,Box Score,,20181,
870,Tue Mar 6 2001,8:00 pm,Indiana Pacers,83,New York Knicks,97,Box Score,,19763,
871,Tue Mar 6 2001,10:00 pm,Vancouver Grizzlies,105,Portland Trail Blazers,97,Box Score,,20580,
872,Tue Mar 6 2001,9:00 pm,Toronto Raptors,91,Sacramento Kings,98,Box Score,,17317,
873,Tue Mar 6 2001,10:00 pm,San Antonio Spurs,101,Seattle SuperSonics,73,Box Score,,14392,
874,Wed Mar 7 2001,7:30 pm,Houston Rockets,104,Atlanta Hawks,98,Box Score,,15937,
875,Wed Mar 7 2001,7:00 pm,Milwaukee Bucks,101,Boston Celtics,94,Box Score,,14818,
876,Wed Mar 7 2001,7:30 pm,Washington Wizards,88,Cleveland Cavaliers,83,Box Score,,11742,
877,Wed Mar 7 2001,7:00 pm,New York Knicks,79,Indiana Pacers,75,Box Score,,18345,
878,Wed Mar 7 2001,10:30 pm,Toronto Raptors,85,Los Angeles Lakers,97,Box Score,,18997,
879,Wed Mar 7 2001,7:30 pm,Dallas Mavericks,93,Miami Heat,86,Box Score,,15864,
880,Wed Mar 7 2001,7:30 pm,Detroit Pistons,102,Orlando Magic,112,Box Score,,13791,
881,Wed Mar 7 2001,7:00 pm,New Jersey Nets,94,Philadelphia 76ers,102,Box Score,,19930,
882,Wed Mar 7 2001,8:00 pm,Sacramento Kings,100,Phoenix Suns,89,Box Score,,19023,
883,Wed Mar 7 2001,9:00 pm,Seattle SuperSonics,82,Utah Jazz,86,Box Score,,19819,
884,Thu Mar 8 2001,7:30 pm,Orlando Magic,84,Charlotte Hornets,97,Box Score,,15927,
885,Thu Mar 8 2001,8:30 pm,Los Angeles Clippers,87,Houston Rockets,99,Box Score,,11582,
886,Thu Mar 8 2001,8:00 pm,San Antonio Spurs,93,Portland Trail Blazers,79,Box Score,,20267,
887,Fri Mar 9 2001,7:30 pm,Washington Wizards,72,Boston Celtics,104,Box Score,,14401,
888,Fri Mar 9 2001,8:30 pm,Golden State Warriors,73,Dallas Mavericks,102,Box Score,,18187,
889,Fri Mar 9 2001,8:00 pm,Chicago Bulls,75,Detroit Pistons,108,Box Score,,16765,
890,Fri Mar 9 2001,7:00 pm,Cleveland Cavaliers,84,Indiana Pacers,99,Box Score,,17502,
891,Fri Mar 9 2001,10:30 pm,San Antonio Spurs,93,Los Angeles Lakers,89,Box Score,OT,18997,
892,Fri Mar 9 2001,7:30 pm,Minnesota Timberwolves,79,Miami Heat,86,Box Score,,16500,
893,Fri Mar 9 2001,7:30 pm,New York Knicks,83,New Jersey Nets,96,Box Score,,20049,
894,Fri Mar 9 2001,7:00 pm,Atlanta Hawks,103,Philadelphia 76ers,108,Box Score,,20672,
895,Fri Mar 9 2001,10:30 pm,Denver Nuggets,104,Sacramento Kings,110,Box Score,,17317,
896,Fri Mar 9 2001,10:00 pm,Toronto Raptors,110,Seattle SuperSonics,99,Box Score,,17072,
897,Fri Mar 9 2001,9:00 pm,Phoenix Suns,95,Utah Jazz,107,Box Score,,19911,
898,Fri Mar 9 2001,10:00 pm,Portland Trail Blazers,85,Vancouver Grizzlies,95,Box Score,,15512,
899,Sat Mar 10 2001,7:30 pm,Chicago Bulls,90,Atlanta Hawks,93,Box Score,,15488,
900,Sat Mar 10 2001,7:30 pm,Milwaukee Bucks,90,Charlotte Hornets,100,Box Score,,18472,
901,Sat Mar 10 2001,8:30 pm,Golden State Warriors,81,Houston Rockets,86,Box Score,,12215,
902,Sat Mar 10 2001,7:30 pm,Minnesota Timberwolves,93,Orlando Magic,105,Box Score,,17248,
903,Sat Mar 10 2001,7:00 pm,New Jersey Nets,101,Washington Wizards,107,Box Score,,17857,
904,Sun Mar 11 2001,3:00 pm,Philadelphia 76ers,97,Boston Celtics,91,Box Score,,18624,
905,Sun Mar 11 2001,7:30 pm,Milwaukee Bucks,110,Cleveland Cavaliers,124,Box Score,,13235,
906,Sun Mar 11 2001,8:30 pm,Los Angeles Clippers,93,Dallas Mavericks,111,Box Score,,18187,
907,Sun Mar 11 2001,7:00 pm,Indiana Pacers,78,Detroit Pistons,95,Box Score,,13926,
908,Sun Mar 11 2001,9:30 pm,Seattle SuperSonics,109,Los Angeles Lakers,97,Box Score,OT,18997,
909,Sun Mar 11 2001,12:30 pm,Miami Heat,83,New York Knicks,86,Box Score,,19763,
910,Sun Mar 11 2001,8:00 pm,Houston Rockets,92,Phoenix Suns,94,Box Score,,19023,
911,Sun Mar 11 2001,5:30 pm,Utah Jazz,90,Sacramento Kings,105,Box Score,,17317,
912,Sun Mar 11 2001,3:30 pm,Toronto Raptors,101,Vancouver Grizzlies,84,Box Score,,19193,
913,Mon Mar 12 2001,7:00 pm,Chicago Bulls,94,Charlotte Hornets,102,Box Score,,17364,
914,Mon Mar 12 2001,10:30 pm,Denver Nuggets,84,Golden State Warriors,79,Box Score,,10274,
915,Mon Mar 12 2001,8:00 pm,Miami Heat,77,Minnesota Timberwolves,94,Box Score,,17882,
916,Mon Mar 12 2001,8:30 pm,Los Angeles Clippers,81,San Antonio Spurs,99,Box Score,,21974,
917,Tue Mar 13 2001,7:30 pm,Vancouver Grizzlies,99,Atlanta Hawks,109,Box Score,,9664,
918,Tue Mar 13 2001,8:30 pm,New Jersey Nets,98,Dallas Mavericks,122,Box Score,,15934,
919,Tue Mar 13 2001,8:30 pm,Indiana Pacers,118,Houston Rockets,127,Box Score,3OT,13097,
920,Tue Mar 13 2001,10:30 pm,Boston Celtics,107,Los Angeles Lakers,112,Box Score,,18997,
921,Tue Mar 13 2001,7:30 pm,Cleveland Cavaliers,79,New York Knicks,98,Box Score,,19763,
922,Tue Mar 13 2001,8:00 pm,Sacramento Kings,114,Orlando Magic,108,Box Score,OT,16157,
923,Tue Mar 13 2001,10:00 pm,Portland Trail Blazers,90,Seattle SuperSonics,99,Box Score,,17072,
924,Tue Mar 13 2001,7:00 pm,Milwaukee Bucks,101,Toronto Raptors,97,Box Score,,19800,
925,Wed Mar 14 2001,7:30 pm,Vancouver Grizzlies,95,Charlotte Hornets,100,Box Score,,16018,
926,Wed Mar 14 2001,8:30 pm,Philadelphia 76ers,85,Chicago Bulls,67,Box Score,,22835,
927,Wed Mar 14 2001,7:30 pm,Orlando Magic,97,Cleveland Cavaliers,87,Box Score,,12943,
928,Wed Mar 14 2001,9:00 pm,Indiana Pacers,83,Denver Nuggets,95,Box Score,,14313,
929,Wed Mar 14 2001,10:30 pm,Utah Jazz,102,Golden State Warriors,83,Box Score,,16186,
930,Wed Mar 14 2001,7:30 pm,Sacramento Kings,104,Miami Heat,114,Box Score,,19600,
931,Wed Mar 14 2001,10:00 pm,Phoenix Suns,84,Portland Trail Blazers,79,Box Score,,19980,
932,Wed Mar 14 2001,8:00 pm,Minnesota Timberwolves,100,San Antonio Spurs,106,Box Score,OT,35676,
933,Wed Mar 14 2001,7:00 pm,Detroit Pistons,96,Washington Wizards,103,Box Score,,13822,
934,Thu Mar 15 2001,8:30 pm,Minnesota Timberwolves,83,Dallas Mavericks,103,Box Score,,17472,
935,Thu Mar 15 2001,7:30 pm,Los Angeles Lakers,125,Detroit Pistons,119,Box Score,OT,22076,
936,Thu Mar 15 2001,8:30 pm,New Jersey Nets,106,Houston Rockets,108,Box Score,,11928,
937,Thu Mar 15 2001,8:00 pm,Seattle SuperSonics,108,Milwaukee Bucks,102,Box Score,,16112,
938,Thu Mar 15 2001,7:30 pm,Toronto Raptors,72,New York Knicks,88,Box Score,,19763,
939,Thu Mar 15 2001,9:00 pm,Boston Celtics,105,Phoenix Suns,101,Box Score,,18084,
940,Fri Mar 16 2001,8:30 pm,Seattle SuperSonics,90,Chicago Bulls,80,Box Score,,21970,
941,Fri Mar 16 2001,7:30 pm,Charlotte Hornets,109,Cleveland Cavaliers,114,Box Score,,16827,
942,Fri Mar 16 2001,9:00 pm,Boston Celtics,87,Denver Nuggets,83,Box Score,,16406,
943,Fri Mar 16 2001,7:00 pm,Atlanta Hawks,97,Indiana Pacers,103,Box Score,,18345,
944,Fri Mar 16 2001,10:30 pm,Golden State Warriors,76,Los Angeles Clippers,94,Box Score,,15860,
945,Fri Mar 16 2001,7:30 pm,Vancouver Grizzlies,99,Orlando Magic,103,Box Score,,15278,
946,Fri Mar 16 2001,7:00 pm,Sacramento Kings,100,Philadelphia 76ers,79,Box Score,,20866,
947,Fri Mar 16 2001,10:00 pm,Utah Jazz,87,Portland Trail Blazers,90,Box Score,,20580,
948,Fri Mar 16 2001,8:30 pm,New Jersey Nets,86,San Antonio Spurs,95,Box Score,,21726,
949,Fri Mar 16 2001,7:00 pm,Los Angeles Lakers,101,Washington Wizards,89,Box Score,,20674,
950,Sat Mar 17 2001,7:30 pm,Detroit Pistons,106,Atlanta Hawks,90,Box Score,,14453,
951,Sat Mar 17 2001,7:30 pm,Washington Wizards,93,Charlotte Hornets,95,Box Score,,16502,
952,Sat Mar 17 2001,8:30 pm,Phoenix Suns,99,Dallas Mavericks,109,Box Score,,18187,
953,Sat Mar 17 2001,8:30 pm,San Antonio Spurs,99,Houston Rockets,103,Box Score,,16285,
954,Sat Mar 17 2001,7:30 pm,Vancouver Grizzlies,81,Miami Heat,95,Box Score,,16500,
955,Sat Mar 17 2001,8:30 pm,Philadelphia 76ers,78,Milwaukee Bucks,87,Box Score,,18717,
956,Sat Mar 17 2001,7:30 pm,Chicago Bulls,80,New York Knicks,101,Box Score,,19763,
957,Sun Mar 18 2001,10:00 pm,New Jersey Nets,84,Denver Nuggets,98,Box Score,,14861,
958,Sun Mar 18 2001,7:00 pm,Milwaukee Bucks,100,Detroit Pistons,96,Box Score,,12953,
959,Sun Mar 18 2001,9:00 pm,Seattle SuperSonics,104,Golden State Warriors,99,Box Score,,13352,
960,Sun Mar 18 2001,3:00 pm,Sacramento Kings,95,Indiana Pacers,101,Box Score,,18345,
961,Sun Mar 18 2001,9:00 pm,Utah Jazz,111,Los Angeles Clippers,96,Box Score,,19292,
962,Sun Mar 18 2001,3:30 pm,Cleveland Cavaliers,76,Minnesota Timberwolves,91,Box Score,,18718,
963,Sun Mar 18 2001,12:00 pm,Los Angeles Lakers,95,Orlando Magic,90,Box Score,,17248,
964,Mon Mar 19 2001,7:30 pm,Los Angeles Lakers,106,Atlanta Hawks,108,Box Score,,19707,
965,Mon Mar 19 2001,8:30 pm,Portland Trail Blazers,85,San Antonio Spurs,98,Box Score,,22393,
966,Mon Mar 19 2001,10:00 pm,Philadelphia 76ers,89,Seattle SuperSonics,93,Box Score,,17072,
967,Tue Mar 20 2001,8:30 pm,Orlando Magic,103,Chicago Bulls,95,Box Score,,21768,
968,Tue Mar 20 2001,7:30 pm,New York Knicks,110,Cleveland Cavaliers,75,Box Score,,16527,
969,Tue Mar 20 2001,8:30 pm,Portland Trail Blazers,96,Dallas Mavericks,88,Box Score,,18187,
970,Tue Mar 20 2001,10:30 pm,Philadelphia 76ers,77,Los Angeles Clippers,88,Box Score,,19680,
971,Tue Mar 20 2001,7:30 pm,Vancouver Grizzlies,90,New Jersey Nets,104,Box Score,,14531,
972,Tue Mar 20 2001,9:00 pm,Washington Wizards,91,Phoenix Suns,105,Box Score,,17245,
973,Tue Mar 20 2001,10:30 pm,Houston Rockets,109,Sacramento Kings,125,Box Score,,17317,
974,Tue Mar 20 2001,8:00 pm,Indiana Pacers,81,Toronto Raptors,102,Box Score,,19800,
975,Tue Mar 20 2001,9:00 pm,Detroit Pistons,79,Utah Jazz,84,Box Score,,18890,
976,Wed Mar 21 2001,7:00 pm,San Antonio Spurs,97,Boston Celtics,77,Box Score,,15764,
977,Wed Mar 21 2001,7:30 pm,Toronto Raptors,95,Charlotte Hornets,111,Box Score,,15746,
978,Wed Mar 21 2001,10:30 pm,Washington Wizards,99,Golden State Warriors,94,Box Score,,10308,
979,Wed Mar 21 2001,7:00 pm,Orlando Magic,95,Indiana Pacers,96,Box Score,,17926,
980,Wed Mar 21 2001,7:30 pm,Chicago Bulls,81,Miami Heat,109,Box Score,,16383,
981,Wed Mar 21 2001,8:00 pm,Los Angeles Lakers,100,Milwaukee Bucks,107,Box Score,,18717,
982,Wed Mar 21 2001,8:00 pm,Dallas Mavericks,97,Minnesota Timberwolves,109,Box Score,,18101,
983,Thu Mar 22 2001,7:30 pm,San Antonio Spurs,115,Atlanta Hawks,101,Box Score,,12124,
984,Thu Mar 22 2001,7:30 pm,Vancouver Grizzlies,95,Cleveland Cavaliers,109,Box Score,,12168,
985,Thu Mar 22 2001,10:30 pm,Houston Rockets,92,Los Angeles Clippers,97,Box Score,,14059,
986,Thu Mar 22 2001,7:30 pm,Boston Celtics,113,New Jersey Nets,98,Box Score,,12621,
987,Thu Mar 22 2001,10:30 pm,Detroit Pistons,98,Sacramento Kings,103,Box Score,,17317,
988,Thu Mar 22 2001,10:00 pm,Phoenix Suns,91,Seattle SuperSonics,88,Box Score,,17072,
989,Thu Mar 22 2001,9:00 pm,Portland Trail Blazers,101,Utah Jazz,99,Box Score,,19911,
990,Fri Mar 23 2001,8:30 pm,Charlotte Hornets,90,Chicago Bulls,93,Box Score,OT,21957,
991,Fri Mar 23 2001,7:00 pm,Vancouver Grizzlies,75,Indiana Pacers,95,Box Score,,18345,
992,Fri Mar 23 2001,10:30 pm,Washington Wizards,91,Los Angeles Lakers,104,Box Score,,18997,
993,Fri Mar 23 2001,8:30 pm,Orlando Magic,103,Milwaukee Bucks,115,Box Score,,18717,
994,Fri Mar 23 2001,8:00 pm,Denver Nuggets,90,Minnesota Timberwolves,101,Box Score,,18777,
995,Fri Mar 23 2001,7:30 pm,New Jersey Nets,95,New York Knicks,86,Box Score,,19763,
996,Fri Mar 23 2001,9:00 pm,Philadelphia 76ers,71,Phoenix Suns,84,Box Score,,19023,
997,Fri Mar 23 2001,7:00 pm,Atlanta Hawks,86,Toronto Raptors,112,Box Score,,19554,
998,Sat Mar 24 2001,7:30 pm,Denver Nuggets,105,Cleveland Cavaliers,117,Box Score,,16519,
999,Sat Mar 24 2001,8:30 pm,Charlotte Hornets,100,Dallas Mavericks,103,Box Score,,18187,
1000,Sat Mar 24 2001,10:30 pm,Detroit Pistons,95,Golden State Warriors,103,Box Score,,14832,
1001,Sat Mar 24 2001,10:00 pm,Houston Rockets,90,Seattle SuperSonics,93,Box Score,,16557,
1002,Sat Mar 24 2001,9:00 pm,Washington Wizards,93,Utah Jazz,119,Box Score,,19353,
1003,Sun Mar 25 2001,3:00 pm,Chicago Bulls,98,Boston Celtics,102,Box Score,,18624,
1004,Sun Mar 25 2001,12:00 pm,San Antonio Spurs,83,Miami Heat,88,Box Score,,16500,
1005,Sun Mar 25 2001,2:30 pm,Atlanta Hawks,98,Milwaukee Bucks,105,Box Score,,18717,
1006,Sun Mar 25 2001,3:30 pm,New Jersey Nets,91,Minnesota Timberwolves,105,Box Score,,19006,
1007,Sun Mar 25 2001,12:00 pm,Indiana Pacers,82,Orlando Magic,84,Box Score,,15283,
1008,Sun Mar 25 2001,6:30 pm,Los Angeles Lakers,84,Sacramento Kings,72,Box Score,,17317,
1009,Sun Mar 25 2001,12:00 pm,Vancouver Grizzlies,92,Toronto Raptors,102,Box Score,,19800,
1010,Mon Mar 26 2001,8:30 pm,Denver Nuggets,109,Chicago Bulls,104,Box Score,OT,21748,
1011,Mon Mar 26 2001,10:30 pm,New York Knicks,89,Golden State Warriors,87,Box Score,OT,17207,
1012,Mon Mar 26 2001,7:00 pm,Milwaukee Bucks,78,Philadelphia 76ers,90,Box Score,,20561,
1013,Mon Mar 26 2001,9:00 pm,Los Angeles Lakers,83,Phoenix Suns,104,Box Score,,19023,
1014,Mon Mar 26 2001,10:00 pm,Los Angeles Clippers,96,Portland Trail Blazers,104,Box Score,,20580,
1015,Mon Mar 26 2001,10:00 pm,Cleveland Cavaliers,86,Seattle SuperSonics,104,Box Score,,12656,
1016,Mon Mar 26 2001,9:00 pm,Dallas Mavericks,98,Utah Jazz,90,Box Score,,19911,
1017,Tue Mar 27 2001,7:30 pm,Boston Celtics,115,Atlanta Hawks,112,Box Score,OT,10641,
1018,Tue Mar 27 2001,8:30 pm,Utah Jazz,86,Houston Rockets,109,Box Score,,13095,
1019,Tue Mar 27 2001,10:30 pm,Detroit Pistons,94,Los Angeles Clippers,101,Box Score,,13262,
1020,Tue Mar 27 2001,8:00 pm,Toronto Raptors,101,Miami Heat,92,Box Score,,18221,
1021,Tue Mar 27 2001,10:30 pm,New York Knicks,117,Sacramento Kings,124,Box Score,OT,17317,
1022,Tue Mar 27 2001,8:30 pm,Charlotte Hornets,79,San Antonio Spurs,93,Box Score,,22109,
1023,Tue Mar 27 2001,7:00 pm,Indiana Pacers,110,Washington Wizards,102,Box Score,,16304,
1024,Wed Mar 28 2001,10:30 pm,Sacramento Kings,108,Los Angeles Lakers,84,Box Score,,18997,
