,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
768,Tue Feb 10 2009,10:30 pm,Oklahoma City Thunder,98,Los Angeles Lakers,105,Box Score,,18997,
769,Tue Feb 10 2009,7:30 pm,Denver Nuggets,99,Miami Heat,82,Box Score,,16784,
770,Tue Feb 10 2009,8:00 pm,Toronto Raptors,110,Minnesota Timberwolves,102,Box Score,,12722,
771,Tue Feb 10 2009,7:30 pm,San Antonio Spurs,108,New Jersey Nets,93,Box Score,,13301,
772,Wed Feb 11 2009,7:00 pm,Washington Wizards,89,Charlotte Bobcats,101,Box Score,,10237,
773,Wed Feb 11 2009,7:00 pm,Phoenix Suns,92,Cleveland Cavaliers,109,Box Score,,20562,
774,Wed Feb 11 2009,7:30 pm,Atlanta Hawks,99,Detroit Pistons,95,Box Score,,20124,
775,Wed Feb 11 2009,8:30 pm,Sacramento Kings,82,Houston Rockets,94,Box Score,,15626,
776,Wed Feb 11 2009,10:30 pm,New York Knicks,124,Los Angeles Clippers,128,Box Score,OT,16928,
777,Wed Feb 11 2009,8:00 pm,Indiana Pacers,110,Milwaukee Bucks,122,Box Score,,13486,
778,Wed Feb 11 2009,8:00 pm,Boston Celtics,89,New Orleans Hornets,77,Box Score,,18080,
779,Wed Feb 11 2009,7:00 pm,Denver Nuggets,82,Orlando Magic,73,Box Score,,17461,
780,Wed Feb 11 2009,7:00 pm,Memphis Grizzlies,87,Philadelphia 76ers,91,Box Score,,12812,
781,Wed Feb 11 2009,10:00 pm,Oklahoma City Thunder,92,Portland Trail Blazers,106,Box Score,,20050,
782,Wed Feb 11 2009,7:00 pm,San Antonio Spurs,89,Toronto Raptors,91,Box Score,,18909,
783,Wed Feb 11 2009,9:00 pm,Los Angeles Lakers,109,Utah Jazz,113,Box Score,,19911,
784,Thu Feb 12 2009,7:00 pm,Miami Heat,95,Chicago Bulls,93,Box Score,,21801,
785,Thu Feb 12 2009,9:30 pm,Boston Celtics,99,Dallas Mavericks,92,Box Score,,20285,
786,Thu Feb 12 2009,10:30 pm,Portland Trail Blazers,98,Golden State Warriors,105,Box Score,,19322,
787,Tue Feb 17 2009,7:30 pm,Milwaukee Bucks,92,Detroit Pistons,86,Box Score,,20217,
788,Tue Feb 17 2009,8:30 pm,New Jersey Nets,88,Houston Rockets,114,Box Score,,14921,
789,Tue Feb 17 2009,7:00 pm,Philadelphia 76ers,91,Indiana Pacers,100,Box Score,,13259,
790,Tue Feb 17 2009,10:30 pm,Atlanta Hawks,83,Los Angeles Lakers,96,Box Score,,18997,
791,Tue Feb 17 2009,7:30 pm,San Antonio Spurs,107,New York Knicks,112,Box Score,OT,19763,
792,Tue Feb 17 2009,8:00 pm,New Orleans Hornets,100,Oklahoma City Thunder,98,Box Score,,18593,
793,Tue Feb 17 2009,7:00 pm,Charlotte Bobcats,102,Orlando Magic,107,Box Score,OT,17461,
794,Tue Feb 17 2009,9:00 pm,Los Angeles Clippers,100,Phoenix Suns,140,Box Score,,18422,
795,Tue Feb 17 2009,9:00 pm,Memphis Grizzlies,99,Utah Jazz,117,Box Score,,19911,
796,Tue Feb 17 2009,7:00 pm,Minnesota Timberwolves,103,Washington Wizards,111,Box Score,,11623,
797,Wed Feb 18 2009,7:00 pm,Indiana Pacers,94,Charlotte Bobcats,103,Box Score,,12374,
798,Wed Feb 18 2009,8:30 pm,New Jersey Nets,98,Dallas Mavericks,113,Box Score,,19878,
799,Wed Feb 18 2009,10:30 pm,Los Angeles Lakers,129,Golden State Warriors,121,Box Score,,20007,
800,Wed Feb 18 2009,10:30 pm,Phoenix Suns,142,Los Angeles Clippers,119,Box Score,,18169,
801,Wed Feb 18 2009,7:30 pm,Minnesota Timberwolves,111,Miami Heat,104,Box Score,,17525,
802,Wed Feb 18 2009,8:00 pm,Chicago Bulls,113,Milwaukee Bucks,104,Box Score,,15309,
803,Wed Feb 18 2009,8:00 pm,Orlando Magic,85,New Orleans Hornets,117,Box Score,,16651,
804,Wed Feb 18 2009,7:00 pm,Denver Nuggets,101,Philadelphia 76ers,89,Box Score,,15979,
805,Wed Feb 18 2009,10:00 pm,Memphis Grizzlies,90,Portland Trail Blazers,94,Box Score,,20385,
806,Wed Feb 18 2009,10:00 pm,Atlanta Hawks,105,Sacramento Kings,100,Box Score,,11213,
807,Wed Feb 18 2009,7:00 pm,Cleveland Cavaliers,93,Toronto Raptors,76,Box Score,,19800,
808,Thu Feb 19 2009,8:00 pm,San Antonio Spurs,83,Detroit Pistons,79,Box Score,,22076,
809,Thu Feb 19 2009,10:30 pm,Boston Celtics,85,Utah Jazz,90,Box Score,,19911,
810,Fri Feb 20 2009,7:00 pm,Orlando Magic,92,Charlotte Bobcats,80,Box Score,,19244,
811,Fri Feb 20 2009,8:30 pm,Denver Nuggets,99,Chicago Bulls,116,Box Score,,21970,
812,Fri Feb 20 2009,8:00 pm,Dallas Mavericks,86,Houston Rockets,93,Box Score,,18195,
813,Fri Feb 20 2009,10:30 pm,New Orleans Hornets,111,Los Angeles Lakers,115,Box Score,OT,18997,
814,Fri Feb 20 2009,8:00 pm,Sacramento Kings,115,Memphis Grizzlies,106,Box Score,,15036,
815,Fri Feb 20 2009,8:30 pm,Cleveland Cavaliers,111,Milwaukee Bucks,103,Box Score,,18076,
816,Fri Feb 20 2009,8:00 pm,Indiana Pacers,112,Minnesota Timberwolves,105,Box Score,,13777,
817,Fri Feb 20 2009,8:00 pm,Washington Wizards,107,New Jersey Nets,96,Box Score,,15113,
818,Fri Feb 20 2009,7:30 pm,Toronto Raptors,97,New York Knicks,127,Box Score,,19763,
819,Fri Feb 20 2009,9:00 pm,Oklahoma City Thunder,118,Phoenix Suns,140,Box Score,,18422,
820,Fri Feb 20 2009,10:00 pm,Atlanta Hawks,98,Portland Trail Blazers,108,Box Score,,20250,
821,Sat Feb 21 2009,9:00 pm,Sacramento Kings,95,Dallas Mavericks,116,Box Score,,20223,
822,Sat Feb 21 2009,10:30 pm,Oklahoma City Thunder,120,Golden State Warriors,133,Box Score,,19108,
823,Sat Feb 21 2009,3:30 pm,Philadelphia 76ers,91,Miami Heat,97,Box Score,,19600,
824,Sat Feb 21 2009,9:00 pm,New Orleans Hornets,88,Utah Jazz,102,Box Score,,19911,
825,Sat Feb 21 2009,8:00 pm,San Antonio Spurs,98,Washington Wizards,67,Box Score,,20173,
826,Sun Feb 22 2009,8:00 pm,Detroit Pistons,78,Cleveland Cavaliers,99,Box Score,,20562,
827,Sun Feb 22 2009,5:00 pm,Charlotte Bobcats,78,Houston Rockets,99,Box Score,,17124,
828,Sun Feb 22 2009,12:00 pm,Chicago Bulls,91,Indiana Pacers,98,Box Score,,17083,
829,Sun Feb 22 2009,5:00 pm,Denver Nuggets,117,Milwaukee Bucks,120,Box Score,,14891,
830,Sun Feb 22 2009,7:00 pm,Los Angeles Lakers,111,Minnesota Timberwolves,108,Box Score,,19177,
831,Sun Feb 22 2009,5:30 pm,Miami Heat,99,Orlando Magic,122,Box Score,,17461,
832,Sun Feb 22 2009,2:30 pm,Boston Celtics,128,Phoenix Suns,108,Box Score,,18422,
833,Sun Feb 22 2009,6:00 pm,Los Angeles Clippers,87,Portland Trail Blazers,116,Box Score,,20447,
834,Sun Feb 22 2009,12:00 pm,New York Knicks,100,Toronto Raptors,111,Box Score,,19800,
835,Mon Feb 23 2009,9:00 pm,Boston Celtics,114,Denver Nuggets,76,Box Score,,19784,
836,Mon Feb 23 2009,10:30 pm,Golden State Warriors,105,Los Angeles Clippers,118,Box Score,,15383,
837,Mon Feb 23 2009,7:30 pm,Philadelphia 76ers,96,New Jersey Nets,98,Box Score,,13236,
838,Mon Feb 23 2009,7:30 pm,Indiana Pacers,119,New York Knicks,123,Box Score,,17283,
839,Mon Feb 23 2009,10:00 pm,New Orleans Hornets,112,Sacramento Kings,105,Box Score,,11633,
840,Mon Feb 23 2009,9:00 pm,Atlanta Hawks,89,Utah Jazz,108,Box Score,,19911,
841,Tue Feb 24 2009,8:00 pm,Orlando Magic,102,Chicago Bulls,120,Box Score,,21902,
842,Tue Feb 24 2009,7:00 pm,Memphis Grizzlies,79,Cleveland Cavaliers,94,Box Score,,20562,
843,Tue Feb 24 2009,8:30 pm,Portland Trail Blazers,94,Houston Rockets,98,Box Score,,17515,
844,Tue Feb 24 2009,7:30 pm,Detroit Pistons,91,Miami Heat,103,Box Score,,19600,
845,Tue Feb 24 2009,8:00 pm,Los Angeles Lakers,107,Oklahoma City Thunder,93,Box Score,,19136,
846,Tue Feb 24 2009,9:00 pm,Charlotte Bobcats,102,Phoenix Suns,112,Box Score,,18422,
847,Tue Feb 24 2009,8:30 pm,Dallas Mavericks,76,San Antonio Spurs,93,Box Score,,18797,
848,Tue Feb 24 2009,7:00 pm,Minnesota Timberwolves,110,Toronto Raptors,118,Box Score,,17457,
849,Wed Feb 25 2009,8:30 pm,Milwaukee Bucks,96,Dallas Mavericks,116,Box Score,,19558,
850,Wed Feb 25 2009,9:00 pm,Atlanta Hawks,109,Denver Nuggets,110,Box Score,,18418,
851,Wed Feb 25 2009,7:00 pm,Memphis Grizzlies,99,Indiana Pacers,104,Box Score,,13211,
852,Wed Feb 25 2009,10:30 pm,Boston Celtics,91,Los Angeles Clippers,93,Box Score,,18609,
853,Wed Feb 25 2009,8:00 pm,Utah Jazz,120,Minnesota Timberwolves,103,Box Score,,13108,
854,Wed Feb 25 2009,7:30 pm,Chicago Bulls,99,New Jersey Nets,111,Box Score,,14075,
855,Wed Feb 25 2009,8:00 pm,Detroit Pistons,87,New Orleans Hornets,90,Box Score,,17215,
856,Wed Feb 25 2009,7:30 pm,Orlando Magic,114,New York Knicks,109,Box Score,,19763,
857,Wed Feb 25 2009,10:00 pm,Charlotte Bobcats,98,Sacramento Kings,91,Box Score,,10439,
858,Wed Feb 25 2009,8:30 pm,Portland Trail Blazers,84,San Antonio Spurs,99,Box Score,,18672,
859,Wed Feb 25 2009,7:00 pm,Philadelphia 76ers,106,Washington Wizards,98,Box Score,,16505,
860,Thu Feb 26 2009,8:00 pm,Cleveland Cavaliers,74,Houston Rockets,93,Box Score,,18399,
861,Thu Feb 26 2009,10:30 pm,Phoenix Suns,106,Los Angeles Lakers,132,Box Score,,18997,
862,Fri Feb 27 2009,7:30 pm,Miami Heat,83,Atlanta Hawks,91,Box Score,,19157,
863,Fri Feb 27 2009,7:30 pm,Indiana Pacers,99,Boston Celtics,104,Box Score,,18624,
864,Fri Feb 27 2009,8:30 pm,Oklahoma City Thunder,108,Dallas Mavericks,110,Box Score,OT,20007,
865,Fri Feb 27 2009,9:00 pm,Los Angeles Lakers,79,Denver Nuggets,90,Box Score,,19920,
866,Fri Feb 27 2009,10:30 pm,Charlotte Bobcats,112,Golden State Warriors,109,Box Score,,18653,
867,Fri Feb 27 2009,8:00 pm,Portland Trail Blazers,102,Minnesota Timberwolves,82,Box Score,,17017,
868,Fri Feb 27 2009,8:00 pm,Milwaukee Bucks,94,New Orleans Hornets,95,Box Score,,17621,
869,Fri Feb 27 2009,7:30 pm,Philadelphia 76ers,108,New York Knicks,103,Box Score,,19763,
870,Fri Feb 27 2009,7:00 pm,Detroit Pistons,93,Orlando Magic,85,Box Score,,17461,
871,Fri Feb 27 2009,9:00 pm,Toronto Raptors,113,Phoenix Suns,133,Box Score,,18422,
872,Fri Feb 27 2009,10:00 pm,Los Angeles Clippers,86,Sacramento Kings,98,Box Score,,12846,
873,Fri Feb 27 2009,9:30 pm,Cleveland Cavaliers,97,San Antonio Spurs,86,Box Score,,18797,
874,Fri Feb 27 2009,7:00 pm,Chicago Bulls,90,Washington Wizards,113,Box Score,,18114,
875,Sat Feb 28 2009,8:30 pm,Houston Rockets,102,Chicago Bulls,105,Box Score,,22394,
876,Sat Feb 28 2009,10:30 pm,Charlotte Bobcats,100,Los Angeles Clippers,95,Box Score,,16349,
877,Sat Feb 28 2009,8:00 pm,Oklahoma City Thunder,99,Memphis Grizzlies,92,Box Score,,10074,
878,Sat Feb 28 2009,7:30 pm,New York Knicks,115,Miami Heat,120,Box Score,,19600,
879,Sat Feb 28 2009,8:30 pm,Washington Wizards,93,Milwaukee Bucks,109,Box Score,,15970,
880,Sat Feb 28 2009,7:00 pm,Orlando Magic,106,Philadelphia 76ers,100,Box Score,,19703,
881,Sat Feb 28 2009,9:00 pm,Sacramento Kings,89,Utah Jazz,102,Box Score,,19911,
882,Sun Mar 1 2009,8:00 pm,Cleveland Cavaliers,88,Atlanta Hawks,87,Box Score,,19639,
883,Sun Mar 1 2009,1:00 pm,Detroit Pistons,105,Boston Celtics,95,Box Score,,18624,
884,Sun Mar 1 2009,9:00 pm,Toronto Raptors,98,Dallas Mavericks,109,Box Score,,19688,
885,Sun Mar 1 2009,9:00 pm,Utah Jazz,112,Golden State Warriors,104,Box Score,,18347,
886,Sun Mar 1 2009,7:00 pm,Denver Nuggets,94,Indiana Pacers,100,Box Score,,12458,
887,Sun Mar 1 2009,7:00 pm,Houston Rockets,105,Minnesota Timberwolves,94,Box Score,,13716,
888,Sun Mar 1 2009,6:00 pm,New Orleans Hornets,99,New Jersey Nets,96,Box Score,,15509,
889,Sun Mar 1 2009,3:30 pm,Los Angeles Lakers,111,Phoenix Suns,118,Box Score,,18422,
890,Sun Mar 1 2009,8:00 pm,San Antonio Spurs,84,Portland Trail Blazers,102,Box Score,,20627,
891,Mon Mar 2 2009,10:30 pm,San Antonio Spurs,106,Los Angeles Clippers,78,Box Score,,17649,
892,Mon Mar 2 2009,7:30 pm,Cleveland Cavaliers,107,Miami Heat,100,Box Score,,19600,
893,Mon Mar 2 2009,8:00 pm,Dallas Mavericks,87,Oklahoma City Thunder,96,Box Score,,18527,
894,Mon Mar 2 2009,7:00 pm,New Orleans Hornets,98,Philadelphia 76ers,91,Box Score,,14299,
895,Mon Mar 2 2009,7:00 pm,Atlanta Hawks,98,Washington Wizards,89,Box Score,,10189,
896,Tue Mar 3 2009,7:00 pm,Chicago Bulls,80,Charlotte Bobcats,96,Box Score,,14216,
897,Tue Mar 3 2009,7:30 pm,Denver Nuggets,95,Detroit Pistons,100,Box Score,,22076,
898,Tue Mar 3 2009,8:30 pm,Toronto Raptors,97,Houston Rockets,107,Box Score,,16291,
899,Tue Mar 3 2009,10:30 pm,Memphis Grizzlies,89,Los Angeles Lakers,99,Box Score,,18997,
900,Tue Mar 3 2009,8:00 pm,New Jersey Nets,99,Milwaukee Bucks,95,Box Score,,13967,
901,Tue Mar 3 2009,8:00 pm,Golden State Warriors,118,Minnesota Timberwolves,94,Box Score,,14780,
902,Tue Mar 3 2009,7:00 pm,Phoenix Suns,99,Orlando Magic,111,Box Score,,17461,
903,Tue Mar 3 2009,10:00 pm,Indiana Pacers,117,Sacramento Kings,109,Box Score,,10748,
904,Wed Mar 4 2009,8:30 pm,Golden State Warriors,88,Chicago Bulls,110,Box Score,,20108,
905,Wed Mar 4 2009,7:00 pm,Milwaukee Bucks,73,Cleveland Cavaliers,91,Box Score,,20562,
906,Wed Mar 4 2009,9:00 pm,San Antonio Spurs,102,Dallas Mavericks,107,Box Score,,20316,
907,Wed Mar 4 2009,10:30 pm,Memphis Grizzlies,118,Los Angeles Clippers,95,Box Score,,13813,
908,Wed Mar 4 2009,7:30 pm,Phoenix Suns,129,Miami Heat,135,Box Score,,19600,
909,Wed Mar 4 2009,7:30 pm,Boston Celtics,115,New Jersey Nets,111,Box Score,,15791,
910,Wed Mar 4 2009,7:30 pm,Atlanta Hawks,105,New York Knicks,109,Box Score,,18931,
911,Wed Mar 4 2009,8:00 pm,Washington Wizards,83,Oklahoma City Thunder,88,Box Score,,18576,
912,Wed Mar 4 2009,10:00 pm,Indiana Pacers,105,Portland Trail Blazers,107,Box Score,,20020,
913,Wed Mar 4 2009,9:00 pm,Houston Rockets,94,Utah Jazz,101,Box Score,,19911,
914,Thu Mar 5 2009,10:30 pm,Portland Trail Blazers,90,Denver Nuggets,106,Box Score,,16801,
915,Thu Mar 5 2009,8:00 pm,Dallas Mavericks,88,New Orleans Hornets,104,Box Score,,17230,
916,Fri Mar 6 2009,8:00 pm,Cleveland Cavaliers,94,Boston Celtics,105,Box Score,,18624,
917,Fri Mar 6 2009,7:00 pm,Atlanta Hawks,91,Charlotte Bobcats,98,Box Score,,15058,
918,Fri Mar 6 2009,8:30 pm,Milwaukee Bucks,102,Chicago Bulls,117,Box Score,,21186,
919,Fri Mar 6 2009,8:00 pm,Golden State Warriors,91,Detroit Pistons,108,Box Score,,22076,
920,Fri Mar 6 2009,8:30 pm,Phoenix Suns,112,Houston Rockets,116,Box Score,,18045,
921,Fri Mar 6 2009,10:30 pm,Minnesota Timberwolves,90,Los Angeles Lakers,110,Box Score,,18997,
922,Fri Mar 6 2009,7:00 pm,New Jersey Nets,102,Orlando Magic,105,Box Score,,17461,
923,Fri Mar 6 2009,8:30 pm,Washington Wizards,78,San Antonio Spurs,100,Box Score,,18440,
924,Fri Mar 6 2009,7:00 pm,Miami Heat,108,Toronto Raptors,102,Box Score,,19800,
925,Fri Mar 6 2009,10:30 pm,Denver Nuggets,91,Utah Jazz,97,Box Score,,19911,
926,Sat Mar 7 2009,7:00 pm,Detroit Pistons,83,Atlanta Hawks,87,Box Score,,19101,
927,Sat Mar 7 2009,7:30 pm,Miami Heat,89,Cleveland Cavaliers,99,Box Score,,20562,
928,Sat Mar 7 2009,8:30 pm,Washington Wizards,103,Dallas Mavericks,119,Box Score,,20150,
929,Sat Mar 7 2009,10:30 pm,Indiana Pacers,106,Los Angeles Clippers,105,Box Score,,16518,
930,Sat Mar 7 2009,8:00 pm,Philadelphia 76ers,110,Memphis Grizzlies,105,Box Score,,14458,
931,Sat Mar 7 2009,8:30 pm,Golden State Warriors,120,Milwaukee Bucks,127,Box Score,,15569,
932,Sat Mar 7 2009,8:00 pm,Oklahoma City Thunder,90,New Orleans Hornets,108,Box Score,,18114,
933,Sat Mar 7 2009,7:30 pm,Charlotte Bobcats,114,New York Knicks,105,Box Score,,19763,
934,Sat Mar 7 2009,10:00 pm,Minnesota Timberwolves,93,Portland Trail Blazers,95,Box Score,,20535,
935,Sun Mar 8 2009,1:00 pm,Orlando Magic,86,Boston Celtics,79,Box Score,,18624,
936,Sun Mar 8 2009,7:00 pm,Memphis Grizzlies,83,Houston Rockets,93,Box Score,,16179,
937,Sun Mar 8 2009,6:00 pm,New York Knicks,101,New Jersey Nets,106,Box Score,,18846,
938,Sun Mar 8 2009,7:00 pm,Philadelphia 76ers,74,Oklahoma City Thunder,89,Box Score,,18738,
939,Sun Mar 8 2009,9:00 pm,Denver Nuggets,106,Sacramento Kings,114,Box Score,,12678,
940,Sun Mar 8 2009,3:30 pm,Phoenix Suns,98,San Antonio Spurs,103,Box Score,,18797,
941,Sun Mar 8 2009,12:30 pm,Utah Jazz,109,Toronto Raptors,101,Box Score,,18541,
942,Mon Mar 9 2009,7:00 pm,New Orleans Hornets,79,Atlanta Hawks,89,Box Score,,14204,
943,Mon Mar 9 2009,9:00 pm,Houston Rockets,97,Denver Nuggets,95,Box Score,,16020,
944,Mon Mar 9 2009,7:30 pm,Orlando Magic,94,Detroit Pistons,98,Box Score,,20039,
945,Mon Mar 9 2009,7:30 pm,Chicago Bulls,127,Miami Heat,130,Box Score,2OT,19600,
946,Mon Mar 9 2009,8:00 pm,Washington Wizards,110,Minnesota Timberwolves,99,Box Score,,13119,
947,Mon Mar 9 2009,10:00 pm,Los Angeles Lakers,94,Portland Trail Blazers,111,Box Score,,20573,
948,Tue Mar 10 2009,7:00 pm,Utah Jazz,112,Indiana Pacers,100,Box Score,,13705,
949,Tue Mar 10 2009,10:30 pm,Cleveland Cavaliers,87,Los Angeles Clippers,83,Box Score,,19060,
950,Tue Mar 10 2009,8:00 pm,New York Knicks,120,Milwaukee Bucks,112,Box Score,,13781,
951,Tue Mar 10 2009,10:00 pm,Dallas Mavericks,122,Phoenix Suns,117,Box Score,,18422,
952,Tue Mar 10 2009,10:00 pm,Oklahoma City Thunder,99,Sacramento Kings,98,Box Score,,10784,
953,Tue Mar 10 2009,8:30 pm,Charlotte Bobcats,86,San Antonio Spurs,100,Box Score,,18254,
954,Wed Mar 11 2009,7:00 pm,Utah Jazz,93,Atlanta Hawks,100,Box Score,,13112,
955,Wed Mar 11 2009,9:00 pm,Oklahoma City Thunder,99,Denver Nuggets,112,Box Score,,16186,
956,Wed Mar 11 2009,7:30 pm,New York Knicks,116,Detroit Pistons,111,Box Score,OT,20135,
957,Wed Mar 11 2009,10:30 pm,New Jersey Nets,112,Golden State Warriors,116,Box Score,,18203,
958,Wed Mar 11 2009,8:30 pm,Los Angeles Lakers,102,Houston Rockets,96,Box Score,,18449,
959,Wed Mar 11 2009,7:30 pm,Boston Celtics,99,Miami Heat,107,Box Score,,19600,
960,Wed Mar 11 2009,8:00 pm,Memphis Grizzlies,79,Minnesota Timberwolves,104,Box Score,,12443,
961,Wed Mar 11 2009,7:00 pm,Chicago Bulls,79,Orlando Magic,107,Box Score,,17461,
962,Wed Mar 11 2009,7:00 pm,Toronto Raptors,106,Philadelphia 76ers,115,Box Score,,17292,
963,Wed Mar 11 2009,10:00 pm,Dallas Mavericks,93,Portland Trail Blazers,89,Box Score,,20286,
964,Wed Mar 11 2009,7:00 pm,New Orleans Hornets,109,Washington Wizards,98,Box Score,,15255,
965,Thu Mar 12 2009,10:30 pm,Cleveland Cavaliers,119,Phoenix Suns,111,Box Score,,18422,
966,Thu Mar 12 2009,8:00 pm,Los Angeles Lakers,102,San Antonio Spurs,95,Box Score,,18797,
967,Fri Mar 13 2009,7:30 pm,Indiana Pacers,87,Atlanta Hawks,101,Box Score,,14079,
968,Fri Mar 13 2009,7:30 pm,Memphis Grizzlies,92,Boston Celtics,102,Box Score,,18624,
969,Fri Mar 13 2009,7:00 pm,Houston Rockets,91,Charlotte Bobcats,86,Box Score,,16809,
970,Fri Mar 13 2009,10:30 pm,Dallas Mavericks,110,Golden State Warriors,119,Box Score,,18751,
971,Fri Mar 13 2009,8:30 pm,New Orleans Hornets,95,Milwaukee Bucks,86,Box Score,,15701,
972,Fri Mar 13 2009,8:00 pm,New York Knicks,102,Minnesota Timberwolves,94,Box Score,,14311,
973,Fri Mar 13 2009,7:00 pm,Chicago Bulls,101,Philadelphia 76ers,104,Box Score,,17563,at Philadelphia PA (Wachovia Spectrum)
974,Fri Mar 13 2009,10:00 pm,New Jersey Nets,100,Portland Trail Blazers,109,Box Score,,20634,
975,Fri Mar 13 2009,10:00 pm,Cleveland Cavaliers,126,Sacramento Kings,123,Box Score,OT,16317,
976,Fri Mar 13 2009,7:00 pm,Detroit Pistons,99,Toronto Raptors,95,Box Score,OT,19800,
977,Fri Mar 13 2009,7:00 pm,Orlando Magic,112,Washington Wizards,103,Box Score,,18152,
978,Sat Mar 14 2009,8:30 pm,New Orleans Hornets,79,Chicago Bulls,97,Box Score,,22135,
979,Sat Mar 14 2009,9:00 pm,Los Angeles Clippers,94,Denver Nuggets,107,Box Score,,18676,
980,Sat Mar 14 2009,8:30 pm,San Antonio Spurs,88,Houston Rockets,85,Box Score,,18300,
981,Sat Mar 14 2009,1:00 pm,Utah Jazz,129,Miami Heat,140,Box Score,3OT,19600,
982,Sat Mar 14 2009,8:00 pm,Charlotte Bobcats,100,Minnesota Timberwolves,108,Box Score,,15276,
983,Sat Mar 14 2009,10:00 pm,Oklahoma City Thunder,95,Phoenix Suns,106,Box Score,,18422,
984,Sun Mar 15 2009,1:00 pm,Portland Trail Blazers,80,Atlanta Hawks,98,Box Score,,14413,
985,Sun Mar 15 2009,6:00 pm,New York Knicks,93,Cleveland Cavaliers,98,Box Score,,20562,
986,Sun Mar 15 2009,1:00 pm,Memphis Grizzlies,89,Detroit Pistons,84,Box Score,,22076,
987,Sun Mar 15 2009,9:00 pm,Phoenix Suns,154,Golden State Warriors,130,Box Score,,19596,
988,Sun Mar 15 2009,9:30 pm,New Jersey Nets,105,Los Angeles Clippers,107,Box Score,,18266,
989,Sun Mar 15 2009,3:30 pm,Dallas Mavericks,100,Los Angeles Lakers,107,Box Score,,18997,
990,Sun Mar 15 2009,1:00 pm,Boston Celtics,77,Milwaukee Bucks,86,Box Score,,18134,
991,Sun Mar 15 2009,6:00 pm,Utah Jazz,87,Orlando Magic,105,Box Score,,17461,
992,Sun Mar 15 2009,1:00 pm,Miami Heat,77,Philadelphia 76ers,85,Box Score,,20100,
993,Sun Mar 15 2009,12:30 pm,Indiana Pacers,87,Toronto Raptors,110,Box Score,,18169,
994,Sun Mar 15 2009,6:00 pm,Sacramento Kings,104,Washington Wizards,106,Box Score,,15108,
995,Mon Mar 16 2009,7:00 pm,Toronto Raptors,86,Charlotte Bobcats,112,Box Score,,11349,
996,Mon Mar 16 2009,9:00 pm,New Jersey Nets,96,Denver Nuggets,121,Box Score,,16223,
997,Mon Mar 16 2009,8:00 pm,Portland Trail Blazers,103,Memphis Grizzlies,92,Box Score,,11417,
998,Mon Mar 16 2009,8:00 pm,Houston Rockets,95,New Orleans Hornets,84,Box Score,,17723,
999,Mon Mar 16 2009,8:00 pm,San Antonio Spurs,76,Oklahoma City Thunder,78,Box Score,,19136,
1000,Tue Mar 17 2009,7:00 pm,Sacramento Kings,97,Atlanta Hawks,119,Box Score,,14226,
1001,Tue Mar 17 2009,8:30 pm,Boston Celtics,121,Chicago Bulls,127,Box Score,,22107,
1002,Tue Mar 17 2009,7:00 pm,Orlando Magic,93,Cleveland Cavaliers,97,Box Score,,20562,
1003,Tue Mar 17 2009,8:30 pm,Detroit Pistons,101,Dallas Mavericks,103,Box Score,,20427,
1004,Tue Mar 17 2009,10:30 pm,Los Angeles Clippers,120,Golden State Warriors,127,Box Score,,18223,
1005,Tue Mar 17 2009,10:30 pm,Philadelphia 76ers,94,Los Angeles Lakers,93,Box Score,,18997,
1006,Tue Mar 17 2009,8:30 pm,Minnesota Timberwolves,86,San Antonio Spurs,93,Box Score,,18797,
1007,Tue Mar 17 2009,9:00 pm,Washington Wizards,88,Utah Jazz,103,Box Score,,19911,
1008,Wed Mar 18 2009,7:00 pm,Miami Heat,108,Boston Celtics,112,Box Score,OT,18624,
1009,Wed Mar 18 2009,7:00 pm,Sacramento Kings,88,Charlotte Bobcats,104,Box Score,,13594,
1010,Wed Mar 18 2009,9:30 pm,Detroit Pistons,101,Houston Rockets,106,Box Score,2OT,18275,
1011,Wed Mar 18 2009,7:00 pm,Portland Trail Blazers,95,Indiana Pacers,85,Box Score,,13072,
1012,Wed Mar 18 2009,10:30 pm,Washington Wizards,108,Los Angeles Clippers,123,Box Score,,15123,
1013,Wed Mar 18 2009,8:00 pm,Denver Nuggets,111,Memphis Grizzlies,109,Box Score,,11087,
1014,Wed Mar 18 2009,8:00 pm,Orlando Magic,106,Milwaukee Bucks,80,Box Score,,13819,
1015,Wed Mar 18 2009,8:00 pm,Minnesota Timberwolves,93,New Orleans Hornets,94,Box Score,,17253,
1016,Wed Mar 18 2009,7:30 pm,New Jersey Nets,115,New York Knicks,89,Box Score,,19763,
1017,Wed Mar 18 2009,8:00 pm,Chicago Bulls,103,Oklahoma City Thunder,96,Box Score,,19136,
1018,Wed Mar 18 2009,10:00 pm,Philadelphia 76ers,116,Phoenix Suns,126,Box Score,,18422,
1019,Thu Mar 19 2009,7:00 pm,Dallas Mavericks,87,Atlanta Hawks,95,Box Score,,17499,
1020,Thu Mar 19 2009,8:00 pm,Portland Trail Blazers,92,Cleveland Cavaliers,97,Box Score,OT,20562,
1021,Thu Mar 19 2009,10:30 pm,Golden State Warriors,106,Los Angeles Lakers,114,Box Score,,18997,
1022,Fri Mar 20 2009,9:00 pm,Washington Wizards,105,Denver Nuggets,116,Box Score,,18231,
