,Date,Time,Visitor,Vis_PTS,Home,Home_PTS,Box Score,#OTs,Attend.,Notes
761,Tue Feb 14 2006,10:30 pm,Houston Rockets,128,Los Angeles Clippers,97,Box Score,,18068,
762,Tue Feb 14 2006,7:30 pm,Orlando Magic,93,Miami Heat,107,Box Score,,19600,
763,Tue Feb 14 2006,8:00 pm,Seattle SuperSonics,91,Milwaukee Bucks,106,Box Score,,14110,
764,Wed Feb 15 2006,7:30 pm,Cleveland Cavaliers,113,Boston Celtics,109,Box Score,2OT,17915,
765,Wed Feb 15 2006,7:30 pm,New Jersey Nets,95,Charlotte Bobcats,94,Box Score,,15766,
766,Wed Feb 15 2006,9:00 pm,Washington Wizards,97,Dallas Mavericks,103,Box Score,,19714,
767,Wed Feb 15 2006,9:00 pm,Phoenix Suns,116,Denver Nuggets,101,Box Score,,18182,
768,Wed Feb 15 2006,10:30 pm,Los Angeles Clippers,81,Golden State Warriors,88,Box Score,,16821,
769,Wed Feb 15 2006,7:00 pm,Milwaukee Bucks,77,Indiana Pacers,88,Box Score,,14301,
770,Wed Feb 15 2006,10:30 pm,Atlanta Hawks,114,Los Angeles Lakers,110,Box Score,,18259,
771,Wed Feb 15 2006,8:00 pm,Sacramento Kings,78,Memphis Grizzlies,84,Box Score,,14541,
772,Wed Feb 15 2006,8:00 pm,Seattle SuperSonics,92,Minnesota Timberwolves,102,Box Score,,16083,
773,Wed Feb 15 2006,8:00 pm,Portland Trail Blazers,86,New Orleans/Oklahoma City Hornets,102,Box Score,,19051,
774,Wed Feb 15 2006,7:30 pm,Toronto Raptors,96,New York Knicks,98,Box Score,,18901,
775,Wed Feb 15 2006,7:00 pm,Miami Heat,110,Orlando Magic,100,Box Score,,17283,
776,Wed Feb 15 2006,7:00 pm,San Antonio Spurs,100,Philadelphia 76ers,103,Box Score,OT,17335,
777,Thu Feb 16 2006,7:30 pm,Philadelphia 76ers,84,Chicago Bulls,117,Box Score,,21962,
778,Thu Feb 16 2006,10:00 pm,Houston Rockets,75,Phoenix Suns,109,Box Score,,18327,
779,Tue Feb 21 2006,7:00 pm,Orlando Magic,92,Cleveland Cavaliers,105,Box Score,,20562,
780,Tue Feb 21 2006,8:30 pm,Los Angeles Clippers,91,Dallas Mavericks,93,Box Score,,19584,
781,Tue Feb 21 2006,9:00 pm,Charlotte Bobcats,84,Denver Nuggets,100,Box Score,,16701,
782,Tue Feb 21 2006,7:30 pm,Atlanta Hawks,87,Detroit Pistons,97,Box Score,,22076,
783,Tue Feb 21 2006,7:00 pm,New Orleans/Oklahoma City Hornets,75,Indiana Pacers,97,Box Score,,14108,
784,Tue Feb 21 2006,10:30 pm,Portland Trail Blazers,82,Los Angeles Lakers,99,Box Score,,18241,
785,Tue Feb 21 2006,8:00 pm,Toronto Raptors,88,Memphis Grizzlies,94,Box Score,,15385,
786,Tue Feb 21 2006,8:00 pm,New Jersey Nets,89,Milwaukee Bucks,85,Box Score,,14289,
787,Tue Feb 21 2006,10:00 pm,Golden State Warriors,77,Sacramento Kings,102,Box Score,,17317,
788,Tue Feb 21 2006,8:30 pm,Seattle SuperSonics,78,San Antonio Spurs,103,Box Score,,18797,
789,Tue Feb 21 2006,9:00 pm,Boston Celtics,103,Utah Jazz,83,Box Score,,18750,
790,Tue Feb 21 2006,7:00 pm,Minnesota Timberwolves,78,Washington Wizards,90,Box Score,,14998,
791,Wed Feb 22 2006,7:00 pm,Seattle SuperSonics,114,Atlanta Hawks,109,Box Score,,14290,
792,Wed Feb 22 2006,8:30 pm,Milwaukee Bucks,91,Chicago Bulls,97,Box Score,,20648,
793,Wed Feb 22 2006,8:30 pm,Los Angeles Clippers,102,Houston Rockets,106,Box Score,,13448,
794,Wed Feb 22 2006,7:30 pm,Orlando Magic,93,New Jersey Nets,96,Box Score,,14733,
795,Wed Feb 22 2006,8:00 pm,Utah Jazz,82,New Orleans/Oklahoma City Hornets,76,Box Score,,18368,
796,Wed Feb 22 2006,7:30 pm,Miami Heat,103,New York Knicks,83,Box Score,,19763,
797,Wed Feb 22 2006,7:00 pm,Cleveland Cavaliers,107,Philadelphia 76ers,116,Box Score,,20196,
798,Wed Feb 22 2006,9:00 pm,Boston Celtics,94,Phoenix Suns,103,Box Score,,18422,
799,Wed Feb 22 2006,10:00 pm,Charlotte Bobcats,110,Portland Trail Blazers,106,Box Score,,12585,
800,Thu Feb 23 2006,8:30 pm,Memphis Grizzlies,87,Dallas Mavericks,97,Box Score,,19912,
801,Thu Feb 23 2006,8:00 pm,Indiana Pacers,83,Detroit Pistons,88,Box Score,,22076,
802,Thu Feb 23 2006,10:30 pm,Sacramento Kings,85,Los Angeles Lakers,106,Box Score,,18997,
803,Fri Feb 24 2006,8:30 pm,Detroit Pistons,95,Chicago Bulls,87,Box Score,,22442,
804,Fri Feb 24 2006,7:30 pm,Washington Wizards,102,Cleveland Cavaliers,94,Box Score,,20562,
805,Fri Feb 24 2006,8:30 pm,Golden State Warriors,88,Houston Rockets,91,Box Score,,15371,
806,Fri Feb 24 2006,7:00 pm,Atlanta Hawks,117,Indiana Pacers,112,Box Score,OT,18345,
807,Fri Feb 24 2006,10:30 pm,Los Angeles Lakers,83,Los Angeles Clippers,102,Box Score,,19820,
808,Fri Feb 24 2006,8:00 pm,San Antonio Spurs,83,Memphis Grizzlies,80,Box Score,,18119,
809,Fri Feb 24 2006,8:30 pm,Philadelphia 76ers,116,Milwaukee Bucks,111,Box Score,,18717,
810,Fri Feb 24 2006,8:00 pm,Denver Nuggets,102,Minnesota Timberwolves,101,Box Score,OT,19356,
811,Fri Feb 24 2006,8:00 pm,New Jersey Nets,94,New York Knicks,90,Box Score,,19763,
812,Fri Feb 24 2006,7:00 pm,Seattle SuperSonics,89,Orlando Magic,102,Box Score,,17283,
813,Fri Feb 24 2006,10:00 pm,Boston Celtics,102,Portland Trail Blazers,96,Box Score,,16717,
814,Sat Feb 25 2006,7:00 pm,Milwaukee Bucks,99,Atlanta Hawks,89,Box Score,,15729,
815,Sat Feb 25 2006,1:00 pm,Toronto Raptors,113,Dallas Mavericks,115,Box Score,OT,19791,
816,Sat Feb 25 2006,7:30 pm,Seattle SuperSonics,106,Miami Heat,115,Box Score,,20255,
817,Sat Feb 25 2006,7:30 pm,Chicago Bulls,102,Philadelphia 76ers,108,Box Score,,19981,
818,Sat Feb 25 2006,9:00 pm,Charlotte Bobcats,121,Phoenix Suns,136,Box Score,,18422,
819,Sat Feb 25 2006,8:30 pm,Golden State Warriors,75,San Antonio Spurs,92,Box Score,,18797,
820,Sat Feb 25 2006,9:00 pm,New Orleans/Oklahoma City Hornets,100,Utah Jazz,95,Box Score,,18471,
821,Sat Feb 25 2006,7:00 pm,New York Knicks,89,Washington Wizards,110,Box Score,,20173,
822,Sun Feb 26 2006,12:00 pm,Cleveland Cavaliers,78,Detroit Pistons,90,Box Score,,22076,
823,Sun Feb 26 2006,7:30 pm,Boston Celtics,112,Los Angeles Lakers,111,Box Score,,18997,
824,Sun Feb 26 2006,3:30 pm,Memphis Grizzlies,99,Minnesota Timberwolves,105,Box Score,,16298,
825,Sun Feb 26 2006,6:00 pm,Indiana Pacers,101,New Jersey Nets,91,Box Score,,17185,
826,Sun Feb 26 2006,3:30 pm,Houston Rockets,89,Orlando Magic,84,Box Score,,16727,
827,Sun Feb 26 2006,9:00 pm,New Orleans/Oklahoma City Hornets,88,Portland Trail Blazers,75,Box Score,,12860,
828,Mon Feb 27 2006,7:00 pm,New Jersey Nets,102,Atlanta Hawks,104,Box Score,OT,14753,
829,Mon Feb 27 2006,7:00 pm,Detroit Pistons,84,Cleveland Cavaliers,72,Box Score,,19286,
830,Mon Feb 27 2006,8:30 pm,Philadelphia 76ers,92,Dallas Mavericks,104,Box Score,,20425,
831,Mon Feb 27 2006,9:00 pm,Milwaukee Bucks,110,Denver Nuggets,89,Box Score,,15289,
832,Mon Feb 27 2006,10:30 pm,Utah Jazz,117,Golden State Warriors,108,Box Score,OT,16353,
833,Mon Feb 27 2006,8:30 pm,Phoenix Suns,111,Houston Rockets,94,Box Score,,13521,
834,Mon Feb 27 2006,10:30 pm,Charlotte Bobcats,87,Los Angeles Clippers,95,Box Score,,15273,
835,Mon Feb 27 2006,8:00 pm,Washington Wizards,98,Memphis Grizzlies,108,Box Score,,12981,
836,Mon Feb 27 2006,7:30 pm,Toronto Raptors,94,Miami Heat,101,Box Score,,19600,
837,Mon Feb 27 2006,10:00 pm,Portland Trail Blazers,91,Sacramento Kings,115,Box Score,,17317,
838,Mon Feb 27 2006,8:30 pm,New York Knicks,93,San Antonio Spurs,121,Box Score,,18797,
839,Tue Feb 28 2006,8:30 pm,Minnesota Timberwolves,100,Chicago Bulls,111,Box Score,,19865,
840,Tue Feb 28 2006,10:30 pm,Orlando Magic,87,Los Angeles Lakers,102,Box Score,,18997,
841,Tue Feb 28 2006,10:00 pm,New Orleans/Oklahoma City Hornets,104,Seattle SuperSonics,114,Box Score,,15115,
842,Wed Mar 1 2006,7:30 pm,Miami Heat,103,Boston Celtics,96,Box Score,,18624,
843,Wed Mar 1 2006,7:00 pm,Sacramento Kings,97,Cleveland Cavaliers,90,Box Score,,17363,
844,Wed Mar 1 2006,9:00 pm,Detroit Pistons,87,Denver Nuggets,98,Box Score,,19099,
845,Wed Mar 1 2006,10:30 pm,Orlando Magic,94,Golden State Warriors,98,Box Score,,17064,
846,Wed Mar 1 2006,9:00 pm,Philadelphia 76ers,106,Houston Rockets,101,Box Score,,15027,
847,Wed Mar 1 2006,10:30 pm,New Orleans/Oklahoma City Hornets,67,Los Angeles Clippers,89,Box Score,,16157,
848,Wed Mar 1 2006,8:00 pm,New York Knicks,99,Memphis Grizzlies,101,Box Score,,14678,
849,Wed Mar 1 2006,8:00 pm,New Jersey Nets,90,Minnesota Timberwolves,100,Box Score,,15369,
850,Wed Mar 1 2006,9:00 pm,Milwaukee Bucks,110,Phoenix Suns,123,Box Score,,17701,
851,Wed Mar 1 2006,10:00 pm,Los Angeles Lakers,93,Portland Trail Blazers,99,Box Score,,19454,
852,Wed Mar 1 2006,7:00 pm,Atlanta Hawks,113,Toronto Raptors,111,Box Score,OT,15137,
853,Wed Mar 1 2006,9:00 pm,Charlotte Bobcats,104,Utah Jazz,89,Box Score,,18177,
854,Wed Mar 1 2006,7:00 pm,Indiana Pacers,99,Washington Wizards,93,Box Score,,13411,
855,Thu Mar 2 2006,7:00 pm,Cleveland Cavaliers,92,Chicago Bulls,91,Box Score,,20726,
856,Thu Mar 2 2006,9:30 pm,Dallas Mavericks,89,San Antonio Spurs,98,Box Score,,18797,
857,Fri Mar 3 2006,7:00 pm,Sacramento Kings,102,Atlanta Hawks,93,Box Score,,15200,
858,Fri Mar 3 2006,7:30 pm,Indiana Pacers,98,Boston Celtics,99,Box Score,,18624,
859,Fri Mar 3 2006,8:30 pm,Charlotte Bobcats,76,Dallas Mavericks,90,Box Score,,20075,
860,Fri Mar 3 2006,10:30 pm,Los Angeles Lakers,106,Golden State Warriors,94,Box Score,,20375,
861,Fri Mar 3 2006,8:30 pm,Denver Nuggets,78,Houston Rockets,89,Box Score,,14727,
862,Fri Mar 3 2006,7:30 pm,Chicago Bulls,108,New York Knicks,101,Box Score,,19763,
863,Fri Mar 3 2006,7:30 pm,Washington Wizards,113,Philadelphia 76ers,119,Box Score,,14832,
864,Fri Mar 3 2006,9:00 pm,Orlando Magic,118,Phoenix Suns,123,Box Score,,18422,
865,Fri Mar 3 2006,10:30 pm,Detroit Pistons,98,Seattle SuperSonics,96,Box Score,,17072,
866,Fri Mar 3 2006,10:00 pm,Los Angeles Clippers,103,Utah Jazz,105,Box Score,,19911,
867,Sat Mar 4 2006,9:00 pm,Orlando Magic,94,Denver Nuggets,110,Box Score,,19509,
868,Sat Mar 4 2006,10:30 pm,Detroit Pistons,94,Los Angeles Lakers,105,Box Score,,18997,
869,Sat Mar 4 2006,7:30 pm,Atlanta Hawks,93,Miami Heat,95,Box Score,,20023,
870,Sat Mar 4 2006,8:30 pm,New York Knicks,103,Milwaukee Bucks,98,Box Score,,17936,
871,Sat Mar 4 2006,1:00 pm,Toronto Raptors,100,New Jersey Nets,105,Box Score,OT,16215,
872,Sat Mar 4 2006,8:30 pm,Portland Trail Blazers,81,San Antonio Spurs,101,Box Score,,18797,
873,Sun Mar 5 2006,7:30 pm,Chicago Bulls,72,Cleveland Cavaliers,91,Box Score,,20562,
874,Sun Mar 5 2006,3:30 pm,Phoenix Suns,115,Dallas Mavericks,107,Box Score,,20340,
875,Sun Mar 5 2006,8:30 pm,Portland Trail Blazers,84,Houston Rockets,102,Box Score,,14046,
876,Sun Mar 5 2006,9:00 pm,Memphis Grizzlies,102,Los Angeles Clippers,86,Box Score,,16796,
877,Sun Mar 5 2006,3:30 pm,Golden State Warriors,90,Minnesota Timberwolves,103,Box Score,,15797,
878,Sun Mar 5 2006,1:00 pm,Indiana Pacers,94,Philadelphia 76ers,93,Box Score,,20177,
879,Sun Mar 5 2006,9:00 pm,Utah Jazz,81,Seattle SuperSonics,113,Box Score,,15493,
880,Sun Mar 5 2006,6:00 pm,Boston Celtics,105,Toronto Raptors,111,Box Score,,16623,
881,Sun Mar 5 2006,1:00 pm,Sacramento Kings,107,Washington Wizards,117,Box Score,,19612,
882,Mon Mar 6 2006,7:30 pm,Miami Heat,106,Charlotte Bobcats,105,Box Score,OT,17165,
883,Mon Mar 6 2006,9:00 pm,Memphis Grizzlies,101,Denver Nuggets,115,Box Score,,15242,
884,Mon Mar 6 2006,10:30 pm,San Antonio Spurs,103,Los Angeles Lakers,96,Box Score,,18997,
885,Mon Mar 6 2006,7:30 pm,Sacramento Kings,109,New Jersey Nets,84,Box Score,,15749,
886,Mon Mar 6 2006,8:00 pm,Phoenix Suns,101,New Orleans/Oklahoma City Hornets,88,Box Score,,19207,
887,Mon Mar 6 2006,9:00 pm,Orlando Magic,85,Utah Jazz,90,Box Score,,17272,
888,Tue Mar 7 2006,7:00 pm,Golden State Warriors,106,Atlanta Hawks,113,Box Score,,13569,
889,Tue Mar 7 2006,8:30 pm,New Jersey Nets,87,Chicago Bulls,95,Box Score,,20837,
890,Tue Mar 7 2006,7:00 pm,Toronto Raptors,99,Cleveland Cavaliers,106,Box Score,,18077,
891,Tue Mar 7 2006,8:30 pm,Portland Trail Blazers,87,Dallas Mavericks,93,Box Score,,20216,
892,Tue Mar 7 2006,7:00 pm,New York Knicks,107,Indiana Pacers,92,Box Score,,14801,
893,Tue Mar 7 2006,10:30 pm,San Antonio Spurs,85,Los Angeles Clippers,98,Box Score,,18409,
894,Tue Mar 7 2006,8:00 pm,Houston Rockets,93,Minnesota Timberwolves,87,Box Score,,16588,
895,Tue Mar 7 2006,7:00 pm,Boston Celtics,116,Washington Wizards,115,Box Score,OT,14250,
896,Wed Mar 8 2006,7:30 pm,Philadelphia 76ers,101,Boston Celtics,104,Box Score,,18624,
897,Wed Mar 8 2006,7:30 pm,Golden State Warriors,101,Charlotte Bobcats,104,Box Score,,14039,
898,Wed Mar 8 2006,7:30 pm,Chicago Bulls,101,Detroit Pistons,106,Box Score,,22076,
899,Wed Mar 8 2006,8:30 pm,Indiana Pacers,99,Houston Rockets,103,Box Score,,13098,
900,Wed Mar 8 2006,7:30 pm,Washington Wizards,112,Miami Heat,118,Box Score,,19600,
901,Wed Mar 8 2006,8:00 pm,Sacramento Kings,123,Milwaukee Bucks,116,Box Score,,14024,
902,Wed Mar 8 2006,8:00 pm,Los Angeles Lakers,113,New Orleans/Oklahoma City Hornets,107,Box Score,,17744,at New Orleans LA
903,Wed Mar 8 2006,10:00 pm,Memphis Grizzlies,99,Seattle SuperSonics,74,Box Score,,15521,
904,Wed Mar 8 2006,7:00 pm,Cleveland Cavaliers,98,Toronto Raptors,97,Box Score,,19800,
905,Wed Mar 8 2006,9:00 pm,Minnesota Timberwolves,93,Utah Jazz,96,Box Score,,17490,
906,Thu Mar 9 2006,8:00 pm,Denver Nuggets,97,Philadelphia 76ers,93,Box Score,,18194,
907,Thu Mar 9 2006,10:30 pm,San Antonio Spurs,117,Phoenix Suns,93,Box Score,,18422,
908,Thu Mar 9 2006,10:00 pm,Dallas Mavericks,109,Portland Trail Blazers,92,Box Score,,15433,
909,Fri Mar 10 2006,7:30 pm,Milwaukee Bucks,92,Boston Celtics,86,Box Score,,18624,
910,Fri Mar 10 2006,8:30 pm,Los Angeles Clippers,107,Chicago Bulls,96,Box Score,,21975,
911,Fri Mar 10 2006,7:30 pm,Golden State Warriors,111,Miami Heat,106,Box Score,,19600,
912,Fri Mar 10 2006,8:00 pm,Indiana Pacers,92,New Orleans/Oklahoma City Hornets,90,Box Score,,18506,
913,Fri Mar 10 2006,7:00 pm,Cleveland Cavaliers,73,Orlando Magic,102,Box Score,,17283,
914,Fri Mar 10 2006,10:00 pm,Memphis Grizzlies,93,Sacramento Kings,105,Box Score,,17317,
915,Fri Mar 10 2006,8:30 pm,Los Angeles Lakers,100,San Antonio Spurs,92,Box Score,,18797,
916,Fri Mar 10 2006,10:30 pm,Minnesota Timberwolves,96,Seattle SuperSonics,107,Box Score,,16713,
917,Fri Mar 10 2006,7:00 pm,Denver Nuggets,108,Toronto Raptors,97,Box Score,,17806,
918,Sat Mar 11 2006,7:00 pm,Chicago Bulls,95,Atlanta Hawks,90,Box Score,,15301,
919,Sat Mar 11 2006,7:30 pm,New York Knicks,109,Charlotte Bobcats,116,Box Score,,19026,
920,Sat Mar 11 2006,8:30 pm,Los Angeles Clippers,106,Milwaukee Bucks,98,Box Score,,18482,
921,Sat Mar 11 2006,7:00 pm,Golden State Warriors,92,Orlando Magic,103,Box Score,,15102,
922,Sat Mar 11 2006,9:00 pm,Minnesota Timberwolves,102,Phoenix Suns,110,Box Score,,18422,
923,Sat Mar 11 2006,9:00 pm,Dallas Mavericks,90,Utah Jazz,87,Box Score,,19790,
924,Sat Mar 11 2006,7:00 pm,Detroit Pistons,92,Washington Wizards,110,Box Score,,20173,
925,Sun Mar 12 2006,6:00 pm,Denver Nuggets,101,Boston Celtics,106,Box Score,,18624,
926,Sun Mar 12 2006,6:00 pm,Charlotte Bobcats,78,Detroit Pistons,94,Box Score,,22076,
927,Sun Mar 12 2006,3:30 pm,Seattle SuperSonics,120,Los Angeles Lakers,113,Box Score,,18997,
928,Sun Mar 12 2006,4:00 pm,Philadelphia 76ers,94,Memphis Grizzlies,91,Box Score,,17776,
929,Sun Mar 12 2006,1:00 pm,Cleveland Cavaliers,92,Miami Heat,98,Box Score,,20268,
930,Sun Mar 12 2006,7:00 pm,New Jersey Nets,95,New Orleans/Oklahoma City Hornets,84,Box Score,,19198,
931,Sun Mar 12 2006,9:00 pm,Phoenix Suns,101,Portland Trail Blazers,111,Box Score,,18896,
932,Sun Mar 12 2006,9:00 pm,Dallas Mavericks,80,Sacramento Kings,85,Box Score,,17317,
933,Sun Mar 12 2006,3:30 pm,Houston Rockets,81,San Antonio Spurs,88,Box Score,,18797,
934,Sun Mar 12 2006,6:00 pm,Indiana Pacers,89,Toronto Raptors,93,Box Score,,17573,
935,Mon Mar 13 2006,8:30 pm,New Jersey Nets,90,Houston Rockets,77,Box Score,,16047,
936,Mon Mar 13 2006,7:00 pm,Orlando Magic,83,Indiana Pacers,97,Box Score,,14109,
937,Mon Mar 13 2006,10:30 pm,Minnesota Timberwolves,87,Los Angeles Clippers,95,Box Score,,17258,
938,Mon Mar 13 2006,8:00 pm,Atlanta Hawks,87,Milwaukee Bucks,88,Box Score,,13189,
939,Mon Mar 13 2006,7:30 pm,Denver Nuggets,108,New York Knicks,96,Box Score,,19763,
940,Tue Mar 14 2006,7:30 pm,Washington Wizards,119,Charlotte Bobcats,114,Box Score,,13721,
941,Tue Mar 14 2006,8:30 pm,Portland Trail Blazers,66,Chicago Bulls,95,Box Score,,20604,
942,Tue Mar 14 2006,8:30 pm,Cleveland Cavaliers,87,Dallas Mavericks,91,Box Score,,20425,
943,Tue Mar 14 2006,8:00 pm,Boston Celtics,76,Memphis Grizzlies,93,Box Score,,14271,
944,Tue Mar 14 2006,7:30 pm,Utah Jazz,83,Miami Heat,121,Box Score,,19600,
945,Tue Mar 14 2006,7:00 pm,Toronto Raptors,111,Philadelphia 76ers,97,Box Score,,14917,
946,Tue Mar 14 2006,10:00 pm,Los Angeles Lakers,98,Sacramento Kings,114,Box Score,,17317,
947,Tue Mar 14 2006,8:30 pm,New Orleans/Oklahoma City Hornets,81,San Antonio Spurs,96,Box Score,,18797,
948,Tue Mar 14 2006,10:00 pm,Phoenix Suns,129,Seattle SuperSonics,120,Box Score,,16841,
949,Wed Mar 15 2006,9:00 pm,Dallas Mavericks,95,Houston Rockets,81,Box Score,,18222,
950,Wed Mar 15 2006,7:00 pm,Denver Nuggets,101,Indiana Pacers,99,Box Score,,14826,
951,Wed Mar 15 2006,10:30 pm,Minnesota Timberwolves,89,Los Angeles Lakers,92,Box Score,,18997,
952,Wed Mar 15 2006,8:00 pm,Chicago Bulls,88,Milwaukee Bucks,104,Box Score,,14879,
953,Wed Mar 15 2006,7:30 pm,Portland Trail Blazers,65,New Jersey Nets,78,Box Score,,16115,
954,Wed Mar 15 2006,7:30 pm,Atlanta Hawks,117,New York Knicks,121,Box Score,2OT,18902,
955,Wed Mar 15 2006,7:00 pm,Utah Jazz,108,Orlando Magic,114,Box Score,OT,15693,
956,Wed Mar 15 2006,9:00 pm,Los Angeles Clippers,95,Phoenix Suns,126,Box Score,,18422,
957,Wed Mar 15 2006,7:00 pm,Detroit Pistons,105,Toronto Raptors,98,Box Score,,19800,
958,Wed Mar 15 2006,7:00 pm,Charlotte Bobcats,99,Washington Wizards,107,Box Score,,13841,
959,Thu Mar 16 2006,10:30 pm,Minnesota Timberwolves,97,Golden State Warriors,105,Box Score,,17526,
960,Thu Mar 16 2006,8:00 pm,Boston Celtics,104,Miami Heat,107,Box Score,,20188,
961,Thu Mar 16 2006,10:00 pm,Philadelphia 76ers,98,Seattle SuperSonics,102,Box Score,,16781,
962,Fri Mar 17 2006,7:00 pm,Utah Jazz,111,Atlanta Hawks,101,Box Score,,17442,
963,Fri Mar 17 2006,7:30 pm,Portland Trail Blazers,84,Cleveland Cavaliers,99,Box Score,,20562,
964,Fri Mar 17 2006,7:00 pm,Sacramento Kings,93,Indiana Pacers,98,Box Score,,18345,
965,Fri Mar 17 2006,10:30 pm,Philadelphia 76ers,89,Los Angeles Clippers,99,Box Score,,19186,
966,Fri Mar 17 2006,8:00 pm,Denver Nuggets,102,Memphis Grizzlies,116,Box Score,,17222,
967,Fri Mar 17 2006,7:30 pm,Los Angeles Lakers,89,New Jersey Nets,92,Box Score,,20098,
968,Fri Mar 17 2006,7:30 pm,Detroit Pistons,103,New York Knicks,105,Box Score,,19763,
969,Fri Mar 17 2006,7:00 pm,Boston Celtics,77,Orlando Magic,84,Box Score,,15702,
970,Fri Mar 17 2006,8:30 pm,Phoenix Suns,102,San Antonio Spurs,108,Box Score,,18797,
971,Fri Mar 17 2006,7:00 pm,Milwaukee Bucks,96,Toronto Raptors,97,Box Score,,17273,
972,Fri Mar 17 2006,7:00 pm,Dallas Mavericks,104,Washington Wizards,94,Box Score,,18954,
973,Sat Mar 18 2006,7:30 pm,Detroit Pistons,108,Charlotte Bobcats,103,Box Score,,19026,
974,Sat Mar 18 2006,2:00 pm,Miami Heat,85,Chicago Bulls,84,Box Score,,22439,
975,Sat Mar 18 2006,8:30 pm,San Antonio Spurs,92,Houston Rockets,77,Box Score,,18234,
976,Sat Mar 18 2006,8:30 pm,Portland Trail Blazers,93,Milwaukee Bucks,97,Box Score,,17674,
977,Sat Mar 18 2006,8:00 pm,Denver Nuggets,109,New Orleans/Oklahoma City Hornets,94,Box Score,,17912,at New Orleans LA
978,Sun Mar 19 2006,2:00 pm,Orlando Magic,107,Atlanta Hawks,108,Box Score,OT,14614,
979,Sun Mar 19 2006,1:00 pm,Los Angeles Lakers,95,Cleveland Cavaliers,96,Box Score,,20562,
980,Sun Mar 19 2006,4:00 pm,Philadelphia 76ers,89,Golden State Warriors,98,Box Score,,19596,
981,Sun Mar 19 2006,1:00 pm,Boston Celtics,103,Indiana Pacers,88,Box Score,,18345,
982,Sun Mar 19 2006,4:00 pm,Utah Jazz,84,Memphis Grizzlies,90,Box Score,,14116,
983,Sun Mar 19 2006,3:30 pm,Sacramento Kings,89,Minnesota Timberwolves,95,Box Score,,18207,
984,Sun Mar 19 2006,1:00 pm,Dallas Mavericks,89,New Jersey Nets,100,Box Score,,18883,
985,Sun Mar 19 2006,7:30 pm,Miami Heat,111,New York Knicks,100,Box Score,,19763,
986,Sun Mar 19 2006,3:30 pm,Chicago Bulls,104,Washington Wizards,113,Box Score,,15319,
987,Mon Mar 20 2006,7:30 pm,Los Angeles Lakers,105,Boston Celtics,97,Box Score,,18624,
988,Mon Mar 20 2006,7:30 pm,Atlanta Hawks,84,Detroit Pistons,91,Box Score,,22076,
989,Mon Mar 20 2006,8:30 pm,Los Angeles Clippers,99,Houston Rockets,91,Box Score,,12395,
990,Mon Mar 20 2006,10:00 pm,Milwaukee Bucks,100,Portland Trail Blazers,93,Box Score,,12589,
991,Tue Mar 21 2006,7:30 pm,Orlando Magic,102,Charlotte Bobcats,108,Box Score,,15613,
992,Tue Mar 21 2006,8:00 pm,Houston Rockets,72,Dallas Mavericks,88,Box Score,,20283,
993,Tue Mar 21 2006,8:00 pm,Indiana Pacers,75,Memphis Grizzlies,105,Box Score,,14063,
994,Tue Mar 21 2006,8:00 pm,Miami Heat,96,Minnesota Timberwolves,100,Box Score,,17927,
995,Tue Mar 21 2006,8:00 pm,Los Angeles Clippers,108,New Orleans/Oklahoma City Hornets,120,Box Score,,16799,at New Orleans LA
996,Tue Mar 21 2006,7:30 pm,Toronto Raptors,114,New York Knicks,109,Box Score,,18131,
997,Tue Mar 21 2006,10:00 pm,Seattle SuperSonics,96,Sacramento Kings,105,Box Score,,17317,
998,Tue Mar 21 2006,8:30 pm,Golden State Warriors,96,San Antonio Spurs,107,Box Score,,18797,
999,Tue Mar 21 2006,10:30 pm,Phoenix Suns,99,Utah Jazz,107,Box Score,,18948,
1000,Tue Mar 21 2006,7:00 pm,New Jersey Nets,112,Washington Wizards,100,Box Score,,14887,
1001,Wed Mar 22 2006,7:30 pm,Toronto Raptors,96,Boston Celtics,110,Box Score,,18624,
1002,Wed Mar 22 2006,7:00 pm,Charlotte Bobcats,118,Cleveland Cavaliers,120,Box Score,OT,18550,
1003,Wed Mar 22 2006,10:30 pm,San Antonio Spurs,92,Denver Nuggets,104,Box Score,,17455,
1004,Wed Mar 22 2006,8:00 pm,Miami Heat,73,Detroit Pistons,82,Box Score,,22076,
1005,Wed Mar 22 2006,7:00 pm,Chicago Bulls,85,Indiana Pacers,95,Box Score,,14632,
1006,Wed Mar 22 2006,10:30 pm,Sacramento Kings,80,Los Angeles Lakers,87,Box Score,,18997,
1007,Wed Mar 22 2006,7:00 pm,New York Knicks,87,Orlando Magic,111,Box Score,,15819,
1008,Wed Mar 22 2006,7:00 pm,Atlanta Hawks,106,Philadelphia 76ers,115,Box Score,,15009,
1009,Wed Mar 22 2006,10:00 pm,Milwaukee Bucks,105,Seattle SuperSonics,114,Box Score,,15231,
1010,Thu Mar 23 2006,8:30 pm,Golden State Warriors,122,Dallas Mavericks,121,Box Score,,20165,
1011,Thu Mar 23 2006,8:00 pm,Los Angeles Clippers,85,Memphis Grizzlies,95,Box Score,,13872,
1012,Thu Mar 23 2006,7:30 pm,Minnesota Timberwolves,82,New Jersey Nets,86,Box Score,,15952,
1013,Thu Mar 23 2006,8:00 pm,Houston Rockets,93,New Orleans/Oklahoma City Hornets,92,Box Score,,19163,
1014,Thu Mar 23 2006,9:00 pm,Portland Trail Blazers,108,Phoenix Suns,125,Box Score,,18422,
