,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
465,2007-01-03 19:30:00,Cleveland Cavaliers,107,Boston Celtics,104,Wed,4,-3,0,11,19,4,10,1,-45,-1.5,2962,98.73333333333333,30,2.0208333333333335,18,12,4,9,1,81,2.7,2833,94.43333333333334,30,1.0208333333333333
466,2007-01-03 19:30:00,Seattle SuperSonics,96,Houston Rockets,103,Wed,4,7,1,19,12,10,3,3,172,5.548387096774194,2945,95.0,31,3.0625,13,20,4,13,-1,-72,-2.1818181818181817,3271,99.12121212121212,33,1.0
467,2007-01-03 19:00:00,Golden State Warriors,135,Memphis Grizzlies,144,Wed,4,9,1,7,25,5,9,-1,-122,-3.8125,3055,95.46875,32,3.0416666666666665,17,16,4,11,1,6,0.18181818181818182,3484,105.57575757575758,33,1.0
468,2007-01-03 19:30:00,Los Angeles Clippers,110,Miami Heat,95,Wed,4,-15,0,13,17,8,8,-3,-150,-5.0,2800,93.33333333333333,30,4.020833333333333,14,17,2,11,-1,-65,-2.096774193548387,2951,95.19354838709677,31,1.0208333333333333
469,2007-01-03 19:00:00,San Antonio Spurs,101,Minnesota Timberwolves,103,Wed,4,2,1,14,15,8,5,1,-4,-0.13793103448275862,2724,93.93103448275862,29,2.0,23,9,11,4,-1,292,9.125,3189,99.65625,32,1.0
470,2007-01-03 19:00:00,New York Knicks,99,Portland Trail Blazers,81,Wed,4,-18,0,13,19,7,9,-3,-133,-4.15625,2966,92.6875,32,2.0,13,21,5,11,-3,-127,-3.735294117647059,3370,99.11764705882354,34,1.0
471,2007-01-03 19:00:00,Phoenix Suns,100,Toronto Raptors,98,Wed,4,-2,0,13,18,8,4,-2,-92,-2.967741935483871,3017,97.3225806451613,31,4.0,22,8,10,5,3,211,7.033333333333333,3320,110.66666666666667,30,0.9791666666666666
472,2007-01-03 19:00:00,Philadelphia 76ers,87,Utah Jazz,98,Wed,4,11,1,22,9,13,2,1,99,3.193548387096774,3144,101.41935483870968,31,4.0,9,22,5,15,1,-145,-4.67741935483871,2934,94.64516129032258,31,1.0
473,2007-01-03 19:00:00,Milwaukee Bucks,105,Washington Wizards,108,Wed,4,3,1,17,13,11,3,-1,33,1.1,3231,107.7,30,3.9791666666666665,16,15,7,11,1,-4,-0.12903225806451613,3213,103.64516129032258,31,3.9791666666666665
474,2007-01-04 19:30:00,Indiana Pacers,91,Dallas Mavericks,100,Thu,5,9,1,25,7,15,3,11,219,6.84375,3160,98.75,32,2.0,17,15,8,10,-1,-57,-1.78125,3039,94.96875,32,5.020833333333333
475,2007-01-04 19:00:00,Detroit Pistons,92,New Orleans/Oklahoma City Hornets,68,Thu,5,-24,0,12,19,7,7,-2,-147,-4.741935483870968,2797,90.2258064516129,31,2.0,18,11,9,6,-3,73,2.5172413793103448,2828,97.51724137931035,29,4.125
476,2007-01-04 19:30:00,Los Angeles Lakers,132,Sacramento Kings,128,Thu,5,-4,0,14,15,10,7,2,21,0.7241379310344828,2921,100.72413793103448,29,2.0208333333333335,20,11,6,7,1,92,2.967741935483871,3213,103.64516129032258,31,4.041666666666667
477,2007-01-05 19:30:00,Utah Jazz,86,Houston Rockets,100,Fri,6,14,1,20,12,11,3,4,179,5.59375,3048,95.25,32,2.0,23,9,9,7,2,110,3.4375,3242,101.3125,32,2.0208333333333335
478,2007-01-05 19:30:00,Denver Nuggets,104,Los Angeles Lakers,123,Fri,6,19,1,21,11,14,4,2,96,3.0,3345,104.53125,32,1.0,16,13,7,6,-3,74,2.5517241379310347,3098,106.82758620689656,29,3.0208333333333335
479,2007-01-05 19:00:00,Boston Celtics,128,Memphis Grizzlies,119,Fri,6,-9,0,8,25,6,9,1,-113,-3.4242424242424243,3199,96.93939393939394,33,2.0,11,20,7,9,-1,-48,-1.5483870967741935,3066,98.90322580645162,31,1.9791666666666667
480,2007-01-05 19:30:00,Cleveland Cavaliers,95,Milwaukee Bucks,86,Fri,6,-9,0,16,16,9,4,-1,-7,-0.21875,3318,103.6875,32,2.0208333333333335,19,12,5,9,2,84,2.7096774193548385,2940,94.83870967741936,31,2.0
481,2007-01-05 19:00:00,Philadelphia 76ers,102,Minnesota Timberwolves,104,Fri,6,2,1,15,15,9,5,2,-2,-0.06666666666666667,2827,94.23333333333333,30,2.0,9,23,5,16,-1,-156,-4.875,3021,94.40625,32,2.0
482,2007-01-05 19:30:00,Chicago Bulls,86,New Jersey Nets,91,Fri,6,5,1,13,18,9,10,2,-39,-1.2580645161290323,3020,97.41935483870968,31,6.000000000000001,19,13,5,10,-1,160,5.0,3222,100.6875,32,3.0000000000000004
483,2007-01-05 19:00:00,Charlotte Bobcats,74,Orlando Magic,106,Fri,6,32,1,19,14,12,6,2,23,0.696969696969697,3081,93.36363636363636,33,3.0000000000000004,9,22,3,11,-1,-199,-6.419354838709677,2929,94.48387096774194,31,4.0
484,2007-01-05 20:30:00,Miami Heat,80,Phoenix Suns,108,Fri,6,28,1,23,8,12,3,4,213,6.870967741935484,3420,110.3225806451613,31,2.0625,13,18,5,9,-4,-165,-5.32258064516129,2895,93.38709677419355,31,2.0416666666666665
485,2007-01-05 19:00:00,Dallas Mavericks,90,San Antonio Spurs,85,Fri,6,-5,0,23,10,12,5,-2,290,8.787878787878787,3290,99.6969696969697,33,2.0,26,7,10,4,12,228,6.909090909090909,3260,98.78787878787878,33,0.9791666666666666
486,2007-01-05 19:30:00,New York Knicks,111,Seattle SuperSonics,93,Fri,6,-18,0,13,21,9,7,-2,-79,-2.323529411764706,3367,99.02941176470588,34,2.0,14,21,6,11,1,-109,-3.1142857142857143,3469,99.11428571428571,35,2.0208333333333335
487,2007-01-05 19:00:00,Atlanta Hawks,92,Toronto Raptors,105,Fri,6,13,1,13,19,8,5,-3,-94,-2.9375,3115,97.34375,32,2.0,9,20,5,11,-7,-155,-5.344827586206897,2702,93.17241379310344,29,5.1875
488,2007-01-05 19:00:00,Los Angeles Clippers,105,Washington Wizards,116,Fri,6,11,1,18,13,12,3,1,36,1.1612903225806452,3339,107.70967741935483,31,2.0,15,17,3,11,1,-50,-1.5625,3061,95.65625,32,1.9791666666666667
489,2007-01-06 19:00:00,Los Angeles Clippers,74,Atlanta Hawks,86,Sat,7,12,1,9,21,4,9,-8,-168,-5.6,2794,93.13333333333334,30,1.0,15,18,3,12,-1,-61,-1.8484848484848484,3166,95.93939393939394,33,1.0
490,2007-01-06 19:30:00,Detroit Pistons,89,Chicago Bulls,106,Sat,7,17,1,19,14,14,3,-2,155,4.696969696969697,3308,100.24242424242425,33,1.0,19,11,10,6,1,97,3.2333333333333334,2920,97.33333333333333,30,2.0208333333333335
491,2007-01-06 19:30:00,New Jersey Nets,91,Cleveland Cavaliers,96,Sat,7,5,1,20,12,14,3,3,93,2.90625,3035,94.84375,32,1.0,14,18,4,8,3,-34,-1.0625,3111,97.21875,32,1.0
492,2007-01-06 19:00:00,Utah Jazz,96,Denver Nuggets,84,Sat,7,-12,0,16,14,9,7,-4,55,1.8333333333333333,3202,106.73333333333333,30,0.9791666666666666,23,10,9,8,-1,96,2.909090909090909,3328,100.84848484848484,33,0.9791666666666666
493,2007-01-06 19:30:00,Seattle SuperSonics,104,Golden State Warriors,108,Sat,7,4,1,17,17,13,5,-1,-3,-0.08823529411764706,3619,106.44117647058823,34,3.0208333333333335,13,22,4,14,-3,-97,-2.7714285714285714,3460,98.85714285714286,35,1.0
494,2007-01-06 19:00:00,Indiana Pacers,100,New Orleans/Oklahoma City Hornets,93,Sat,7,-7,0,12,20,7,8,-3,-171,-5.34375,2865,89.53125,32,2.0,17,16,8,11,-2,-66,-2.0,3130,94.84848484848484,33,1.9791666666666667
495,2007-01-06 19:00:00,Portland Trail Blazers,110,Sacramento Kings,105,Sat,7,-5,0,14,16,10,8,-1,17,0.5666666666666667,3049,101.63333333333334,30,1.9791666666666667,13,20,6,10,-4,-151,-4.575757575757576,3047,92.33333333333333,33,3.0000000000000004
496,2007-01-07 18:30:00,Dallas Mavericks,98,Los Angeles Lakers,101,Sun,1,3,1,22,11,15,4,3,115,3.484848484848485,3468,105.0909090909091,33,1.9583333333333333,27,7,11,4,13,233,6.852941176470588,3350,98.52941176470588,34,1.9791666666666667
497,2007-01-07 15:00:00,San Antonio Spurs,110,Memphis Grizzlies,96,Sun,1,-14,0,8,26,6,10,-1,-122,-3.588235294117647,3318,97.58823529411765,34,1.8333333333333333,23,11,11,5,-3,285,8.382352941176471,3375,99.26470588235294,34,1.8333333333333333
498,2007-01-07 14:30:00,Houston Rockets,99,Minnesota Timberwolves,103,Sun,1,4,1,16,15,10,5,3,0,0.0,2931,94.54838709677419,31,1.8125,21,12,9,9,5,193,5.848484848484849,3148,95.39393939393939,33,1.7916666666666667
499,2007-01-07 18:00:00,Boston Celtics,79,Orlando Magic,87,Sun,1,8,1,20,14,13,6,3,55,1.6176470588235294,3187,93.73529411764706,34,1.9583333333333333,12,20,8,9,1,-39,-1.21875,3194,99.8125,32,1.9583333333333333
500,2007-01-07 18:00:00,Golden State Warriors,105,Phoenix Suns,128,Sun,1,23,1,24,8,13,3,5,241,7.53125,3528,110.25,32,1.8958333333333333,18,17,4,12,1,1,0.02857142857142857,3727,106.48571428571428,35,0.9375
501,2007-01-07 18:00:00,Miami Heat,93,Portland Trail Blazers,90,Sun,1,-3,0,14,20,7,10,1,-146,-4.294117647058823,3157,92.8529411764706,34,0.9583333333333334,13,19,5,10,-5,-193,-6.03125,2975,92.96875,32,1.8958333333333333
502,2007-01-07 13:00:00,Washington Wizards,111,Toronto Raptors,116,Sun,1,5,1,14,19,9,5,1,-81,-2.4545454545454546,3220,97.57575757575758,33,1.75,19,13,6,10,2,47,1.46875,3455,107.96875,32,1.75
503,2007-01-08 19:30:00,Houston Rockets,84,Chicago Bulls,77,Mon,2,-7,0,20,14,15,3,1,172,5.0588235294117645,3414,100.41176470588235,34,2.0,21,13,9,10,-1,189,5.5588235294117645,3247,95.5,34,1.2083333333333333
504,2007-01-08 19:00:00,Milwaukee Bucks,92,Denver Nuggets,104,Mon,2,12,1,16,15,9,8,-5,43,1.3870967741935485,3286,106.0,31,2.0,16,17,7,12,-2,-16,-0.48484848484848486,3404,103.15151515151516,33,2.979166666666667
505,2007-01-08 19:00:00,Los Angeles Clippers,100,New Orleans/Oklahoma City Hornets,90,Mon,2,-10,0,12,21,7,9,-4,-178,-5.393939393939394,2958,89.63636363636364,33,2.0,15,19,3,13,-2,-73,-2.1470588235294117,3240,95.29411764705883,34,2.0
506,2007-01-09 19:00:00,Atlanta Hawks,72,Indiana Pacers,91,Tue,3,19,1,18,16,9,5,1,-59,-1.7352941176470589,3230,95.0,34,3.0000000000000004,10,21,5,12,1,-156,-5.032258064516129,2880,92.90322580645162,31,3.0000000000000004
507,2007-01-09 19:00:00,Los Angeles Lakers,118,Memphis Grizzlies,128,Tue,3,10,1,8,27,6,11,-2,-136,-3.8857142857142857,3414,97.54285714285714,35,2.1666666666666665,23,11,7,7,4,118,3.4705882352941178,3569,104.97058823529412,34,2.0208333333333335
508,2007-01-09 19:30:00,Toronto Raptors,86,New Jersey Nets,101,Tue,3,15,1,14,19,10,10,-1,-39,-1.1818181818181819,3202,97.03030303030303,33,3.0000000000000004,15,19,5,14,2,-76,-2.235294117647059,3336,98.11764705882354,34,2.2708333333333335
509,2007-01-09 19:00:00,Detroit Pistons,98,Philadelphia 76ers,89,Tue,3,-9,0,9,24,4,7,-2,-158,-4.787878787878788,3123,94.63636363636364,33,4.0,19,12,10,7,-1,80,2.5806451612903225,3009,97.06451612903226,31,2.979166666666667
510,2007-01-09 19:00:00,Seattle SuperSonics,102,Phoenix Suns,113,Tue,3,11,1,25,8,14,3,6,264,8.0,3656,110.78787878787878,33,2.0416666666666665,13,23,4,15,-4,-101,-2.8055555555555554,3564,99.0,36,2.979166666666667
511,2007-01-09 19:00:00,Cleveland Cavaliers,108,Sacramento Kings,98,Tue,3,-10,0,14,17,10,9,-2,12,0.3870967741935484,3154,101.74193548387096,31,3.0000000000000004,21,12,6,9,4,98,2.9696969696969697,3131,94.87878787878788,33,2.979166666666667
512,2007-01-09 19:00:00,Portland Trail Blazers,84,San Antonio Spurs,98,Tue,3,14,1,24,11,12,6,1,299,8.542857142857143,3485,99.57142857142857,35,2.1666666666666665,14,21,7,10,-1,-149,-4.257142857142857,3247,92.77142857142857,35,2.0416666666666665
513,2007-01-09 19:00:00,Dallas Mavericks,108,Utah Jazz,105,Tue,3,-3,0,24,10,14,2,1,108,3.176470588235294,3424,100.70588235294117,34,3.0000000000000004,27,8,11,5,-1,230,6.571428571428571,3448,98.51428571428572,35,2.0208333333333335
514,2007-01-10 19:00:00,New Orleans/Oklahoma City Hornets,96,Atlanta Hawks,77,Wed,4,-19,0,10,22,5,9,-1,-175,-5.46875,2952,92.25,32,1.0,12,22,5,12,-5,-188,-5.529411764705882,3048,89.6470588235294,34,2.0
515,2007-01-10 19:30:00,Indiana Pacers,97,Boston Celtics,84,Wed,4,-13,0,12,21,4,11,-1,-47,-1.4242424242424243,3273,99.18181818181819,33,3.0625,19,16,9,11,2,-40,-1.1428571428571428,3321,94.88571428571429,35,1.0208333333333333
516,2007-01-10 19:30:00,Portland Trail Blazers,74,Dallas Mavericks,99,Wed,4,25,1,28,8,16,3,1,233,6.472222222222222,3556,98.77777777777777,36,1.0208333333333333,14,22,7,11,-2,-163,-4.527777777777778,3331,92.52777777777777,36,1.0208333333333333
517,2007-01-10 19:00:00,San Antonio Spurs,92,Denver Nuggets,83,Wed,4,-9,0,17,15,10,8,1,55,1.71875,3390,105.9375,32,2.0,25,11,12,5,2,313,8.694444444444445,3583,99.52777777777777,36,1.0
518,2007-01-10 19:30:00,Charlotte Bobcats,103,Detroit Pistons,96,Wed,4,-7,0,20,12,9,5,1,89,2.78125,3107,97.09375,32,1.0208333333333333,9,23,3,12,-2,-231,-7.21875,3003,93.84375,32,5.020833333333333
519,2007-01-10 19:30:00,Orlando Magic,91,Golden State Warriors,76,Wed,4,-15,0,18,18,14,5,-1,-22,-0.6111111111111112,3832,106.44444444444444,36,3.0625,21,14,7,8,4,63,1.8,3274,93.54285714285714,35,3.0625
520,2007-01-10 19:30:00,Los Angeles Lakers,77,Houston Rockets,102,Wed,4,25,1,22,13,12,3,1,196,5.6,3331,95.17142857142858,35,2.0,23,12,7,8,-1,108,3.085714285714286,3687,105.34285714285714,35,1.0208333333333333
521,2007-01-10 19:00:00,Toronto Raptors,90,Milwaukee Bucks,77,Wed,4,-13,0,16,18,9,5,-3,-28,-0.8235294117647058,3496,102.82352941176471,34,2.0,15,20,5,15,-1,-91,-2.6,3422,97.77142857142857,35,0.9791666666666666
522,2007-01-10 19:00:00,Los Angeles Clippers,92,Minnesota Timberwolves,91,Wed,4,-1,0,17,15,11,5,4,4,0.125,3034,94.8125,32,3.1875,16,19,4,13,1,-63,-1.8,3340,95.42857142857143,35,2.0
523,2007-01-10 19:30:00,Philadelphia 76ers,99,New York Knicks,106,Wed,4,7,1,15,21,8,10,2,-91,-2.5277777777777777,3580,99.44444444444444,36,5.0,9,25,5,17,-3,-167,-4.911764705882353,3212,94.47058823529412,34,1.0208333333333333
524,2007-01-10 19:00:00,Miami Heat,107,Seattle SuperSonics,103,Wed,4,-4,0,13,24,9,8,-5,-112,-3.027027027027027,3666,99.08108108108108,37,1.0,14,19,6,10,1,-190,-5.757575757575758,3068,92.96969696969697,33,3.0416666666666665
525,2007-01-10 19:00:00,Chicago Bulls,103,Washington Wizards,113,Wed,4,10,1,19,14,13,3,-1,42,1.2727272727272727,3566,108.06060606060606,33,3.25,20,15,5,11,-1,165,4.714285714285714,3491,99.74285714285715,35,1.9791666666666667
526,2007-01-11 19:00:00,New Jersey Nets,86,Chicago Bulls,83,Thu,5,-3,0,20,16,15,4,-2,155,4.305555555555555,3594,99.83333333333333,36,1.0,15,19,4,9,1,-24,-0.7058823529411765,3303,97.1470588235294,34,1.9791666666666667
527,2007-01-11 20:30:00,Cleveland Cavaliers,90,Phoenix Suns,109,Thu,5,19,1,26,8,15,3,7,275,8.088235294117647,3769,110.8529411764706,34,2.0625,22,12,7,9,5,108,3.176470588235294,3239,95.26470588235294,34,2.0625
528,2007-01-12 19:30:00,Detroit Pistons,93,Atlanta Hawks,99,Fri,6,6,1,10,23,5,10,-2,-194,-5.878787878787879,3029,91.78787878787878,33,2.0208333333333335,20,13,11,7,-1,82,2.484848484848485,3203,97.06060606060606,33,2.0
529,2007-01-12 19:30:00,Toronto Raptors,95,Boston Celtics,86,Fri,6,-9,0,12,22,4,12,-2,-60,-1.7647058823529411,3357,98.73529411764706,34,2.0,16,20,6,15,1,-78,-2.1666666666666665,3512,97.55555555555556,36,2.0208333333333335
530,2007-01-12 20:30:00,Houston Rockets,90,Denver Nuggets,86,Fri,6,-4,0,17,16,10,9,-1,46,1.393939393939394,3473,105.24242424242425,33,2.0625,23,13,10,10,2,221,6.138888888888889,3433,95.36111111111111,36,2.0416666666666665
531,2007-01-12 19:30:00,Miami Heat,118,Golden State Warriors,96,Fri,6,-22,0,18,19,14,6,-2,-37,-1.0,3908,105.62162162162163,37,2.0,15,19,7,10,2,-186,-5.470588235294118,3175,93.38235294117646,34,2.0208333333333335
532,2007-01-12 19:00:00,Dallas Mavericks,115,Indiana Pacers,113,Fri,6,-2,0,20,16,10,5,3,-27,-0.75,3418,94.94444444444444,36,1.9791666666666667,29,8,12,5,2,258,6.972972972972973,3655,98.78378378378379,37,1.9791666666666667
533,2007-01-12 19:30:00,Orlando Magic,106,Los Angeles Lakers,109,Fri,6,3,1,23,13,16,4,-2,83,2.3055555555555554,3764,104.55555555555556,36,2.0,22,14,8,8,5,78,2.1666666666666665,3365,93.47222222222223,36,2.0
534,2007-01-12 19:00:00,Minnesota Timberwolves,116,Memphis Grizzlies,110,Fri,6,-6,0,9,27,7,11,1,-126,-3.5,3542,98.38888888888889,36,3.0000000000000004,17,16,6,10,-1,3,0.09090909090909091,3125,94.6969696969697,33,2.0
535,2007-01-12 19:00:00,Washington Wizards,97,New Orleans/Oklahoma City Hornets,104,Fri,6,7,1,13,22,7,10,1,-169,-4.828571428571428,3144,89.82857142857142,35,2.0,20,14,6,11,1,52,1.5294117647058822,3679,108.20588235294117,34,2.0
536,2007-01-12 19:30:00,Charlotte Bobcats,126,New York Knicks,110,Fri,6,-16,0,16,21,9,10,3,-84,-2.27027027027027,3686,99.62162162162163,37,2.0,10,23,4,12,1,-224,-6.787878787878788,3106,94.12121212121212,33,2.0
537,2007-01-12 19:00:00,Milwaukee Bucks,97,Philadelphia 76ers,110,Fri,6,13,1,9,26,4,8,-4,-174,-4.9714285714285715,3311,94.6,35,1.9791666666666667,16,19,7,13,-4,-41,-1.1714285714285715,3573,102.08571428571429,35,2.0
538,2007-01-12 19:00:00,Sacramento Kings,87,Portland Trail Blazers,95,Fri,6,8,1,14,23,7,11,-3,-188,-5.081081081081081,3405,92.02702702702703,37,1.9791666666666667,14,18,4,8,-3,2,0.0625,3252,101.625,32,3.0000000000000004
539,2007-01-12 19:30:00,Utah Jazz,114,Seattle SuperSonics,122,Fri,6,8,1,13,25,9,9,-6,-116,-3.0526315789473686,3769,99.1842105263158,38,2.0208333333333335,24,11,10,8,-1,105,3.0,3529,100.82857142857142,35,3.0208333333333335
540,2007-01-13 19:00:00,Philadelphia 76ers,83,Charlotte Bobcats,89,Sat,7,6,1,11,23,6,11,2,-208,-6.117647058823529,3232,95.05882352941177,34,0.9791666666666666,10,26,5,18,1,-161,-4.472222222222222,3421,95.02777777777777,36,1.0
541,2007-01-13 19:30:00,Memphis Grizzlies,66,Chicago Bulls,111,Sat,7,45,1,20,17,15,5,-3,152,4.108108108108108,3677,99.37837837837837,37,2.0208333333333335,9,28,2,16,-1,-132,-3.5675675675675675,3652,98.70270270270271,37,1.0208333333333333
542,2007-01-13 19:30:00,Boston Celtics,73,Detroit Pistons,81,Sat,7,8,1,20,14,9,6,-2,76,2.235294117647059,3296,96.94117647058823,34,1.0,12,23,8,10,-3,-69,-1.9714285714285715,3443,98.37142857142857,35,1.0
543,2007-01-13 19:30:00,Cleveland Cavaliers,104,Los Angeles Clippers,92,Sat,7,-12,0,17,19,12,6,2,-62,-1.7222222222222223,3432,95.33333333333333,36,3.0208333333333335,22,13,7,10,-1,89,2.5428571428571427,3329,95.11428571428571,35,1.9583333333333333
544,2007-01-13 19:00:00,New Jersey Nets,98,Minnesota Timberwolves,109,Sat,7,11,1,18,16,11,6,1,9,0.2647058823529412,3241,95.32352941176471,34,1.0,16,19,5,9,2,-21,-0.6,3389,96.82857142857142,35,2.0
545,2007-01-13 19:00:00,Orlando Magic,101,Phoenix Suns,107,Sat,7,6,1,27,8,16,3,8,294,8.4,3878,110.8,35,1.9375,22,15,8,9,-1,75,2.027027027027027,3471,93.8108108108108,37,0.9791666666666666
546,2007-01-13 19:00:00,Houston Rockets,115,Sacramento Kings,111,Sat,7,-4,0,14,19,10,10,-4,-6,-0.18181818181818182,3339,101.18181818181819,33,1.0,24,13,11,10,3,225,6.081081081081081,3523,95.21621621621621,37,0.9375
547,2007-01-13 19:00:00,Washington Wizards,80,San Antonio Spurs,93,Sat,7,13,1,26,11,13,6,3,322,8.702702702702704,3675,99.32432432432432,37,3.0000000000000004,20,15,6,12,-1,45,1.2857142857142858,3776,107.88571428571429,35,1.0
548,2007-01-13 19:00:00,Miami Heat,119,Utah Jazz,110,Sat,7,-9,0,24,12,14,3,-2,97,2.6944444444444446,3643,101.19444444444444,36,0.9791666666666666,16,19,8,10,3,-164,-4.685714285714286,3293,94.08571428571429,35,0.9791666666666666
549,2007-01-14 18:00:00,Denver Nuggets,109,Portland Trail Blazers,93,Sun,1,-16,0,15,23,8,11,1,-180,-4.7368421052631575,3500,92.10526315789474,38,1.9583333333333333,17,17,7,7,-2,42,1.2352941176470589,3559,104.67647058823529,34,1.8958333333333333
550,2007-01-14 13:00:00,Dallas Mavericks,97,Toronto Raptors,96,Sun,1,-1,0,17,20,10,5,2,-69,-1.864864864864865,3607,97.48648648648648,37,1.7291666666666667,30,8,13,5,3,260,6.842105263157895,3770,99.21052631578948,38,1.75
551,2007-01-15 14:00:00,Boston Celtics,96,Atlanta Hawks,100,Mon,2,4,1,11,23,6,10,1,-188,-5.529411764705882,3128,92.0,34,2.7708333333333335,12,24,8,11,-4,-77,-2.138888888888889,3516,97.66666666666667,36,1.7708333333333333
552,2007-01-15 13:00:00,Milwaukee Bucks,99,Charlotte Bobcats,91,Mon,2,-8,0,12,23,7,11,3,-202,-5.771428571428571,3321,94.88571428571429,35,1.75,16,20,7,14,-5,-54,-1.5,3670,101.94444444444444,36,2.7500000000000004
553,2007-01-15 13:00:00,San Antonio Spurs,87,Chicago Bulls,99,Mon,2,12,1,21,17,16,5,1,197,5.184210526315789,3788,99.6842105263158,38,1.7291666666666667,27,11,13,5,4,335,8.81578947368421,3768,99.15789473684211,38,1.75
554,2007-01-15 15:30:00,Minnesota Timberwolves,94,Detroit Pistons,90,Mon,2,-4,0,21,14,10,6,1,84,2.4,3377,96.48571428571428,35,1.8333333333333333,19,16,7,10,2,20,0.5714285714285714,3350,95.71428571428571,35,1.8541666666666667
555,2007-01-15 13:00:00,Los Angeles Clippers,93,Golden State Warriors,108,Mon,2,15,1,18,20,14,7,-3,-59,-1.5526315789473684,4004,105.36842105263158,38,2.729166666666667,17,20,5,13,-1,-74,-2.0,3524,95.24324324324324,37,1.7291666666666667
556,2007-01-15 19:00:00,Miami Heat,118,Los Angeles Lakers,124,Mon,2,6,1,24,13,17,4,1,86,2.324324324324324,3873,104.67567567567568,37,2.979166666666667,17,19,9,10,4,-155,-4.305555555555555,3412,94.77777777777777,36,2.0
557,2007-01-15 18:30:00,Phoenix Suns,137,Memphis Grizzlies,122,Mon,2,-15,0,9,29,7,12,-2,-177,-4.657894736842105,3718,97.84210526315789,38,1.9583333333333333,28,8,11,5,9,300,8.333333333333334,3985,110.69444444444444,36,1.9791666666666667
558,2007-01-15 15:30:00,Indiana Pacers,95,New Jersey Nets,105,Mon,2,10,1,16,20,11,10,-1,-32,-0.8888888888888888,3487,96.86111111111111,36,1.8541666666666667,20,17,10,11,-1,-29,-0.7837837837837838,3531,95.43243243243244,37,2.854166666666667
559,2007-01-15 13:00:00,Sacramento Kings,97,New York Knicks,102,Mon,2,5,1,16,22,9,11,-1,-100,-2.6315789473684212,3796,99.89473684210526,38,2.729166666666667,14,20,4,9,-5,-10,-0.29411764705882354,3450,101.47058823529412,34,1.75
560,2007-01-15 14:00:00,Toronto Raptors,104,Philadelphia 76ers,86,Mon,2,-18,0,10,27,5,8,-1,-167,-4.513513513513513,3504,94.70270270270271,37,1.7916666666666667,17,21,7,15,-1,-70,-1.8421052631578947,3703,97.44736842105263,38,1.0416666666666667
561,2007-01-15 13:00:00,Utah Jazz,111,Washington Wizards,114,Mon,2,3,1,20,16,14,3,-2,32,0.8888888888888888,3856,107.11111111111111,36,1.75,24,13,10,9,-3,88,2.3783783783783785,3753,101.43243243243244,37,1.75
562,2007-01-16 19:30:00,Houston Rockets,96,Dallas Mavericks,109,Tue,3,13,1,31,8,17,3,4,261,6.6923076923076925,3867,99.15384615384616,39,2.2708333333333335,25,13,12,10,4,229,6.026315789473684,3638,95.73684210526316,38,3.0208333333333335
563,2007-01-16 19:00:00,Orlando Magic,78,New Orleans/Oklahoma City Hornets,84,Tue,3,6,1,14,22,8,10,2,-162,-4.5,3248,90.22222222222223,36,4.0,22,16,8,10,-2,69,1.8157894736842106,3572,94.0,38,3.0000000000000004
564,2007-01-16 19:00:00,Cleveland Cavaliers,96,Seattle SuperSonics,101,Tue,3,5,1,14,25,10,9,1,-108,-2.769230769230769,3891,99.76923076923077,39,3.9791666666666665,23,13,8,10,1,101,2.8055555555555554,3433,95.36111111111111,36,2.979166666666667
565,2007-01-17 19:00:00,New Jersey Nets,92,Charlotte Bobcats,85,Wed,4,-7,0,12,24,7,12,-1,-210,-5.833333333333333,3412,94.77777777777777,36,2.25,17,20,5,10,1,-22,-0.5945945945945946,3592,97.08108108108108,37,2.1458333333333335
566,2007-01-17 19:30:00,Utah Jazz,100,Detroit Pistons,99,Wed,4,-1,0,21,15,10,7,-1,80,2.2222222222222223,3467,96.30555555555556,36,2.1666666666666665,24,14,10,10,-4,85,2.236842105263158,3864,101.6842105263158,38,2.2708333333333335
567,2007-01-17 19:30:00,Phoenix Suns,100,Houston Rockets,91,Wed,4,-9,0,25,14,13,3,-1,216,5.538461538461538,3734,95.74358974358974,39,1.0,29,8,12,5,10,315,8.513513513513514,4122,111.4054054054054,37,2.0416666666666665
568,2007-01-17 19:30:00,Golden State Warriors,109,Los Angeles Clippers,115,Wed,4,6,1,17,21,12,7,-2,-89,-2.3421052631578947,3617,95.1842105263158,38,2.2708333333333335,19,20,4,13,1,-44,-1.1282051282051282,4112,105.43589743589743,39,2.2708333333333335
