,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPts,Home_AvgPts,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPts,Visitor_AvgPts,Visitor_GamesPlayed,Visitor_DaysPast
624,2004-01-25 14:30:00,Toronto Raptors,89,Chicago Bulls,96,Sun,1,7,1,12,31,7,16,-6,-286,-6.651162790697675,3831,89.09302325581395,43,1.7916666666666667,20,21,8,14,-4,-110,-2.682926829268293,3463,84.46341463414635,41,1.7916666666666667
625,2004-01-25 12:00:00,Sacramento Kings,99,Dallas Mavericks,108,Sun,1,9,1,27,16,19,3,7,143,3.3255813953488373,4428,102.97674418604652,43,1.6875,30,11,9,8,-1,323,7.878048780487805,4306,105.02439024390245,41,1.7083333333333333
626,2004-01-25 18:00:00,Atlanta Hawks,91,Detroit Pistons,82,Sun,1,-9,0,29,15,18,5,-2,195,4.431818181818182,3929,89.29545454545455,44,1.9583333333333333,13,31,5,19,-1,-282,-6.409090909090909,3887,88.3409090909091,44,1.9375
627,2004-01-25 15:00:00,Denver Nuggets,88,Memphis Grizzlies,106,Sun,1,18,1,24,18,15,5,7,78,1.8571428571428572,4074,97.0,42,1.8333333333333333,26,19,9,12,-1,99,2.2,4348,96.62222222222222,45,1.8333333333333333
628,2004-01-25 14:30:00,Phoenix Suns,95,Minnesota Timberwolves,99,Sun,1,4,1,29,12,14,5,3,218,5.317073170731708,3894,94.97560975609755,41,1.8125,16,28,5,17,-2,-142,-3.227272727272727,4090,92.95454545454545,44,1.75
629,2004-01-25 13:00:00,Boston Celtics,91,New Jersey Nets,110,Sun,1,19,1,21,20,12,8,-5,32,0.7804878048780488,3621,88.3170731707317,41,1.7291666666666667,22,23,11,10,2,-13,-0.28888888888888886,4258,94.62222222222222,45,1.7291666666666667
630,2004-01-25 18:00:00,Houston Rockets,99,Orlando Magic,87,Sun,1,-12,0,12,32,6,14,1,-231,-5.25,4160,94.54545454545455,44,1.9583333333333333,25,17,11,12,2,158,3.761904761904762,3652,86.95238095238095,42,1.9166666666666667
631,2004-01-26 19:00:00,Orlando Magic,98,Cleveland Cavaliers,99,Mon,2,1,1,15,28,11,9,1,-134,-3.116279069767442,3922,91.20930232558139,43,1.9791666666666667,12,33,6,18,-1,-243,-5.4,4247,94.37777777777778,45,1.0416666666666667
632,2004-01-26 19:00:00,Minnesota Timberwolves,97,Denver Nuggets,95,Mon,2,-2,0,26,20,17,7,-2,81,1.7608695652173914,4436,96.43478260869566,46,1.1666666666666667,30,12,15,7,4,222,5.285714285714286,3993,95.07142857142857,42,1.1875
633,2004-01-26 19:30:00,Houston Rockets,81,Miami Heat,95,Mon,2,14,1,18,26,12,7,2,-157,-3.5681818181818183,3776,85.81818181818181,44,2.0,26,17,12,12,3,170,3.953488372093023,3751,87.23255813953489,43,1.0625
634,2004-01-26 19:00:00,San Antonio Spurs,92,Milwaukee Bucks,93,Mon,2,1,1,24,19,17,5,2,84,1.9534883720930232,4116,95.72093023255815,43,2.979166666666667,29,16,12,10,-1,300,6.666666666666667,4064,90.31111111111112,45,1.9791666666666667
635,2004-01-26 19:00:00,Los Angeles Clippers,93,Utah Jazz,98,Mon,2,5,1,21,22,17,6,-5,-28,-0.6511627906976745,3913,91.0,43,2.0,18,23,4,12,-1,-93,-2.268292682926829,3931,95.8780487804878,41,2.0
636,2004-01-26 19:00:00,Portland Trail Blazers,94,Washington Wizards,83,Mon,2,-11,0,13,29,9,10,1,-202,-4.809523809523809,3745,89.16666666666667,42,2.0,17,24,3,16,-1,-158,-3.8536585365853657,3733,91.04878048780488,41,2.2708333333333335
637,2004-01-27 19:30:00,Phoenix Suns,89,Atlanta Hawks,85,Tue,3,-4,0,14,31,8,12,1,-273,-6.066666666666666,3978,88.4,45,2.0625,16,29,5,18,-3,-146,-3.2444444444444445,4185,93.0,45,2.2083333333333335
638,2004-01-27 19:30:00,Chicago Bulls,92,Los Angeles Clippers,102,Tue,3,10,1,18,24,14,11,-2,-98,-2.3333333333333335,4024,95.80952380952381,42,1.0208333333333333,13,31,5,15,1,-279,-6.340909090909091,3927,89.25,44,2.2083333333333335
639,2004-01-27 19:30:00,San Antonio Spurs,77,New York Knicks,67,Tue,3,-10,0,20,26,12,12,-1,-86,-1.8695652173913044,4189,91.06521739130434,46,3.0000000000000004,29,17,12,11,-2,299,6.5,4156,90.34782608695652,46,1.0208333333333333
640,2004-01-27 19:00:00,New Jersey Nets,94,Philadelphia 76ers,76,Tue,3,-18,0,19,25,10,11,-2,-18,-0.4090909090909091,3922,89.13636363636364,44,2.979166666666667,22,20,9,12,1,51,1.2142857142857142,3731,88.83333333333333,42,2.25
641,2004-01-27 19:00:00,Dallas Mavericks,118,Seattle SuperSonics,116,Tue,3,-2,0,22,20,13,9,2,-33,-0.7857142857142857,4093,97.45238095238095,42,3.0000000000000004,28,16,8,13,8,152,3.4545454545454546,4536,103.0909090909091,44,2.2916666666666665
642,2004-01-28 19:00:00,Detroit Pistons,106,Boston Celtics,103,Wed,4,-3,0,22,24,11,13,-1,-32,-0.6956521739130435,4349,94.54347826086956,46,3.25,29,16,11,10,-3,186,4.133333333333334,4011,89.13333333333334,45,3.0416666666666665
643,2004-01-28 19:00:00,Miami Heat,93,Cleveland Cavaliers,94,Wed,4,1,1,16,28,12,9,2,-133,-3.022727272727273,4021,91.38636363636364,44,2.0,19,26,6,19,3,-143,-3.1777777777777776,3871,86.02222222222223,45,1.9791666666666667
644,2004-01-28 19:00:00,Chicago Bulls,99,Denver Nuggets,115,Wed,4,16,1,26,21,17,8,-3,79,1.6808510638297873,4531,96.40425531914893,47,2.0,13,32,5,16,-1,-289,-6.4222222222222225,4019,89.31111111111112,45,0.9791666666666666
645,2004-01-28 19:30:00,Minnesota Timberwolves,90,Golden State Warriors,97,Wed,4,7,1,18,25,13,7,1,-74,-1.7209302325581395,4026,93.62790697674419,43,4.291666666666667,31,12,16,7,5,224,5.209302325581396,4090,95.11627906976744,43,2.0208333333333335
646,2004-01-28 20:00:00,Sacramento Kings,99,Houston Rockets,94,Wed,4,-5,0,26,18,14,5,-1,156,3.5454545454545454,3832,87.0909090909091,44,2.0208333333333335,30,12,9,9,-2,314,7.476190476190476,4405,104.88095238095238,42,3.3333333333333335
647,2004-01-28 19:00:00,Phoenix Suns,79,Indiana Pacers,101,Wed,4,22,1,33,13,17,5,-2,207,4.5,4106,89.26086956521739,46,4.0,17,29,6,18,1,-142,-3.0869565217391304,4274,92.91304347826087,46,0.9791666666666666
648,2004-01-28 19:30:00,Seattle SuperSonics,82,Los Angeles Lakers,96,Wed,4,14,1,26,15,19,3,1,180,4.390243902439025,4056,98.92682926829268,41,4.020833333333333,22,21,9,11,-1,-35,-0.813953488372093,4209,97.88372093023256,43,1.0208333333333333
649,2004-01-28 19:00:00,Portland Trail Blazers,88,Memphis Grizzlies,76,Wed,4,-12,0,25,18,16,5,8,96,2.2325581395348837,4180,97.20930232558139,43,3.1666666666666665,18,24,4,16,1,-147,-3.5,3827,91.11904761904762,42,2.0
650,2004-01-28 19:00:00,Milwaukee Bucks,100,New Orleans Hornets,101,Wed,4,1,1,25,19,13,8,2,30,0.6818181818181818,4036,91.72727272727273,44,3.9791666666666665,25,19,7,14,3,85,1.9318181818181819,4209,95.6590909090909,44,2.0
651,2004-01-28 19:30:00,Philadelphia 76ers,84,Toronto Raptors,94,Wed,4,10,1,20,22,12,7,-5,-117,-2.7857142857142856,3552,84.57142857142857,42,3.2083333333333335,19,26,9,14,-3,-36,-0.8,3998,88.84444444444445,45,1.0208333333333333
652,2004-01-28 19:00:00,Dallas Mavericks,88,Utah Jazz,91,Wed,4,3,1,22,22,18,6,1,-23,-0.5227272727272727,4011,91.1590909090909,44,2.0,29,16,9,13,9,154,3.422222222222222,4654,103.42222222222222,45,1.0
653,2004-01-28 19:00:00,Orlando Magic,104,Washington Wizards,100,Wed,4,-4,0,13,30,9,11,-1,-213,-4.953488372093023,3828,89.02325581395348,43,2.0,12,34,6,19,-2,-244,-5.304347826086956,4345,94.45652173913044,46,2.0
654,2004-01-29 19:30:00,Portland Trail Blazers,93,Atlanta Hawks,85,Thu,5,-8,0,14,32,8,13,-1,-277,-6.021739130434782,4063,88.32608695652173,46,2.0,19,24,5,16,2,-135,-3.13953488372093,3915,91.04651162790698,43,1.0208333333333333
655,2004-01-29 19:00:00,New Jersey Nets,89,Orlando Magic,79,Thu,5,-10,0,13,34,6,15,1,-240,-5.1063829787234045,4449,94.65957446808511,47,1.0,23,20,10,12,2,69,1.6046511627906976,3825,88.95348837209302,43,2.0
656,2004-01-29 20:30:00,Sacramento Kings,96,San Antonio Spurs,91,Thu,5,-5,0,30,17,17,6,1,309,6.574468085106383,4233,90.06382978723404,47,2.0416666666666665,31,12,10,9,1,319,7.4186046511627906,4504,104.74418604651163,43,1.0208333333333333
657,2004-01-30 19:30:00,New York Knicks,92,Boston Celtics,74,Fri,6,-18,0,22,25,11,14,-2,-35,-0.7446808510638298,4452,94.72340425531915,47,2.0208333333333335,20,27,8,14,-2,-96,-2.0425531914893615,4256,90.55319148936171,47,3.0000000000000004
658,2004-01-30 19:30:00,Chicago Bulls,81,Golden State Warriors,101,Fri,6,20,1,19,25,14,7,2,-67,-1.5227272727272727,4123,93.70454545454545,44,2.0,13,33,5,17,-2,-305,-6.630434782608695,4118,89.52173913043478,46,2.0208333333333335
659,2004-01-30 19:30:00,Minnesota Timberwolves,97,Los Angeles Lakers,84,Fri,6,-13,0,27,15,20,3,2,194,4.619047619047619,4152,98.85714285714286,42,2.0,31,13,16,8,-1,217,4.931818181818182,4180,95.0,44,2.0
660,2004-01-30 19:00:00,Utah Jazz,85,Memphis Grizzlies,79,Fri,6,-6,0,25,19,16,6,-1,84,1.9090909090909092,4256,96.72727272727273,44,2.0,23,22,4,16,2,-20,-0.4444444444444444,4102,91.15555555555555,45,2.0
661,2004-01-30 19:30:00,Los Angeles Clippers,88,Miami Heat,97,Fri,6,9,1,19,27,13,7,-1,-144,-3.130434782608696,3964,86.17391304347827,46,2.0208333333333335,19,24,4,13,1,-88,-2.046511627906977,4126,95.95348837209302,43,3.0000000000000004
662,2004-01-30 20:30:00,Cleveland Cavaliers,95,Milwaukee Bucks,101,Fri,6,6,1,25,20,18,5,-1,84,1.8666666666666667,4309,95.75555555555556,45,2.0625,17,28,4,19,3,-132,-2.933333333333333,4115,91.44444444444444,45,2.0625
663,2004-01-30 19:00:00,New Orleans Hornets,82,Philadelphia 76ers,85,Fri,6,3,1,19,27,10,12,-4,-46,-1.0,4082,88.73913043478261,46,1.9791666666666667,26,19,12,11,3,31,0.6888888888888889,4137,91.93333333333334,45,2.0
664,2004-01-30 19:00:00,Detroit Pistons,90,Toronto Raptors,89,Fri,6,-1,0,21,22,13,7,1,-107,-2.488372093023256,3646,84.79069767441861,43,1.9791666666666667,30,16,12,10,1,189,4.108695652173913,4117,89.5,46,2.0
665,2004-01-30 19:00:00,Phoenix Suns,100,Washington Wizards,105,Fri,6,5,1,13,31,9,12,-2,-217,-4.931818181818182,3928,89.27272727272727,44,2.0,17,30,6,19,-1,-164,-3.4893617021276597,4353,92.61702127659575,47,2.0
666,2004-01-31 19:00:00,Milwaukee Bucks,83,Atlanta Hawks,93,Sat,7,10,1,14,33,8,14,-2,-285,-6.0638297872340425,4148,88.25531914893617,47,1.9791666666666667,26,20,7,15,1,90,1.9565217391304348,4410,95.8695652173913,46,0.9375
667,2004-01-31 12:00:00,Denver Nuggets,107,Dallas Mavericks,102,Sat,7,-5,0,29,17,20,3,-1,151,3.282608695652174,4742,103.08695652173913,46,2.7083333333333335,27,21,9,13,1,95,1.9791666666666667,4646,96.79166666666667,48,2.7083333333333335
668,2004-01-31 19:30:00,Memphis Grizzlies,78,Detroit Pistons,80,Sat,7,2,1,31,16,18,6,2,190,4.042553191489362,4207,89.51063829787235,47,1.0208333333333333,25,20,9,13,-2,78,1.7333333333333334,4335,96.33333333333333,45,1.0208333333333333
669,2004-01-31 14:30:00,New Jersey Nets,88,Houston Rockets,77,Sat,7,-11,0,26,19,14,6,-2,151,3.3555555555555556,3926,87.24444444444444,45,2.7708333333333335,24,20,11,12,3,79,1.7954545454545454,3914,88.95454545454545,44,1.8125
670,2004-01-31 20:00:00,Boston Celtics,98,Indiana Pacers,99,Sat,7,1,1,34,13,18,5,1,229,4.872340425531915,4207,89.51063829787235,47,3.0416666666666665,22,26,11,11,-3,-53,-1.1041666666666667,4526,94.29166666666667,48,1.0208333333333333
671,2004-01-31 19:00:00,Miami Heat,94,New Orleans Hornets,70,Sat,7,-24,0,26,20,14,8,-1,28,0.6086956521739131,4219,91.71739130434783,46,1.0,20,27,6,20,1,-135,-2.872340425531915,4061,86.40425531914893,47,0.9791666666666666
672,2004-01-31 19:30:00,Phoenix Suns,105,New York Knicks,110,Sat,7,5,1,21,27,12,13,1,-78,-1.625,4348,90.58333333333333,48,1.0,17,31,6,20,-2,-169,-3.5208333333333335,4453,92.77083333333333,48,1.0208333333333333
673,2004-01-31 19:00:00,Los Angeles Clippers,115,Orlando Magic,106,Sat,7,-9,0,13,35,6,16,-1,-250,-5.208333333333333,4528,94.33333333333333,48,2.0,19,25,4,14,-1,-97,-2.2045454545454546,4214,95.77272727272727,44,0.9791666666666666
674,2004-01-31 19:00:00,Chicago Bulls,95,Portland Trail Blazers,102,Sat,7,7,1,20,24,14,8,3,-127,-2.8863636363636362,4008,91.0909090909091,44,1.9791666666666667,13,34,5,18,-3,-325,-6.914893617021277,4199,89.34042553191489,47,0.9791666666666666
675,2004-01-31 19:30:00,Utah Jazz,81,San Antonio Spurs,85,Sat,7,4,1,30,18,17,7,-1,304,6.333333333333333,4324,90.08333333333333,48,1.9583333333333333,24,22,5,16,3,-14,-0.30434782608695654,4187,91.02173913043478,46,1.0208333333333333
676,2004-01-31 19:00:00,Sacramento Kings,110,Seattle SuperSonics,103,Sat,7,-7,0,22,22,13,10,-2,-49,-1.1136363636363635,4291,97.52272727272727,44,2.979166666666667,32,12,11,9,2,324,7.363636363636363,4600,104.54545454545455,44,1.9375
677,2004-02-01 13:00:00,Philadelphia 76ers,101,Minnesota Timberwolves,106,Sun,1,5,1,32,13,15,5,1,230,5.111111111111111,4277,95.04444444444445,45,1.7291666666666667,20,27,9,15,1,-43,-0.9148936170212766,4167,88.65957446808511,47,1.75
678,2004-02-01 12:30:00,Los Angeles Lakers,84,Toronto Raptors,83,Sun,1,-1,0,21,23,13,8,-1,-108,-2.4545454545454546,3735,84.88636363636364,44,1.7291666666666667,27,16,7,12,-1,181,4.209302325581396,4236,98.51162790697674,43,1.7083333333333333
679,2004-02-01 12:00:00,Cleveland Cavaliers,104,Washington Wizards,100,Sun,1,-4,0,14,31,10,12,1,-212,-4.711111111111111,4033,89.62222222222222,45,1.7083333333333333,17,29,4,20,-1,-138,-3.0,4210,91.52173913043478,46,1.6458333333333333
680,2004-02-02 19:30:00,Los Angeles Clippers,101,Atlanta Hawks,95,Mon,2,-6,0,15,33,9,14,1,-275,-5.729166666666667,4241,88.35416666666667,48,2.0208333333333335,20,25,5,14,1,-88,-1.9555555555555555,4329,96.2,45,2.0208333333333335
681,2004-02-02 19:00:00,Portland Trail Blazers,97,Denver Nuggets,116,Mon,2,19,1,28,21,18,8,2,100,2.0408163265306123,4753,97.0,49,2.2916666666666665,21,24,6,16,4,-120,-2.6666666666666665,4110,91.33333333333333,45,2.0
682,2004-02-02 19:00:00,Los Angeles Lakers,72,Indiana Pacers,85,Mon,2,13,1,35,13,19,5,2,230,4.791666666666667,4306,89.70833333333333,48,1.9583333333333333,28,16,8,12,1,182,4.136363636363637,4320,98.18181818181819,44,1.2708333333333333
683,2004-02-02 19:00:00,Golden State Warriors,101,Memphis Grizzlies,106,Mon,2,5,1,25,21,16,7,-3,76,1.6521739130434783,4413,95.93478260869566,46,1.9791666666666667,20,25,5,18,3,-47,-1.0444444444444445,4224,93.86666666666666,45,2.979166666666667
684,2004-02-02 19:30:00,Detroit Pistons,102,Miami Heat,100,Mon,2,-2,0,21,27,14,7,2,-111,-2.3125,4155,86.5625,48,2.0208333333333335,32,16,13,10,3,192,4.0,4287,89.3125,48,2.0
685,2004-02-02 19:00:00,New Jersey Nets,91,New Orleans Hornets,70,Mon,2,-21,0,26,21,14,9,-2,4,0.0851063829787234,4289,91.25531914893617,47,2.0,25,20,12,12,4,90,2.0,4002,88.93333333333334,45,2.1875
686,2004-02-02 19:00:00,Houston Rockets,79,Phoenix Suns,99,Mon,2,20,1,17,32,11,11,-3,-174,-3.5510204081632653,4558,93.0204081632653,49,1.9791666666666667,26,20,12,13,-3,140,3.0434782608695654,4003,87.02173913043478,46,2.1875
687,2004-02-02 19:00:00,Chicago Bulls,97,Seattle SuperSonics,109,Mon,2,12,1,22,23,13,11,-3,-56,-1.2444444444444445,4394,97.64444444444445,45,2.0,13,35,5,19,-4,-332,-6.916666666666667,4294,89.45833333333333,48,2.0
688,2004-02-02 19:00:00,San Antonio Spurs,83,Utah Jazz,65,Mon,2,-18,0,24,23,19,6,-1,-18,-0.3829787234042553,4268,90.80851063829788,47,1.9791666666666667,31,18,13,11,1,308,6.285714285714286,4409,89.9795918367347,49,1.9791666666666667
689,2004-02-03 19:30:00,Golden State Warriors,93,Dallas Mavericks,107,Tue,3,14,1,29,18,20,4,-2,146,3.106382978723404,4844,103.06382978723404,47,3.3125,20,26,5,19,-1,-52,-1.1304347826086956,4325,94.02173913043478,46,1.0208333333333333
690,2004-02-03 19:30:00,Cleveland Cavaliers,85,Detroit Pistons,82,Tue,3,-3,0,33,16,19,6,4,194,3.9591836734693877,4389,89.57142857142857,49,1.0,18,29,5,20,1,-134,-2.851063829787234,4314,91.7872340425532,47,2.3125
691,2004-02-03 19:00:00,Orlando Magic,100,Minnesota Timberwolves,113,Tue,3,13,1,33,13,16,5,2,235,5.108695652173913,4383,95.28260869565217,46,2.25,13,36,7,19,-2,-259,-5.285714285714286,4634,94.57142857142857,49,3.0000000000000004
692,2004-02-03 19:30:00,Indiana Pacers,90,New York Knicks,97,Tue,3,7,1,22,27,13,13,2,-73,-1.489795918367347,4458,90.9795918367347,49,3.0000000000000004,36,13,16,8,3,243,4.959183673469388,4391,89.61224489795919,49,1.0208333333333333
693,2004-02-03 19:00:00,Toronto Raptors,93,Philadelphia 76ers,80,Tue,3,-13,0,20,28,11,12,-1,-48,-1.0,4268,88.91666666666667,48,2.25,21,24,8,15,-2,-109,-2.422222222222222,3818,84.84444444444445,45,2.2708333333333335
694,2004-02-03 19:00:00,Seattle SuperSonics,101,Sacramento Kings,117,Tue,3,16,1,33,12,21,3,3,331,7.355555555555555,4710,104.66666666666667,45,3.0000000000000004,23,23,9,12,1,-44,-0.9565217391304348,4503,97.8913043478261,46,1.0
695,2004-02-04 19:30:00,Minnesota Timberwolves,89,Atlanta Hawks,97,Wed,4,8,1,15,34,9,15,-1,-281,-5.73469387755102,4336,88.48979591836735,49,2.0,34,13,17,8,3,248,5.276595744680851,4496,95.65957446808511,47,1.0208333333333333
696,2004-02-04 19:00:00,Los Angeles Clippers,95,Boston Celtics,86,Wed,4,-9,0,22,27,11,15,-4,-54,-1.1020408163265305,4624,94.36734693877551,49,3.9583333333333335,21,25,6,14,2,-82,-1.7826086956521738,4430,96.30434782608695,46,1.9791666666666667
697,2004-02-04 20:00:00,Los Angeles Lakers,111,Cleveland Cavaliers,106,Wed,4,-5,0,19,29,13,9,2,-131,-2.7291666666666665,4399,91.64583333333333,48,1.0208333333333333,28,17,8,13,-1,169,3.7555555555555555,4392,97.6,45,2.0416666666666665
698,2004-02-04 19:30:00,Milwaukee Bucks,89,Houston Rockets,103,Wed,4,14,1,26,21,14,7,-4,120,2.5531914893617023,4082,86.85106382978724,47,2.0208333333333335,26,21,7,16,-1,80,1.702127659574468,4493,95.59574468085107,47,4.020833333333333
699,2004-02-04 19:30:00,Miami Heat,88,New Jersey Nets,99,Wed,4,11,1,26,20,13,8,5,111,2.4130434782608696,4093,88.97826086956522,46,2.0208333333333335,21,28,7,20,-1,-113,-2.306122448979592,4255,86.83673469387755,49,2.0
700,2004-02-04 19:00:00,Dallas Mavericks,113,New Orleans Hornets,104,Wed,4,-9,0,26,22,14,10,-3,-17,-0.3541666666666667,4359,90.8125,48,2.0,30,18,9,14,1,160,3.3333333333333335,4951,103.14583333333333,48,0.9791666666666666
701,2004-02-04 19:00:00,Portland Trail Blazers,101,Phoenix Suns,97,Wed,4,-4,0,18,32,12,11,1,-154,-3.08,4657,93.14,50,2.0,21,25,6,17,-1,-139,-3.0217391304347827,4207,91.45652173913044,46,2.0
702,2004-02-04 19:00:00,Orlando Magic,90,Toronto Raptors,110,Wed,4,20,1,22,24,13,9,1,-96,-2.0869565217391304,3911,85.02173913043478,46,1.0,13,37,7,20,-3,-272,-5.44,4734,94.68,50,1.0
703,2004-02-04 19:00:00,Chicago Bulls,95,Utah Jazz,79,Wed,4,-16,0,24,24,19,7,-2,-36,-0.75,4333,90.27083333333333,48,2.0,13,36,5,20,-5,-344,-7.020408163265306,4391,89.61224489795919,49,2.0
704,2004-02-04 19:00:00,Memphis Grizzlies,103,Washington Wizards,101,Wed,4,-2,0,14,32,10,13,-1,-216,-4.695652173913044,4133,89.84782608695652,46,3.2916666666666665,26,21,9,14,1,81,1.7234042553191489,4519,96.14893617021276,47,2.0
705,2004-02-05 19:30:00,Los Angeles Lakers,73,Philadelphia 76ers,96,Thu,5,23,1,20,29,11,13,-2,-61,-1.2448979591836735,4348,88.73469387755102,49,2.0208333333333335,29,17,9,13,1,174,3.782608695652174,4503,97.8913043478261,46,0.9791666666666666
706,2004-02-05 19:00:00,San Antonio Spurs,96,Seattle SuperSonics,90,Thu,5,-6,0,23,24,14,11,-1,-60,-1.2765957446808511,4604,97.95744680851064,47,2.0,32,18,14,11,2,326,6.52,4492,89.84,50,3.0000000000000004
707,2004-02-06 19:30:00,Atlanta Hawks,100,Boston Celtics,96,Fri,6,-4,0,22,28,11,16,-5,-63,-1.26,4710,94.2,50,2.0208333333333335,16,34,6,19,1,-273,-5.46,4433,88.66,50,2.0
708,2004-02-06 19:30:00,Denver Nuggets,87,Golden State Warriors,96,Fri,6,9,1,20,27,15,7,-2,-66,-1.4042553191489362,4418,94.0,47,3.0000000000000004,29,21,10,13,3,119,2.38,4869,97.38,50,4.020833333333333
709,2004-02-06 19:30:00,Chicago Bulls,80,Houston Rockets,82,Fri,6,2,1,27,21,15,7,1,134,2.7916666666666665,4185,87.1875,48,2.0,14,36,6,20,1,-328,-6.56,4486,89.72,50,2.0208333333333335
710,2004-02-06 19:00:00,Milwaukee Bucks,85,Memphis Grizzlies,105,Fri,6,20,1,27,21,17,7,2,83,1.7291666666666667,4622,96.29166666666667,48,2.0,26,22,7,17,-2,66,1.375,4582,95.45833333333333,48,1.9791666666666667
711,2004-02-06 19:00:00,Cleveland Cavaliers,92,Minnesota Timberwolves,103,Fri,6,11,1,34,14,17,5,-1,240,5.0,4585,95.52083333333333,48,1.9791666666666667,19,30,6,20,-1,-136,-2.7755102040816326,4505,91.93877551020408,49,1.9583333333333333
712,2004-02-06 20:00:00,Orlando Magic,99,New Jersey Nets,120,Fri,6,21,1,27,20,14,8,6,122,2.595744680851064,4192,89.19148936170212,47,2.0208333333333335,13,38,7,21,-4,-292,-5.7254901960784315,4824,94.58823529411765,51,2.0416666666666665
713,2004-02-06 19:00:00,Detroit Pistons,81,New Orleans Hornets,92,Fri,6,11,1,26,23,14,11,-4,-26,-0.5306122448979592,4463,91.08163265306122,49,2.0,33,17,14,10,-1,191,3.82,4471,89.42,50,2.979166666666667
714,2004-02-06 19:00:00,Seattle SuperSonics,107,Phoenix Suns,105,Fri,6,-2,0,18,33,12,12,-1,-158,-3.0980392156862746,4754,93.2156862745098,51,2.0,23,25,9,13,-2,-66,-1.375,4694,97.79166666666667,48,1.0
715,2004-02-06 19:30:00,San Antonio Spurs,102,Sacramento Kings,94,Fri,6,-8,0,34,12,22,3,4,347,7.543478260869565,4827,104.93478260869566,46,3.0208333333333335,33,18,15,11,3,332,6.509803921568627,4588,89.96078431372548,51,1.0208333333333333
716,2004-02-06 19:30:00,Indiana Pacers,83,Toronto Raptors,77,Fri,6,-6,0,23,24,14,9,2,-76,-1.6170212765957446,4021,85.55319148936171,47,2.0208333333333335,36,14,16,9,-1,236,4.72,4481,89.62,50,3.0000000000000004
717,2004-02-06 19:00:00,Portland Trail Blazers,87,Utah Jazz,73,Fri,6,-14,0,24,25,19,8,-3,-52,-1.0612244897959184,4412,90.04081632653062,49,2.0,22,25,7,17,1,-135,-2.872340425531915,4308,91.65957446808511,47,2.0
718,2004-02-06 19:00:00,Los Angeles Clippers,100,Washington Wizards,112,Fri,6,12,1,14,33,10,14,-2,-218,-4.638297872340425,4234,90.08510638297872,47,2.0,22,25,7,14,3,-73,-1.553191489361702,4525,96.27659574468085,47,2.0
719,2004-02-07 19:00:00,Houston Rockets,86,Atlanta Hawks,77,Sat,7,-9,0,17,34,10,15,2,-269,-5.2745098039215685,4533,88.88235294117646,51,0.9791666666666666,28,21,12,14,2,136,2.7755102040816326,4267,87.08163265306122,49,0.9791666666666666
720,2004-02-07 19:30:00,Washington Wizards,106,Cleveland Cavaliers,88,Sat,7,-18,0,19,31,13,10,-2,-147,-2.94,4597,91.94,50,1.0208333333333333,15,33,4,19,1,-206,-4.291666666666667,4346,90.54166666666667,48,1.0208333333333333
721,2004-02-07 19:30:00,Detroit Pistons,108,Dallas Mavericks,111,Sat,7,3,1,31,18,21,4,2,169,3.4489795918367347,5064,103.34693877551021,49,3.0208333333333335,33,18,14,11,-2,180,3.5294117647058822,4552,89.25490196078431,51,1.0208333333333333
722,2004-02-07 13:00:00,New York Knicks,76,Miami Heat,64,Sat,7,-12,0,21,29,14,8,-2,-124,-2.48,4343,86.86,50,2.729166666666667,23,27,9,14,3,-66,-1.32,4555,91.1,50,3.7291666666666665
723,2004-02-07 19:30:00,New Orleans Hornets,97,Milwaukee Bucks,107,Sat,7,10,1,26,23,19,5,-3,46,0.9387755102040817,4667,95.24489795918367,49,1.0208333333333333,27,23,12,12,1,-15,-0.3,4555,91.1,50,1.0208333333333333
724,2004-02-07 19:00:00,Boston Celtics,110,Philadelphia 76ers,80,Sat,7,-30,0,21,29,12,13,1,-38,-0.76,4444,88.88,50,1.9791666666666667,22,29,11,12,-6,-67,-1.3137254901960784,4806,94.23529411764706,51,0.9791666666666666
725,2004-02-07 19:00:00,Utah Jazz,96,Phoenix Suns,92,Sat,7,-4,0,18,34,12,13,-2,-160,-3.076923076923077,4859,93.4423076923077,52,1.0,24,26,5,17,-4,-66,-1.32,4485,89.7,50,1.0
726,2004-02-08 18:00:00,Toronto Raptors,84,Golden State Warriors,81,Sun,1,-3,0,21,27,16,7,1,-57,-1.1875,4514,94.04166666666667,48,1.9375,23,25,9,15,-1,-82,-1.7083333333333333,4098,85.375,48,1.9375
727,2004-02-08 14:30:00,Miami Heat,91,Indiana Pacers,97,Sun,1,6,1,37,14,20,5,1,242,4.745098039215686,4564,89.49019607843137,51,1.7916666666666667,21,30,7,21,-3,-136,-2.6666666666666665,4407,86.41176470588235,51,1.0625
728,2004-02-08 14:30:00,Memphis Grizzlies,99,Minnesota Timberwolves,98,Sun,1,-1,0,35,14,18,5,1,251,5.122448979591836,4688,95.6734693877551,49,1.8125,28,21,10,14,3,103,2.1020408163265305,4727,96.46938775510205,49,1.8125
